Time (s), Cell Name, Value
3325.522668, C345, 9.536286
3380.279042, C345, 28.88535
3456.318458, C345, 10.87112
3502.78144, C345, 9.703038
3.497214, C346, 29.59161
5.295782, C346, 39.25068
21.882573, C346, 17.99409
56.954644, C346, 14.86871
69.844379, C346, 14.17384
103.817324, C346, 34.70165
113.010004, C346, 34.7561
344.026034, C346, 12.79802
357.715133, C346, 35.21433
363.210756, C346, 11.37779
532.7544830000001, C346, 26.29728
536.2517, C346, 34.57306
560.832141, C346, 23.40679
3205.018678, C346, 9.931132
3323.824021, C346, 7.870694
3389.971319, C346, 7.616017
3457.117821, C346, 7.814607
31.674775, C347, 13.47943
33.173582, C347, 7.201425
34.372627, C347, 20.54287
57.154484, C347, 10.04105
77.538252, C347, 17.17343
99.72058699999999, C347, 28.04564
149.980562, C347, 9.651017
178.757646, C347, 8.136635
183.653747, C347, 13.20934
212.630671, C347, 15.20644
275.3807, C347, 8.30837
520.464263, C347, 18.11936
531.155755, C347, 14.96261
535.152575, C347, 18.04796
560.932061, C347, 7.090007
3170.646064, C347, 18.97331
3267.768683, C347, 9.478967
3277.161199, C347, 6.779824
3311.533813, C347, 8.408402
3450.423155, C347, 9.165369
3463.712567, C347, 8.269996
3494.587968, C347, 6.754974
3496.086773, C347, 7.78927
3496.286614, C347, 31.42121
3498.684704, C347, 11.593
3512.973319, C347, 7.183257
3513.373001, C347, 10.55276
3513.872603, C347, 14.42554
3515.871011, C347, 8.437528
3521.366632, C347, 9.671755
24.480504, C348, 13.04598
103.417643, C348, 14.1642
120.504036, C348, 18.32356
125.699898, C348, 19.05279
183.653747, C348, 21.17453
308.754123, C348, 20.3144
337.431286, C348, 23.26418
343.926113, C348, 15.64456
538.050269, C348, 11.7905
543.146214, C348, 13.27628
3182.736431, C348, 27.05716
3187.73245, C348, 31.43499
3192.82839, C348, 10.57744
3209.615016, C348, 12.70674
3305.43867, C348, 13.53153
3387.47331, C348, 31.27344
3395.766702, C348, 14.08554
3433.536609, C348, 11.22678
3495.587171, C348, 13.1258
3501.182713, C348, 16.07537
3509.476106, C348, 17.02357
3516.970135, C348, 18.89993
3520.76711, C348, 10.67639
3523.964562, C348, 38.86226
3543.249197, C348, 27.35896
3555.439485, C348, 32.70253
6.494827, C349, 21.23684
3538.253178, C349, 10.16678
12.390133, C350, 16.94328
18.085597, C350, 15.12671
79.33682, C350, 17.09893
82.434353, C350, 16.38056
96.922815, C350, 14.22434
158.77356, C350, 12.86152
163.46982, C350, 22.73161
164.868706, C350, 16.30815
181.455497, C350, 13.46808
296.064228, C350, 16.08433
523.7616389999999, C350, 15.5195
530.456312, C350, 7.524968
531.855198, C350, 16.49835
575.720294, C350, 19.72064
577.618783, C350, 8.193116
3168.647656, C350, 18.3286
3173.243994, C350, 10.40019
3199.123375, C350, 8.193229
3231.597501, C350, 9.657534
3262.372982, C350, 8.283561
3267.668762, C350, 8.064808
3305.138908, C350, 9.81155
3375.382942, C350, 15.04754
3458.516707, C350, 7.772852
3481.898078, C350, 13.7904
3551.842351, C350, 7.600047
2.39809, C351, 20.49361
13.289416, C351, 17.41711
38.968967, C351, 11.62609
41.666818, C351, 18.75835
131.894965, C351, 10.91557
213.729795, C351, 9.91565
344.026034, C351, 7.629752
381.296354, C351, 13.45737
384.693648, C351, 8.971811
3166.049726, C351, 20.68552
3168.847497, C351, 12.31928
3496.886137, C351, 17.89395
3512.273877, C351, 23.12969
3517.569657, C351, 11.49997
29.976128, C352, 23.41503
178.457884, C352, 27.83754
192.246903, C352, 26.44358
204.637036, C352, 14.48092
243.805844, C352, 21.00797
298.562239, C352, 9.495934
302.758897, C352, 11.62444
305.85643, C352, 16.02027
317.647041, C352, 10.83644
324.941232, C352, 15.86232
327.439243, C352, 16.23116
332.834946, C352, 19.38157
523.361957, C352, 9.025792
533.853608, C352, 24.34802
577.319021, C352, 9.211288
3165.550124, C352, 14.79797
3168.447815, C352, 22.96461
3172.844312, C352, 11.30986
3174.94264, C352, 5.942391
3186.633326, C352, 5.959761
3404.359856, C352, 5.784346
3517.869418, C352, 6.510905
3521.866234, C352, 6.711315
3530.059706, C352, 9.937659
3533.157238, C352, 6.054521
3538.353098, C352, 10.34623
3538.952621, C352, 13.10124
3550.643306, C352, 9.24531
184.45311, C353, 13.02878
209.732978, C353, 8.350554
250.200752, C353, 10.03335
527.059015, C353, 8.646233
539.249315, C353, 7.001271
554.836911, C353, 7.963173
3167.548532, C353, 13.3041
3196.925126, C353, 12.83543
3229.299333, C353, 23.83333
3329.319643, C353, 18.38685
3357.297352, C353, 9.373614
3411.454203, C353, 16.39448
3418.548551, C353, 9.049725
3435.035415, C353, 21.93351
3472.705402, C353, 23.11547
185.252473, C354, 16.64664
3190.829982, C354, 10.27504
3204.918757, C354, 11.37311
3389.771479, C354, 12.93542
519.065376, C355, 13.10489
3517.169976, C355, 9.515844
3517.669578, C355, 12.47127
0.999204, C356, 8.577293
24.880186, C356, 17.54075
213.230193, C356, 8.647884
317.34728, C356, 9.543147
365.009324, C356, 11.0833
381.895876, C356, 11.55194
527.458697, C356, 17.7844
553.0383419999999, C356, 20.62109
554.736991, C356, 16.13465
3208.515891, C356, 22.2247
3230.198616, C356, 26.03764
3284.455388, C356, 24.04765
3345.107064, C356, 23.11553
3422.145685, C356, 23.58149
3482.097919, C356, 29.65429
3552.741634, C356, 24.54814
518.0661710000001, C357, 11.70648
3221.305701, C357, 34.94776
3230.198616, C357, 32.46798
3243.587948, C357, 29.66309
3270.366613, C357, 18.58818
3274.163588, C357, 13.97662
3279.85905, C357, 23.20997
3299.743207, C357, 17.62008
3317.329196, C357, 28.25032
3331.617812, C357, 27.96832
3389.072036, C357, 26.7225
3393.368613, C357, 14.78279
3398.264712, C357, 20.82897
3408.15683, C357, 23.89935
3411.654044, C357, 19.41659
3419.148073, C357, 17.22056
3459.515911, C357, 14.72416
3498.185102, C357, 16.53633
4.496419, C358, 6.93991
116.80698, C358, 8.702819
322.243381, C358, 6.74013
346.424124, C358, 11.50797
355.117201, C358, 16.85664
363.810279, C358, 9.475461
3195.626161, C358, 7.147469
3261.373778, C358, 6.443882
3432.237644, C358, 9.134724
3450.722916, C358, 8.982528
3503.380962, C358, 21.45368
3507.777459, C358, 18.25297
3509.276265, C358, 15.9812
3512.973319, C358, 7.156426
3517.569657, C358, 8.337816
3519.867826, C358, 8.174857
3521.666393, C358, 15.62681
3527.361855, C358, 7.099204
3530.559308, C358, 6.776653
3537.453815, C358, 9.03987
3560.335584, C358, 6.623289
150.080483, C359, 11.17485
282.974652, C359, 8.491825
346.923726, C359, 9.156407
535.052654, C359, 7.349829
3184.734839, C359, 9.517111
3242.488824, C359, 7.244684
3246.085958, C359, 9.851523
3248.683888, C359, 8.083395
3249.18349, C359, 9.704763
3254.878952, C359, 9.368262
3267.768683, C359, 14.61054
3274.463349, C359, 8.393398
3276.461757, C359, 7.016972
3277.26112, C359, 9.115762
3299.843128, C359, 7.211964
3311.333973, C359, 14.01975
3372.585172, C359, 6.826328
3437.733266, C359, 10.9725
3450.323235, C359, 14.30176
3463.712567, C359, 10.65836
3493.388923, C359, 7.147277
3521.366632, C359, 16.09053
0.299761, C360, 11.9997
21.482892, C360, 23.58682
29.276685, C360, 9.347589
56.654882, C360, 10.16298
73.14175299999999, C360, 17.58653
100.220189, C360, 23.01427
105.615892, C360, 9.825853
107.41446, C360, 12.43941
234.713085, C360, 9.636499
243.805844, C360, 15.54608
252.19916, C360, 18.17001
271.383883, C360, 11.51019
279.777199, C360, 14.487
282.075368, C360, 14.53492
284.573379, C360, 15.70998
292.267252, C360, 12.77292
343.826193, C360, 18.91718
517.666489, C360, 12.37049
520.564183, C360, 8.840998
536.651382, C360, 9.888721
3181.937068, C360, 16.18516
3189.331177, C360, 9.604804
3208.016289, C360, 13.97042
3226.10188, C360, 10.92873
3243.787789, C360, 18.04994
3247.185082, C360, 10.02804
3265.570434, C360, 9.307667
3270.366613, C360, 11.76254
3289.151646, C360, 11.07414
3293.448223, C360, 15.98613
3333.216538, C360, 13.36053
3360.894486, C360, 9.326885
3378.180713, C360, 8.817511
3385.774663, C360, 10.17889
3387.373389, C360, 10.09789
3408.456592, C360, 14.9133
3443.628569, C360, 13.9119
3489.99163, C360, 9.338917
3505.079609, C360, 19.82496
3509.276265, C360, 21.16867
521.96307, C361, 9.933939
3509.875787, C361, 13.55238
96.82289400000001, C362, 21.1655
160.572128, C362, 21.22263
350.420941, C362, 13.41645
3324.423544, C362, 14.39465
3496.386535, C362, 13.72369
3499.084385, C362, 15.66527
519.564978, C363, 13.10439
10.491644, C364, 12.38793
92.52631599999999, C364, 10.1686
126.599182, C364, 9.161819
129.197113, C364, 8.970415
233.41412, C364, 8.503862
304.657385, C364, 8.618288
310.852452, C364, 12.18837
330.037174, C364, 8.896678
521.96307, C364, 11.46632
3173.943437, C364, 6.583842
3179.039376, C364, 6.085903
3181.637307, C364, 6.574113
3194.926718, C364, 8.789865
3197.724489, C364, 6.410811
3273.763906, C364, 7.421133
3380.778644, C364, 6.819363
3512.273877, C364, 9.755066
3524.164403, C364, 9.388348
3561.334788, C364, 7.871426
41.866659, C365, 15.7175
560.73222, C365, 8.979311
576.2198959999999, C365, 10.11845
578.617988, C365, 12.72321
3170.546143, C365, 10.69067
3200.722101, C365, 9.403893
3497.085977, C365, 6.673307
3517.269896, C365, 11.06762
3545.747207, C365, 7.49485
52.857906, C366, 10.59434
132.494487, C366, 19.72785
287.471071, C366, 14.58364
333.534389, C366, 9.807043
520.264422, C366, 24.03268
545.844067, C366, 14.0415
3168.048134, C366, 6.767679
185.452314, C367, 27.7015
359.813462, C367, 13.12158
371.20439, C367, 14.48261
371.604072, C367, 16.46038
516.267602, C367, 17.44509
552.438819, C367, 11.49114
553.737786, C367, 24.66248
557.834526, C367, 14.32723
3167.548532, C367, 12.31703
3205.018678, C367, 17.2578
3389.771479, C367, 19.04219
54.656474, C368, 18.12676
117.206662, C368, 16.98114
132.594408, C368, 18.48054
192.246903, C368, 17.94147
194.844835, C368, 15.63126
268.885872, C368, 14.32029
296.46391, C368, 13.19805
305.156987, C368, 13.12726
528.757663, C368, 21.99632
555.8361159999999, C368, 10.15114
3478.700626, C368, 10.47537
3504.080405, C368, 11.47711
43.765147, C369, 9.929797
98.821303, C369, 12.77092
111.511197, C369, 7.970626
182.15494, C369, 7.266304
216.127886, C369, 13.15974
217.22701, C369, 7.088523
516.267602, C369, 15.66067
523.461877, C369, 23.45664
3220.606259, C369, 10.39805
3224.802915, C369, 7.407664
3301.042172, C369, 6.44161
3314.931107, C369, 5.954082
3390.470921, C369, 6.260546
3432.537405, C369, 6.370627
3493.089162, C369, 8.421255
3498.684704, C369, 6.993271
3500.982873, C369, 18.90568
3550.443466, C369, 6.98433
3552.242033, C369, 5.794135
21.782653, C370, 13.32779
129.097193, C370, 11.73529
546.54351, C370, 13.50365
554.437229, C370, 9.505614
8.593156, C371, 16.31961
155.476186, C371, 14.05793
370.604868, C371, 13.89368
3198.02425, C371, 9.859838
99.02114400000001, C372, 11.18874
125.599978, C372, 17.65938
129.896556, C372, 10.05964
161.671252, C372, 12.47168
517.466648, C372, 13.07502
567.326972, C372, 15.50764
3202.620588, C372, 10.60297
3227.300925, C372, 13.88611
3230.398457, C372, 11.7739
3233.995591, C372, 10.1353
3381.777847, C372, 10.57799
3383.876176, C372, 11.74828
0.09991999999999999, C373, 7.315467
25.179947, C373, 7.442682
27.278276, C373, 11.04181
103.717404, C373, 13.47198
109.213028, C373, 8.496759
516.667284, C373, 10.5872
521.563388, C373, 12.41258
3200.42234, C373, 6.036994
3201.721305, C373, 18.16262
3321.326012, C373, 6.072766
3492.389719, C373, 6.087869
3501.182713, C373, 6.68592
3501.482474, C373, 8.44577
3503.181121, C373, 6.6633
3524.264323, C373, 13.77168
3544.348322, C373, 7.428738
110.412073, C375, 8.762808
125.599978, C375, 7.485003
163.3699, C375, 8.534225
176.059794, C375, 8.048948
246.203935, C375, 8.89106
532.4547209999999, C375, 7.920494
533.853608, C375, 11.4063
3165.749965, C375, 8.193575
3173.943437, C375, 6.654774
3186.633326, C375, 9.45509
3194.227276, C375, 5.681753
3199.822818, C375, 15.19207
3223.50395, C375, 6.566776
3225.902039, C375, 9.579472
3550.043784, C375, 6.764648
3552.142112, C375, 13.75121
160.272366, C376, 22.45696
198.142209, C376, 19.44961
3189.930699, C376, 18.33377
3290.850293, C376, 15.29696
3492.189878, C376, 14.32014
3494.388127, C376, 18.58333
3536.754372, C376, 14.58348
3295.046949, C377, 7.757905
3324.223703, C377, 12.18325
3372.385331, C377, 8.825784
3169.546939, C379, 7.618893
3492.58956, C379, 7.888124
3557.038211, C379, 6.860698
59.752416, C380, 8.628281
94.924406, C380, 5.668496
96.423213, C380, 7.00141
164.369104, C380, 7.791076
178.657725, C380, 6.07853
348.422533, C380, 5.73592
516.667284, C380, 17.25401
518.765614, C380, 12.92156
526.9590940000001, C380, 9.14411
3492.189878, C380, 9.767965
215.428443, C381, 17.65781
226.719451, C381, 14.05876
365.009324, C381, 20.66998
534.453131, C381, 13.93639
543.945578, C381, 12.00373
3181.937068, C381, 13.2447
3183.236033, C381, 10.86315
3199.123375, C381, 23.32737
3230.698218, C381, 12.19084
3233.79575, C381, 12.14586
382.295558, C382, 16.69787
552.53874, C382, 11.23539
577.818624, C382, 12.73966
3254.679112, C382, 7.846336
3308.835963, C382, 10.15853
170.46425, C383, 18.42124
300.960329, C383, 18.83762
519.764819, C383, 15.88534
523.361957, C383, 18.00188
527.059015, C383, 16.88352
554.237388, C383, 14.01283
3498.384942, C383, 8.368251
4.596339, C384, 15.35057
10.391724, C384, 12.06986
23.980902, C384, 9.843958
65.647721, C384, 12.7299
154.277141, C384, 18.33196
214.429238, C384, 15.24284
244.005685, C384, 12.44422
301.659772, C384, 10.21344
372.503356, C384, 11.29171
519.564978, C384, 8.079258
532.055039, C384, 7.485571
3173.243994, C384, 11.47637
3267.668762, C384, 9.3597
3379.279838, C384, 7.040259
3478.800546, C384, 10.16884
3523.764721, C384, 8.34902
223.621918, C385, 9.917759
226.219849, C385, 9.69043
310.55269, C385, 10.33996
328.638288, C385, 10.34233
521.863149, C385, 7.562971
533.853608, C385, 6.744927
3165.550124, C385, 7.497056
3179.139297, C385, 6.88097
3186.633326, C385, 7.015548
3188.431893, C385, 13.94555
3190.23046, C385, 10.51876
3201.021862, C385, 12.18881
3204.718917, C385, 8.119602
3412.153646, C385, 7.334539
3480.599113, C385, 6.102841
3481.398476, C385, 9.613878
3485.695053, C385, 6.482636
3490.691072, C385, 8.903254
3502.78144, C385, 5.495942
3508.576822, C385, 5.548487
3521.866234, C385, 6.11062
3522.765518, C385, 6.124523
3529.360263, C385, 6.403228
3530.459388, C385, 7.960954
3531.758353, C385, 5.473711
3533.157238, C385, 7.284382
3537.054133, C385, 5.766572
3539.851904, C385, 5.665892
21.982494, C386, 18.53676
3480.798954, C386, 9.691432
1.498806, C387, 12.6758
41.267136, C387, 7.438753
45.064113, C387, 9.015051
50.160054, C387, 11.95827
200.74014, C387, 7.668279
217.726613, C387, 7.496329
272.682848, C387, 8.88746
519.365137, C387, 9.796677
553.238183, C387, 6.387593
3189.531017, C387, 10.348
3293.448223, C387, 8.199524
3431.23844, C387, 6.137141
3517.969339, C387, 7.807642
3561.035027, C387, 18.60441
173.461863, C388, 9.50355
334.433673, C388, 9.581855
534.952734, C388, 15.51484
3166.049726, C388, 6.490693
3179.139297, C388, 6.855784
3233.69583, C388, 7.529968
3533.55692, C388, 6.380751
3542.549755, C388, 6.485497
71.842787, C389, 14.803
169.564966, C389, 6.3254
346.224283, C389, 7.383085
518.965455, C389, 11.14283
3183.036192, C389, 5.789723
3530.859069, C389, 5.560129
382.295558, C390, 25.64107
524.361162, C390, 12.46493
577.918544, C390, 14.16208
3191.629346, C390, 9.701572
3254.679112, C390, 14.51658
3308.736042, C390, 29.50027
3344.207781, C390, 7.999382
3430.538998, C390, 12.56684
90.62782799999999, C391, 38.90426
520.7640239999999, C391, 8.431439
3190.730062, C391, 10.25108
3487.893301, C391, 7.523776
3503.081201, C391, 7.220841
3504.580007, C391, 9.080225
19.684324, C392, 10.89769
28.877003, C392, 9.094473
76.439127, C392, 12.13028
88.82926, C392, 7.142738
136.391384, C392, 11.05459
142.786291, C392, 10.06656
150.080483, C392, 8.850893
184.45311, C392, 17.53074
190.348415, C392, 7.980066
196.1438, C392, 7.187729
201.339662, C392, 8.004463
282.874732, C392, 7.617496
346.923726, C392, 9.141285
382.295558, C392, 7.282893
3204.419155, C392, 6.119437
3207.117006, C392, 19.83207
3210.61422, C392, 6.658518
3219.307294, C392, 7.525057
3430.538998, C392, 8.74864
40.267932, C393, 13.37156
91.02751000000001, C393, 17.91474
169.265205, C393, 11.91932
200.340458, C393, 21.45307
305.057067, C393, 21.39211
369.705584, C393, 10.82421
3201.621385, C393, 28.77356
3299.943048, C393, 15.21593
3560.335584, C393, 12.70679
25.979311, C394, 7.632357
178.757646, C394, 18.18172
216.827329, C394, 7.617373
292.467093, C394, 9.396801
304.357624, C394, 6.852308
518.365932, C394, 18.52148
527.059015, C394, 9.204823
541.047884, C394, 9.02129
547.442795, C394, 7.339767
552.238978, C394, 9.089869
554.836911, C394, 8.251059
3186.033804, C394, 16.09145
3196.825206, C394, 8.194923
3201.721305, C394, 12.46299
3320.027047, C394, 7.464401
3361.693849, C394, 6.814456
3380.279042, C394, 14.90431
3388.772275, C394, 8.922517
3395.36702, C394, 15.1295
3495.986853, C394, 9.646196
3499.084385, C394, 9.332905
3502.78144, C394, 12.15974
3512.473717, C394, 6.76308
3554.14052, C394, 11.21231
32.67398, C395, 12.28726
124.400933, C395, 13.55753
164.369104, C395, 21.92938
183.453906, C395, 15.12575
212.630671, C395, 14.79829
213.629875, C395, 13.89951
343.22667, C395, 15.69327
344.725477, C395, 11.76312
3204.918757, C395, 9.695808
3389.971319, C395, 10.58617
71.64294700000001, C396, 11.86168
213.829716, C396, 7.997213
219.125499, C396, 9.641665
223.821759, C396, 10.0257
522.362752, C396, 10.72382
536.751302, C396, 12.18042
3211.513503, C396, 8.349928
3359.895282, C396, 11.47683
3482.697441, C396, 7.279688
3486.094734, C396, 8.456014
3496.786216, C396, 6.384929
3501.582395, C396, 9.554762
3503.181121, C396, 12.29658
3507.877379, C396, 7.223638
3513.572842, C396, 10.24632
3550.043784, C396, 9.450731
71.842787, C397, 12.80276
178.657725, C397, 12.76621
359.5137, C397, 24.69886
367.907016, C397, 23.19195
373.102878, C397, 19.31036
374.901446, C397, 22.72713
518.965455, C397, 15.71182
54.556553, C398, 14.12994
56.255201, C398, 15.06964
185.552235, C398, 12.03693
374.002162, C398, 11.50038
3190.530221, C398, 15.81191
3504.779847, C398, 14.73683
3507.078016, C398, 10.40253
150.380244, C399, 11.11079
264.689214, C399, 11.61738
548.242159, C399, 13.33572
548.941602, C399, 10.28522
3299.743207, C399, 17.35638
3313.732062, C399, 15.64258
3426.542182, C399, 15.13055
3435.934699, C399, 17.72792
3546.146889, C399, 10.68453
71.842787, C400, 10.20219
131.994885, C400, 7.786216
169.764807, C400, 10.24396
262.490964, C400, 9.375183
518.965455, C400, 9.042659
521.96307, C400, 9.096355
549.9408069999999, C400, 7.911421
571.623554, C400, 9.703862
3194.926718, C400, 18.03054
3197.82441, C400, 18.21519
3299.643287, C400, 8.498002
3302.740819, C400, 7.481642
3330.218926, C400, 7.719375
3343.408418, C400, 8.842838
3380.778644, C400, 15.20592
3383.676335, C400, 9.275158
3457.417583, C400, 11.07558
3512.573638, C400, 13.14465
3521.366632, C400, 14.69716
5.395703, C401, 11.8849
66.846766, C401, 9.382837
125.699898, C401, 11.40675
214.729, C401, 19.60772
292.567013, C401, 10.58257
328.838129, C401, 12.09977
335.133116, C401, 8.97443
336.13232, C401, 10.89876
3165.949805, C401, 10.85714
3171.445427, C401, 6.81685
3173.144073, C401, 10.73751
3178.839536, C401, 8.649858
3182.136909, C401, 6.316403
3201.021862, C401, 10.2757
3203.819633, C401, 6.266015
3262.372982, C401, 6.196398
3282.756741, C401, 8.977337
3305.238829, C401, 6.593947
3318.3284, C401, 9.199199
3324.923146, C401, 6.34439
3362.193451, C401, 6.389272
3508.876583, C401, 7.383776
3522.165995, C401, 13.15052
3530.759149, C401, 8.290603
86.930772, C402, 7.964016
112.710243, C402, 9.032804
168.06616, C402, 18.43272
379.697627, C402, 8.645824
382.395478, C402, 14.22711
541.2477249999999, C402, 7.347281
552.738581, C402, 8.342561
3297.84472, C402, 5.895525
3328.72012, C402, 6.017197
3551.842351, C402, 6.205589
6.694668, C403, 11.78038
27.677958, C403, 13.46947
125.999659, C403, 11.51933
135.791861, C403, 11.11299
214.529159, C403, 12.46665
261.591681, C403, 10.60641
380.896672, C403, 11.3902
521.863149, C403, 14.22505
3231.397661, C403, 9.00625
3234.195432, C403, 9.885109
3360.394884, C403, 9.079504
3482.597521, C403, 10.33012
3499.883748, C403, 10.37248
3508.277061, C403, 8.424088
3515.571249, C403, 8.653681
8.593156, C404, 13.61159
214.729, C404, 19.66377
276.879506, C404, 11.56352
312.151417, C404, 13.97051
320.644654, C404, 12.3289
539.249315, C404, 7.793992
3193.427913, C404, 9.20965
3506.278653, C404, 10.38878
27.677958, C405, 14.10303
47.562123, C405, 13.23666
90.527907, C405, 16.93393
3200.622181, C405, 12.16083
3204.818837, C405, 7.410561
3494.987649, C405, 13.54218
3509.675946, C405, 13.53542
3534.855885, C405, 13.32553
8.393314999999999, C406, 16.44835
317.247359, C406, 12.92779
329.03797, C406, 12.22759
562.330948, C406, 13.03609
3175.342322, C406, 12.91568
3182.036988, C406, 10.54472
3486.194655, C406, 7.369801
3486.594336, C406, 7.60823
3505.37937, C406, 9.710742
3532.657636, C406, 14.18778
3195.726082, C407, 11.02346
3205.218519, C407, 9.828808
14.688302, C408, 11.39981
27.478117, C408, 12.49082
351.619986, C408, 12.31052
353.918156, C408, 11.33524
3343.208577, C408, 10.2239
3474.404049, C408, 9.701715
5.995225, C410, 10.09578
202.638628, C410, 11.46609
241.707515, C410, 11.18025
282.574971, C410, 10.02339
3193.327992, C410, 7.256729
3195.526241, C410, 9.741465
3201.821225, C410, 10.80807
3260.874176, C410, 10.1208
3276.761518, C410, 9.619673
3367.788993, C410, 9.666801
3492.889321, C410, 7.449543
3556.63853, C410, 8.856239
163.46982, C413, 1.063549
164.069343, C413, 0.6438051
164.369104, C413, 0.9976828
165.068547, C413, 1.13227
166.067751, C413, 0.5664442
167.066955, C413, 0.9963524
170.264409, C413, 0.6334289
172.962261, C413, 0.9003053
173.661704, C413, 2.105655
175.660112, C413, 0.884329
179.457089, C413, 1.230069
180.056611, C413, 0.5529875
181.655338, C413, 1.123671
182.15494, C413, 2.161627
184.45311, C413, 0.8934416
185.851996, C413, 1.324983
186.75128, C413, 0.7615926
187.350802, C413, 0.7734256
187.850405, C413, 0.9407125
188.849609, C413, 2.780432
190.748097, C413, 0.5385256
191.34762, C413, 0.679039
192.646585, C413, 0.7483034
193.84563, C413, 2.510059
195.544278, C413, 1.247759
196.543482, C413, 0.9150424
196.843243, C413, 0.486104
197.342845, C413, 1.143028
198.841652, C413, 1.093458
199.840856, C413, 1.733835
200.240538, C413, 1.464342
200.540299, C413, 0.4849925
201.539503, C413, 1.659111
203.03831, C413, 1.15477
204.137434, C413, 1.141671
205.336479, C413, 1.998432
205.836082, C413, 0.9543567
206.535525, C413, 0.6043677
207.135047, C413, 2.062184
209.133456, C413, 2.359622
210.732183, C413, 1.3474
212.830512, C413, 1.915988
214.529159, C413, 1.540921
215.028761, C413, 0.8181212
215.328522, C413, 2.075166
215.728204, C413, 2.163493
216.627488, C413, 1.83421
218.426056, C413, 1.530204
220.324544, C413, 2.597657
220.624305, C413, 1.716549
221.623509, C413, 1.436515
222.223032, C413, 0.9682293
223.422077, C413, 1.954241
225.020804, C413, 1.767941
225.420486, C413, 0.7586093
225.620326, C413, 1.349597
227.518815, C413, 0.7867117
227.718655, C413, 2.578588
228.617939, C413, 1.417535
230.316587, C413, 1.325001
230.916109, C413, 1.558005
231.315791, C413, 1.199672
231.615552, C413, 1.320645
233.613961, C413, 1.247686
234.013642, C413, 1.781178
234.613165, C413, 0.9660864
235.81221, C413, 1.054881
236.012051, C413, 0.7845449
237.011255, C413, 2.154969
238.410141, C413, 1.683625
238.709903, C413, 0.8941097
238.909743, C413, 1.185324
240.40855, C413, 3.035597
244.705128, C413, 3.832603
245.904173, C413, 1.045183
247.702741, C413, 1.839272
249.101627, C413, 1.091684
249.401388, C413, 2.136116
250.900195, C413, 2.095436
252.299081, C413, 1.656196
253.997728, C413, 1.480111
254.197569, C413, 1.153199
254.996932, C413, 0.7216439
255.596455, C413, 0.9524965
257.994545, C413, 0.6549459
258.194386, C413, 0.8887916
258.893829, C413, 0.6922426
260.292715, C413, 0.5502934
260.792317, C413, 1.511837
261.39184, C413, 1.040192
263.490169, C413, 1.074715
264.988975, C413, 0.8622303
266.787543, C413, 1.296549
268.086508, C413, 1.699075
270.084917, C413, 2.475043
271.483803, C413, 1.278454
272.383087, C413, 0.4509344
272.582928, C413, 0.539299
274.081734, C413, 0.9424939
274.581336, C413, 0.4766078
274.781177, C413, 0.7092457
275.280779, C413, 1.207023
277.379108, C413, 1.284403
279.277596, C413, 1.057196
279.577358, C413, 0.6512439
280.07696, C413, 0.5276322
280.776403, C413, 0.7337725
281.575766, C413, 0.5587671
282.175289, C413, 1.038571
282.874732, C413, 0.5930665
283.274414, C413, 0.9201145
284.073777, C413, 0.9738028
284.973061, C413, 1.387846
285.572583, C413, 0.9021516
286.272026, C413, 1.104434
287.471071, C413, 1.305988
289.46948, C413, 1.198596
290.368764, C413, 1.275333
292.766854, C413, 0.6920224
293.066615, C413, 0.8940637
296.064228, C413, 0.9818794
307.155396, C413, 0.5583131
307.555078, C413, 1.254218
308.1546, C413, 0.6404141
386.392295, C413, 0.8964384
3167.848293, C413, 27.51823
3168.647656, C413, 14.91064
3203.220111, C413, 14.495
3229.699014, C413, 15.56266
3546.44665, C413, 14.06895
3552.441873, C413, 17.61228
3556.938291, C413, 14.32531
2.897692, C414, 20.17703
24.980107, C414, 26.07237
27.378197, C414, 20.20198
30.975332, C414, 47.71179
32.174377, C414, 18.82267
51.45902, C414, 29.22088
62.450267, C414, 18.27623
73.94111599999999, C414, 57.15718
75.539843, C414, 26.32787
103.317722, C414, 24.11491
110.312152, C414, 19.88456
111.511197, C414, 21.16866
117.006821, C414, 23.38709
120.803797, C414, 22.7548
343.626352, C414, 49.73048
527.758458, C414, 33.83601
532.7544830000001, C414, 28.30285
565.128722, C414, 27.79474
3183.335953, C414, 51.06531
3209.814856, C414, 49.75554
3542.849516, C414, 52.88258
3164.950601, C417, 3.95109
3190.730062, C417, 0.09313411
3190.929903, C417, 0.5046433
3197.524649, C417, 2.838567
3201.721305, C417, 1.37245
3212.412787, C417, 5.069358
3214.411194, C417, 0.3982757
516.767204, C418, 30.41237
518.565773, C418, 30.00017
526.6593329999999, C418, 28.32708
561.531584, C419, 13.86804
577.818624, C419, 12.78385
25.379788, C420, 35.23228
30.775491, C420, 35.27291
66.846766, C420, 86.77354
74.440719, C420, 45.59842
117.806184, C420, 36.77851
311.551895, C420, 43.93893
537.250905, C420, 41.24261
568.426098, C420, 19.03142
3181.437466, C420, 57.00653
3187.932291, C420, 50.38655
3190.13054, C420, 37.16588
3192.428709, C420, 33.9488
3194.427116, C420, 23.31602
3208.316051, C420, 20.76513
3332.117414, C420, 40.5575
3386.374185, C420, 42.91829
3394.367817, C420, 21.05861
3404.859457, C420, 31.38756
3502.88136, C420, 27.27104
3511.474513, C420, 19.17248
1.798567, C422, 5.95565
99.42082600000001, C422, 6.691963
344.026034, C422, 7.081813
