Time (s), Channel Name, Value
1902.6642, GPIO-1, 496
1902.6644, GPIO-1, 480
1902.6854, GPIO-1, 496
1902.6856, GPIO-1, 480
1902.6904, GPIO-1, 496
1902.6906, GPIO-1, 480
1902.723, GPIO-1, 496
1902.7232, GPIO-1, 480
1902.7298, GPIO-1, 496
1902.73, GPIO-1, 480
1902.7548, GPIO-1, 496
1902.755, GPIO-1, 480
1902.757, GPIO-1, 496
1902.7572, GPIO-1, 480
1902.7614, GPIO-1, 496
1902.7616, GPIO-1, 480
1902.7664, GPIO-1, 496
1902.7666, GPIO-1, 480
1902.8142, GPIO-1, 496
1902.8144, GPIO-1, 480
1902.8186, GPIO-1, 496
1902.8188, GPIO-1, 480
1902.8236, GPIO-1, 496
1902.8238, GPIO-1, 480
1902.825, GPIO-1, 496
1902.8252, GPIO-1, 480
1902.8356, GPIO-1, 496
1902.8358, GPIO-1, 480
1902.853, GPIO-1, 496
1902.8532, GPIO-1, 480
1902.8562, GPIO-1, 496
1902.8564, GPIO-1, 480
1902.8598, GPIO-1, 496
1902.86, GPIO-1, 480
1902.8746, GPIO-1, 496
1902.8748, GPIO-1, 480
1902.8798, GPIO-1, 496
1902.88, GPIO-1, 480
1902.884, GPIO-1, 496
1902.8842, GPIO-1, 480
1902.8852, GPIO-1, 496
1902.8854, GPIO-1, 480
1902.8886, GPIO-1, 496
1902.8888, GPIO-1, 480
1902.9056, GPIO-1, 496
1902.9058, GPIO-1, 480
1902.9136, GPIO-1, 496
1902.9138, GPIO-1, 480
1902.928, GPIO-1, 496
1902.9282, GPIO-1, 480
1902.9408, GPIO-1, 496
1902.941, GPIO-1, 480
1902.9518, GPIO-1, 496
1902.952, GPIO-1, 480
1902.957, GPIO-1, 496
1902.9572, GPIO-1, 480
1902.9946, GPIO-1, 496
1902.9948, GPIO-1, 480
1902.9954, GPIO-1, 496
1902.9956, GPIO-1, 480
1903.004, GPIO-1, 496
1903.0042, GPIO-1, 480
1903.0054, GPIO-1, 496
1903.0056, GPIO-1, 480
1903.0222, GPIO-1, 496
1903.0224, GPIO-1, 480
1903.0278, GPIO-1, 496
1903.028, GPIO-1, 480
1903.031, GPIO-1, 496
1903.0312, GPIO-1, 480
1903.064, GPIO-1, 496
1903.0642, GPIO-1, 480
1903.0732, GPIO-1, 496
1903.0734, GPIO-1, 480
1903.0834, GPIO-1, 496
1903.0836, GPIO-1, 480
1903.084, GPIO-1, 496
1903.0842, GPIO-1, 480
1903.0848, GPIO-1, 496
1903.085, GPIO-1, 480
1903.1078, GPIO-1, 496
1903.108, GPIO-1, 480
1903.117, GPIO-1, 496
1903.1172, GPIO-1, 480
1903.1214, GPIO-1, 496
1903.1216, GPIO-1, 480
1903.1312, GPIO-1, 496
1903.1314, GPIO-1, 480
1903.1512, GPIO-1, 496
1903.1514, GPIO-1, 480
1903.1588, GPIO-1, 496
1903.159, GPIO-1, 480
1903.1602, GPIO-1, 496
1903.1604, GPIO-1, 480
1903.17, GPIO-1, 496
1903.1702, GPIO-1, 480
1903.1854, GPIO-1, 496
1903.1858, GPIO-1, 480
1903.1862, GPIO-1, 496
1903.1864, GPIO-1, 480
1903.1888, GPIO-1, 496
1903.189, GPIO-1, 480
1903.2032, GPIO-1, 496
1903.2034, GPIO-1, 480
1903.2072, GPIO-1, 496
1903.2074, GPIO-1, 480
1903.2276, GPIO-1, 496
1903.2278, GPIO-1, 480
1903.2282, GPIO-1, 496
1903.2284, GPIO-1, 480
1903.2334, GPIO-1, 496
1903.2336, GPIO-1, 480
1903.2344, GPIO-1, 496
1903.2346, GPIO-1, 480
1903.2358, GPIO-1, 496
1903.236, GPIO-1, 480
1903.2474, GPIO-1, 496
1903.2476, GPIO-1, 480
1903.2662, GPIO-1, 496
1903.2664, GPIO-1, 480
1903.2718, GPIO-1, 496
1903.272, GPIO-1, 480
1903.282, GPIO-1, 496
1903.2822, GPIO-1, 480
1903.2914, GPIO-1, 496
1903.2916, GPIO-1, 480
1903.2964, GPIO-1, 496
1903.2966, GPIO-1, 480
1903.2992, GPIO-1, 496
1903.2994, GPIO-1, 480
1903.301, GPIO-1, 496
1903.3012, GPIO-1, 480
1903.3122, GPIO-1, 496
1903.3124, GPIO-1, 480
1903.3198, GPIO-1, 496
1903.32, GPIO-1, 480
1903.3226, GPIO-1, 496
1903.3228, GPIO-1, 480
1903.324, GPIO-1, 496
1903.3242, GPIO-1, 480
1903.3284, GPIO-1, 496
1903.3286, GPIO-1, 480
1903.3586, GPIO-1, 496
1903.3588, GPIO-1, 480
1903.3592, GPIO-1, 496
1903.3594, GPIO-1, 480
1903.3606, GPIO-1, 496
1903.3608, GPIO-1, 480
1903.3652, GPIO-1, 496
1903.3654, GPIO-1, 480
1903.3706, GPIO-1, 496
1903.3708, GPIO-1, 480
1903.371, GPIO-1, 496
1903.3712, GPIO-1, 480
1903.3944, GPIO-1, 496
1903.3946, GPIO-1, 480
1903.3964, GPIO-1, 496
1903.3966, GPIO-1, 480
1903.4088, GPIO-1, 496
1903.409, GPIO-1, 480
1903.4282, GPIO-1, 496
1903.4284, GPIO-1, 480
1903.429, GPIO-1, 496
1903.4292, GPIO-1, 480
1903.444, GPIO-1, 496
1903.4442, GPIO-1, 480
1903.4602, GPIO-1, 496
1903.4604, GPIO-1, 480
1903.4672, GPIO-1, 496
1903.4674, GPIO-1, 480
1903.5414, GPIO-1, 496
1903.5416, GPIO-1, 480
1903.546, GPIO-1, 496
1903.5462, GPIO-1, 480
1903.5556, GPIO-1, 496
1903.5558, GPIO-1, 480
1903.5608, GPIO-1, 496
1903.561, GPIO-1, 480
1903.5742, GPIO-1, 496
1903.5744, GPIO-1, 480
1903.577, GPIO-1, 496
1903.5772, GPIO-1, 480
1903.5884, GPIO-1, 496
1903.5886, GPIO-1, 480
1903.5908, GPIO-1, 496
1903.591, GPIO-1, 480
1903.6038, GPIO-1, 496
1903.604, GPIO-1, 480
1903.6092, GPIO-1, 496
1903.6094, GPIO-1, 480
1903.6124, GPIO-1, 496
1903.6126, GPIO-1, 480
1903.6194, GPIO-1, 496
1903.6196, GPIO-1, 480
1903.6198, GPIO-1, 496
1903.62, GPIO-1, 480
1903.628, GPIO-1, 496
1903.6282, GPIO-1, 480
1903.6324, GPIO-1, 496
1903.6328, GPIO-1, 480
1903.6622, GPIO-1, 496
1903.6624, GPIO-1, 480
1903.6654, GPIO-1, 496
1903.6656, GPIO-1, 480
1903.6688, GPIO-1, 496
1903.669, GPIO-1, 480
1903.6764, GPIO-1, 496
1903.6766, GPIO-1, 480
1903.679, GPIO-1, 496
1903.6792, GPIO-1, 480
1903.6896, GPIO-1, 496
1903.6898, GPIO-1, 480
1903.7028, GPIO-1, 496
1903.703, GPIO-1, 480
1903.7122, GPIO-1, 496
1903.7124, GPIO-1, 480
1903.7218, GPIO-1, 496
1903.722, GPIO-1, 480
1903.7308, GPIO-1, 496
1903.7312, GPIO-1, 480
1903.7364, GPIO-1, 496
1903.7366, GPIO-1, 480
1903.754, GPIO-1, 496
1903.7542, GPIO-1, 480
1903.7696, GPIO-1, 496
1903.7698, GPIO-1, 480
1903.8072, GPIO-1, 496
1903.8074, GPIO-1, 480
1903.8126, GPIO-1, 496
1903.8128, GPIO-1, 480
1903.818, GPIO-1, 496
1903.8182, GPIO-1, 480
1903.8298, GPIO-1, 496
1903.83, GPIO-1, 480
1903.8694, GPIO-1, 496
1903.8696, GPIO-1, 480
1903.8722, GPIO-1, 496
1903.8724, GPIO-1, 480
1903.8726, GPIO-1, 496
1903.8728, GPIO-1, 480
1903.8906, GPIO-1, 496
1903.8908, GPIO-1, 480
1903.9008, GPIO-1, 496
1903.901, GPIO-1, 480
1903.9246, GPIO-1, 496
1903.9248, GPIO-1, 480
1903.9336, GPIO-1, 496
1903.9338, GPIO-1, 480
1903.9524, GPIO-1, 496
1903.9526, GPIO-1, 480
1903.9544, GPIO-1, 496
1903.9546, GPIO-1, 480
1903.9678, GPIO-1, 496
1903.968, GPIO-1, 480
1903.9718, GPIO-1, 496
1903.972, GPIO-1, 480
1903.978, GPIO-1, 496
1903.9782, GPIO-1, 480
1903.9868, GPIO-1, 496
1903.987, GPIO-1, 480
1903.9908, GPIO-1, 496
1903.991, GPIO-1, 480
1904.0012, GPIO-1, 496
1904.0014, GPIO-1, 480
1904.0026, GPIO-1, 496
1904.0028, GPIO-1, 480
1904.0064, GPIO-1, 496
1904.0066, GPIO-1, 480
1904.014, GPIO-1, 496
1904.0142, GPIO-1, 480
1904.0286, GPIO-1, 496
1904.0288, GPIO-1, 480
1904.0304, GPIO-1, 496
1904.0306, GPIO-1, 480
1904.0532, GPIO-1, 496
1904.0534, GPIO-1, 480
1904.07, GPIO-1, 496
1904.0702, GPIO-1, 480
1904.0758, GPIO-1, 496
1904.076, GPIO-1, 480
1904.0838, GPIO-1, 496
1904.084, GPIO-1, 480
1904.0964, GPIO-1, 496
1904.0966, GPIO-1, 480
1904.1144, GPIO-1, 496
1904.1146, GPIO-1, 480
1904.1182, GPIO-1, 496
1904.1184, GPIO-1, 480
1904.1214, GPIO-1, 496
1904.1216, GPIO-1, 480
1904.1224, GPIO-1, 496
1904.1226, GPIO-1, 480
1904.1314, GPIO-1, 496
1904.1316, GPIO-1, 480
1904.1332, GPIO-1, 496
1904.1336, GPIO-1, 480
1904.1346, GPIO-1, 496
1904.1348, GPIO-1, 480
1904.1556, GPIO-1, 496
1904.1558, GPIO-1, 480
1904.1614, GPIO-1, 496
1904.1616, GPIO-1, 480
1904.1694, GPIO-1, 496
1904.1696, GPIO-1, 480
1904.1844, GPIO-1, 496
1904.1846, GPIO-1, 480
1904.185, GPIO-1, 496
1904.1852, GPIO-1, 480
1904.1886, GPIO-1, 496
1904.1888, GPIO-1, 480
1904.189, GPIO-1, 496
1904.1892, GPIO-1, 480
1904.2158, GPIO-1, 496
1904.216, GPIO-1, 480
1904.233, GPIO-1, 496
1904.2332, GPIO-1, 480
1904.2386, GPIO-1, 496
1904.2388, GPIO-1, 480
1904.241, GPIO-1, 496
1904.2412, GPIO-1, 480
1904.2442, GPIO-1, 496
1904.2444, GPIO-1, 480
1904.2608, GPIO-1, 496
1904.261, GPIO-1, 480
1904.2624, GPIO-1, 496
1904.2626, GPIO-1, 480
1904.2658, GPIO-1, 496
1904.266, GPIO-1, 480
1904.2998, GPIO-1, 496
1904.3, GPIO-1, 480
1904.3102, GPIO-1, 496
1904.3104, GPIO-1, 480
1904.3332, GPIO-1, 496
1904.3334, GPIO-1, 480
1904.3484, GPIO-1, 496
1904.3486, GPIO-1, 480
1904.3648, GPIO-1, 496
1904.365, GPIO-1, 480
1904.3658, GPIO-1, 496
1904.366, GPIO-1, 480
1904.3668, GPIO-1, 496
1904.367, GPIO-1, 480
1904.388, GPIO-1, 496
1904.3882, GPIO-1, 480
1904.4138, GPIO-1, 496
1904.414, GPIO-1, 480
1904.4318, GPIO-1, 496
1904.432, GPIO-1, 480
1904.4506, GPIO-1, 496
1904.4508, GPIO-1, 480
1904.4542, GPIO-1, 496
1904.4544, GPIO-1, 480
1904.4584, GPIO-1, 496
1904.4586, GPIO-1, 480
1904.4664, GPIO-1, 496
1904.4666, GPIO-1, 480
1904.4702, GPIO-1, 496
1904.4704, GPIO-1, 480
1904.4848, GPIO-1, 496
1904.485, GPIO-1, 480
1904.5228, GPIO-1, 496
1904.523, GPIO-1, 480
1904.5554, GPIO-1, 496
1904.5556, GPIO-1, 480
1904.5628, GPIO-1, 496
1904.563, GPIO-1, 480
1904.5656, GPIO-1, 496
1904.5658, GPIO-1, 480
1904.5792, GPIO-1, 496
1904.5794, GPIO-1, 480
1904.5904, GPIO-1, 496
1904.5906, GPIO-1, 480
1904.5928, GPIO-1, 496
1904.593, GPIO-1, 480
1904.6044, GPIO-1, 496
1904.6046, GPIO-1, 480
1904.6194, GPIO-1, 496
1904.6196, GPIO-1, 480
1904.6362, GPIO-1, 496
1904.6364, GPIO-1, 480
1904.6456, GPIO-1, 496
1904.6458, GPIO-1, 480
1904.676, GPIO-1, 496
1904.6762, GPIO-1, 480
1904.7038, GPIO-1, 496
1904.704, GPIO-1, 480
1904.7134, GPIO-1, 496
1904.7136, GPIO-1, 480
1904.7234, GPIO-1, 496
1904.7236, GPIO-1, 480
1904.7304, GPIO-1, 496
1904.7306, GPIO-1, 480
1904.7446, GPIO-1, 496
1904.7448, GPIO-1, 480
1904.746, GPIO-1, 496
1904.7462, GPIO-1, 480
1904.7682, GPIO-1, 496
1904.7684, GPIO-1, 480
1904.7692, GPIO-1, 496
1904.7694, GPIO-1, 480
1904.7892, GPIO-1, 496
1904.7894, GPIO-1, 480
1904.7962, GPIO-1, 496
1904.7964, GPIO-1, 480
1904.8054, GPIO-1, 496
1904.8056, GPIO-1, 480
1904.817, GPIO-1, 496
1904.8172, GPIO-1, 480
1904.8194, GPIO-1, 496
1904.8196, GPIO-1, 480
1904.8266, GPIO-1, 496
1904.8268, GPIO-1, 480
1904.8298, GPIO-1, 496
1904.83, GPIO-1, 480
1904.8356, GPIO-1, 496
1904.8358, GPIO-1, 480
1904.8484, GPIO-1, 496
1904.8486, GPIO-1, 480
1904.849, GPIO-1, 496
1904.8492, GPIO-1, 480
1904.8692, GPIO-1, 496
1904.8694, GPIO-1, 480
1904.8894, GPIO-1, 496
1904.8896, GPIO-1, 480
1904.8992, GPIO-1, 496
1904.8994, GPIO-1, 480
1904.9052, GPIO-1, 496
1904.9054, GPIO-1, 480
1904.9206, GPIO-1, 496
1904.9208, GPIO-1, 480
1904.9434, GPIO-1, 496
1904.9436, GPIO-1, 480
1904.9572, GPIO-1, 496
1904.9574, GPIO-1, 480
1904.987, GPIO-1, 496
1904.9872, GPIO-1, 480
1904.9874, GPIO-1, 496
1904.9876, GPIO-1, 480
1904.9988, GPIO-1, 496
1904.999, GPIO-1, 480
1905.0082, GPIO-1, 496
1905.0084, GPIO-1, 480
1905.0176, GPIO-1, 496
1905.0178, GPIO-1, 480
1905.021, GPIO-1, 496
1905.0212, GPIO-1, 480
1905.057, GPIO-1, 496
1905.0572, GPIO-1, 480
1905.0674, GPIO-1, 496
1905.0676, GPIO-1, 480
1905.0894, GPIO-1, 496
1905.0896, GPIO-1, 480
1905.1128, GPIO-1, 496
1905.113, GPIO-1, 480
1905.1188, GPIO-1, 496
1905.119, GPIO-1, 480
1905.1216, GPIO-1, 496
1905.1218, GPIO-1, 480
1905.1248, GPIO-1, 496
1905.125, GPIO-1, 480
1905.1364, GPIO-1, 496
1905.1366, GPIO-1, 480
1905.1382, GPIO-1, 496
1905.1384, GPIO-1, 480
1905.1614, GPIO-1, 496
1905.1616, GPIO-1, 480
1905.18, GPIO-1, 496
1905.1802, GPIO-1, 480
1905.1954, GPIO-1, 496
1905.1956, GPIO-1, 480
1905.2238, GPIO-1, 496
1905.224, GPIO-1, 480
1905.2552, GPIO-1, 496
1905.2554, GPIO-1, 480
1905.2656, GPIO-1, 496
1905.2658, GPIO-1, 480
1905.3108, GPIO-1, 496
1905.311, GPIO-1, 480
1905.3158, GPIO-1, 496
1905.316, GPIO-1, 480
1905.3166, GPIO-1, 496
1905.3168, GPIO-1, 480
1905.3248, GPIO-1, 496
1905.325, GPIO-1, 480
1905.328, GPIO-1, 496
1905.3282, GPIO-1, 480
1905.3364, GPIO-1, 496
1905.3366, GPIO-1, 480
1905.3512, GPIO-1, 496
1905.3514, GPIO-1, 480
1905.3534, GPIO-1, 496
1905.3536, GPIO-1, 480
1905.3664, GPIO-1, 496
1905.3666, GPIO-1, 480
1905.3788, GPIO-1, 496
1905.379, GPIO-1, 480
1905.3868, GPIO-1, 496
1905.387, GPIO-1, 480
1905.3952, GPIO-1, 496
1905.3954, GPIO-1, 480
1905.4006, GPIO-1, 496
1905.4008, GPIO-1, 480
1905.4052, GPIO-1, 496
1905.4054, GPIO-1, 480
1905.411, GPIO-1, 496
1905.4112, GPIO-1, 480
1905.4414, GPIO-1, 496
1905.4416, GPIO-1, 480
1905.449, GPIO-1, 496
1905.4492, GPIO-1, 480
1905.4494, GPIO-1, 496
1905.4496, GPIO-1, 480
1905.511, GPIO-1, 496
1905.5112, GPIO-1, 480
1905.5114, GPIO-1, 496
1905.5116, GPIO-1, 480
1905.5188, GPIO-1, 496
1905.519, GPIO-1, 480
1905.558, GPIO-1, 496
1905.5582, GPIO-1, 480
1905.578, GPIO-1, 496
1905.5782, GPIO-1, 480
1905.585, GPIO-1, 496
1905.5852, GPIO-1, 480
1905.6056, GPIO-1, 496
1905.6058, GPIO-1, 480
1905.6108, GPIO-1, 496
1905.611, GPIO-1, 480
1905.6116, GPIO-1, 496
1905.6118, GPIO-1, 480
1905.647, GPIO-1, 496
1905.6472, GPIO-1, 480
1905.6504, GPIO-1, 496
1905.6506, GPIO-1, 480
1905.6588, GPIO-1, 496
1905.659, GPIO-1, 480
1905.6632, GPIO-1, 496
1905.6634, GPIO-1, 480
1905.6652, GPIO-1, 496
1905.6654, GPIO-1, 480
1905.6754, GPIO-1, 496
1905.6756, GPIO-1, 480
1905.679, GPIO-1, 496
1905.6792, GPIO-1, 480
1905.6882, GPIO-1, 496
1905.6884, GPIO-1, 480
1905.6936, GPIO-1, 496
1905.6938, GPIO-1, 480
1905.694, GPIO-1, 496
1905.6942, GPIO-1, 480
1905.7244, GPIO-1, 496
1905.7246, GPIO-1, 480
1905.7342, GPIO-1, 496
1905.7344, GPIO-1, 480
1905.735, GPIO-1, 496
1905.7352, GPIO-1, 480
1905.7358, GPIO-1, 496
1905.736, GPIO-1, 480
1905.751, GPIO-1, 496
1905.7512, GPIO-1, 480
1905.7624, GPIO-1, 496
1905.7626, GPIO-1, 480
1905.7796, GPIO-1, 496
1905.7798, GPIO-1, 480
1905.7912, GPIO-1, 496
1905.7914, GPIO-1, 480
1905.7984, GPIO-1, 496
1905.7986, GPIO-1, 480
1905.801, GPIO-1, 496
1905.8012, GPIO-1, 480
1905.8014, GPIO-1, 496
1905.8016, GPIO-1, 480
1905.8068, GPIO-1, 496
1905.807, GPIO-1, 480
1905.841, GPIO-1, 496
1905.8412, GPIO-1, 480
1905.8432, GPIO-1, 496
1905.8434, GPIO-1, 480
1905.8548, GPIO-1, 496
1905.855, GPIO-1, 480
1905.859, GPIO-1, 496
1905.8592, GPIO-1, 480
1905.8754, GPIO-1, 496
1905.8756, GPIO-1, 480
1905.877, GPIO-1, 496
1905.8772, GPIO-1, 480
1905.8794, GPIO-1, 496
1905.8796, GPIO-1, 480
1905.8838, GPIO-1, 496
1905.884, GPIO-1, 480
1905.91, GPIO-1, 496
1905.9102, GPIO-1, 480
1905.9258, GPIO-1, 496
1905.926, GPIO-1, 480
1905.9262, GPIO-1, 496
1905.9264, GPIO-1, 480
1905.9308, GPIO-1, 496
1905.931, GPIO-1, 480
1905.9488, GPIO-1, 496
1905.949, GPIO-1, 480
1905.9496, GPIO-1, 496
1905.9498, GPIO-1, 480
1905.9596, GPIO-1, 496
1905.9598, GPIO-1, 480
1905.9714, GPIO-1, 496
1905.9716, GPIO-1, 480
1905.9842, GPIO-1, 496
1905.9844, GPIO-1, 480
1905.9956, GPIO-1, 496
1905.9958, GPIO-1, 480
1906.03, GPIO-1, 496
1906.0302, GPIO-1, 480
1906.0558, GPIO-1, 496
1906.056, GPIO-1, 480
1906.0998, GPIO-1, 496
1906.1, GPIO-1, 480
1906.1078, GPIO-1, 496
1906.108, GPIO-1, 480
1906.1136, GPIO-1, 496
1906.114, GPIO-1, 480
1906.1162, GPIO-1, 496
1906.1164, GPIO-1, 480
1906.1254, GPIO-1, 496
1906.1256, GPIO-1, 480
1906.1366, GPIO-1, 496
1906.1368, GPIO-1, 480
1906.1444, GPIO-1, 496
1906.1446, GPIO-1, 480
1906.1456, GPIO-1, 496
1906.1458, GPIO-1, 480
1906.1486, GPIO-1, 496
1906.1488, GPIO-1, 480
1906.1574, GPIO-1, 496
1906.1576, GPIO-1, 480
1906.1734, GPIO-1, 496
1906.1736, GPIO-1, 480
1906.1936, GPIO-1, 496
1906.1938, GPIO-1, 480
1906.195, GPIO-1, 496
1906.1952, GPIO-1, 480
1906.2004, GPIO-1, 496
1906.2006, GPIO-1, 480
1906.2152, GPIO-1, 496
1906.2154, GPIO-1, 480
1906.2192, GPIO-1, 496
1906.2194, GPIO-1, 480
1906.2256, GPIO-1, 496
1906.2258, GPIO-1, 480
1906.2432, GPIO-1, 496
1906.2434, GPIO-1, 480
1906.244, GPIO-1, 496
1906.2442, GPIO-1, 480
1906.2618, GPIO-1, 496
1906.262, GPIO-1, 480
1906.275, GPIO-1, 496
1906.2752, GPIO-1, 480
1906.288, GPIO-1, 496
1906.2882, GPIO-1, 480
1906.2916, GPIO-1, 496
1906.2918, GPIO-1, 480
1906.3096, GPIO-1, 496
1906.3098, GPIO-1, 480
1906.3116, GPIO-1, 496
1906.3118, GPIO-1, 480
1906.3138, GPIO-1, 496
1906.314, GPIO-1, 480
1906.3148, GPIO-1, 496
1906.315, GPIO-1, 480
1906.3454, GPIO-1, 496
1906.3456, GPIO-1, 480
1906.3618, GPIO-1, 496
1906.362, GPIO-1, 480
1906.3692, GPIO-1, 496
1906.3694, GPIO-1, 480
1906.3768, GPIO-1, 496
1906.377, GPIO-1, 480
1906.3904, GPIO-1, 496
1906.3906, GPIO-1, 480
1906.4204, GPIO-1, 496
1906.4206, GPIO-1, 480
1906.4246, GPIO-1, 496
1906.4248, GPIO-1, 480
1906.428, GPIO-1, 496
1906.4282, GPIO-1, 480
1906.4844, GPIO-1, 496
1906.4846, GPIO-1, 480
1906.4848, GPIO-1, 496
1906.485, GPIO-1, 480
1906.4858, GPIO-1, 496
1906.486, GPIO-1, 480
1906.504, GPIO-1, 496
1906.5042, GPIO-1, 480
1906.5298, GPIO-1, 496
1906.53, GPIO-1, 480
1906.5306, GPIO-1, 496
1906.5308, GPIO-1, 480
1906.5652, GPIO-1, 496
1906.5654, GPIO-1, 480
1906.5718, GPIO-1, 496
1906.572, GPIO-1, 480
1906.5752, GPIO-1, 496
1906.5754, GPIO-1, 480
1906.5866, GPIO-1, 496
1906.5868, GPIO-1, 480
1906.6214, GPIO-1, 496
1906.6216, GPIO-1, 480
1906.625, GPIO-1, 496
1906.6252, GPIO-1, 480
1906.6462, GPIO-1, 496
1906.6464, GPIO-1, 480
1906.6466, GPIO-1, 496
1906.6468, GPIO-1, 480
1906.6646, GPIO-1, 496
1906.6648, GPIO-1, 480
1906.675, GPIO-1, 496
1906.6752, GPIO-1, 480
1906.679, GPIO-1, 496
1906.6792, GPIO-1, 480
1906.6924, GPIO-1, 496
1906.6926, GPIO-1, 480
1906.711, GPIO-1, 496
1906.7112, GPIO-1, 480
1906.7124, GPIO-1, 496
1906.7126, GPIO-1, 480
1906.7354, GPIO-1, 496
1906.7356, GPIO-1, 480
1906.7752, GPIO-1, 496
1906.7754, GPIO-1, 480
1906.7812, GPIO-1, 496
1906.7814, GPIO-1, 480
1906.782, GPIO-1, 496
1906.7822, GPIO-1, 480
1906.8094, GPIO-1, 496
1906.8096, GPIO-1, 480
1906.8128, GPIO-1, 496
1906.813, GPIO-1, 480
1906.8144, GPIO-1, 496
1906.8146, GPIO-1, 480
1906.8272, GPIO-1, 496
1906.8274, GPIO-1, 480
1906.8324, GPIO-1, 496
1906.8326, GPIO-1, 480
1906.8338, GPIO-1, 496
1906.834, GPIO-1, 480
1906.8474, GPIO-1, 496
1906.8476, GPIO-1, 480
1906.8486, GPIO-1, 496
1906.8488, GPIO-1, 480
1906.8496, GPIO-1, 496
1906.8498, GPIO-1, 480
1906.8556, GPIO-1, 496
1906.8558, GPIO-1, 480
1906.8688, GPIO-1, 496
1906.869, GPIO-1, 480
1906.8754, GPIO-1, 496
1906.8756, GPIO-1, 480
1906.887, GPIO-1, 496
1906.8872, GPIO-1, 480
1906.8874, GPIO-1, 496
1906.8876, GPIO-1, 480
1906.8946, GPIO-1, 496
1906.8948, GPIO-1, 480
1906.896, GPIO-1, 496
1906.8962, GPIO-1, 480
1906.9, GPIO-1, 496
1906.9002, GPIO-1, 480
1906.911, GPIO-1, 496
1906.9112, GPIO-1, 480
1906.9142, GPIO-1, 496
1906.9144, GPIO-1, 480
1906.9148, GPIO-1, 496
1906.915, GPIO-1, 480
1906.9338, GPIO-1, 496
1906.934, GPIO-1, 480
1906.9386, GPIO-1, 496
1906.9388, GPIO-1, 480
1906.9472, GPIO-1, 496
1906.9474, GPIO-1, 480
1906.9536, GPIO-1, 496
1906.9538, GPIO-1, 480
1906.9546, GPIO-1, 496
1906.9548, GPIO-1, 480
1906.9596, GPIO-1, 496
1906.9598, GPIO-1, 480
1906.9646, GPIO-1, 496
1906.9648, GPIO-1, 480
1906.9702, GPIO-1, 496
1906.9704, GPIO-1, 480
1906.9758, GPIO-1, 496
1906.976, GPIO-1, 480
1906.9826, GPIO-1, 496
1906.9828, GPIO-1, 480
1906.9848, GPIO-1, 496
1906.985, GPIO-1, 480
1906.9946, GPIO-1, 496
1906.9948, GPIO-1, 480
1907.012, GPIO-1, 496
1907.0122, GPIO-1, 480
1907.0684, GPIO-1, 496
1907.0686, GPIO-1, 480
1907.0694, GPIO-1, 496
1907.0696, GPIO-1, 480
1907.075, GPIO-1, 496
1907.0752, GPIO-1, 480
1907.1034, GPIO-1, 496
1907.1036, GPIO-1, 480
1907.1054, GPIO-1, 496
1907.1056, GPIO-1, 480
1907.1114, GPIO-1, 496
1907.1116, GPIO-1, 480
1907.122, GPIO-1, 496
1907.1222, GPIO-1, 480
1907.1278, GPIO-1, 496
1907.128, GPIO-1, 480
1907.1374, GPIO-1, 496
1907.1376, GPIO-1, 480
1907.1404, GPIO-1, 496
1907.1406, GPIO-1, 480
1907.1504, GPIO-1, 496
1907.1506, GPIO-1, 480
1907.1538, GPIO-1, 496
1907.154, GPIO-1, 480
1907.1558, GPIO-1, 496
1907.156, GPIO-1, 480
1907.1594, GPIO-1, 496
1907.1596, GPIO-1, 480
1907.1602, GPIO-1, 496
1907.1604, GPIO-1, 480
1907.1638, GPIO-1, 496
1907.164, GPIO-1, 480
1907.2102, GPIO-1, 496
1907.2104, GPIO-1, 480
1907.213, GPIO-1, 496
1907.2132, GPIO-1, 480
1907.2278, GPIO-1, 496
1907.228, GPIO-1, 480
1907.2298, GPIO-1, 496
1907.23, GPIO-1, 480
1907.2598, GPIO-1, 496
1907.26, GPIO-1, 480
1907.2614, GPIO-1, 496
1907.2616, GPIO-1, 480
1907.2652, GPIO-1, 496
1907.2654, GPIO-1, 480
1907.2738, GPIO-1, 496
1907.274, GPIO-1, 480
1907.2794, GPIO-1, 496
1907.2796, GPIO-1, 480
1907.2808, GPIO-1, 496
1907.281, GPIO-1, 480
1907.298, GPIO-1, 496
1907.2982, GPIO-1, 480
1907.3018, GPIO-1, 496
1907.302, GPIO-1, 480
1907.318, GPIO-1, 496
1907.3182, GPIO-1, 480
1907.337, GPIO-1, 496
1907.3372, GPIO-1, 480
1907.345, GPIO-1, 496
1907.3452, GPIO-1, 480
1907.3488, GPIO-1, 496
1907.349, GPIO-1, 480
1907.3494, GPIO-1, 496
1907.3496, GPIO-1, 480
1907.3576, GPIO-1, 496
1907.3578, GPIO-1, 480
1907.3646, GPIO-1, 496
1907.3648, GPIO-1, 480
1907.3814, GPIO-1, 496
1907.3816, GPIO-1, 480
1907.3882, GPIO-1, 496
1907.3884, GPIO-1, 480
1907.3916, GPIO-1, 496
1907.3918, GPIO-1, 480
1907.4472, GPIO-1, 496
1907.4474, GPIO-1, 480
1907.4564, GPIO-1, 496
1907.4566, GPIO-1, 480
1907.4684, GPIO-1, 496
1907.4686, GPIO-1, 480
1907.4766, GPIO-1, 496
1907.4768, GPIO-1, 480
1907.4836, GPIO-1, 496
1907.4838, GPIO-1, 480
1907.4846, GPIO-1, 496
