Time (s), Cell Name, Value
1962.00878, C307, 10.39151
1989.286954, C307, 19.26186
120.103963, C308, 15.78061
120.603563, C308, 16.92793
125.399728, C308, 35.10145
126.498849, C308, 10.07401
1832.812154, C308, 18.18512
1834.011195, C308, 14.77566
1839.007197, C308, 8.021788
1839.406878, C308, 30.14555
1847.100722, C308, 14.7497
1974.798546, C308, 16.52101
1978.295748, C308, 20.86929
1978.995189, C308, 13.05172
40.167881, C309, 19.63064
51.558772, C309, 18.34236
162.270246, C309, 19.71626
167.266251, C309, 18.60111
1735.390105, C309, 10.86131
1736.389305, C309, 12.6528
1757.472436, C309, 8.799633
1762.268598, C309, 10.47896
1763.867319, C309, 10.29905
1961.70902, C309, 9.12048
7.893688, C310, 11.35166
100.619543, C310, 11.31615
107.214269, C310, 16.78333
115.407718, C310, 12.66035
1825.917671, C310, 12.55771
1874.478815, C310, 9.06488
1927.136682, C310, 9.011198
1934.530766, C310, 8.109596
1934.830526, C310, 15.63906
42.266203, C311, 19.09093
48.661089, C311, 20.16197
1773.759404, C311, 16.29401
1797.940057, C311, 16.44302
1817.224626, C311, 23.20093
1949.518774, C311, 24.11436
1964.606701, C311, 24.22987
1978.095908, C311, 22.41351
1984.091111, C311, 19.19344
1693.723444, C312, 20.39695
1904.155071, C312, 19.24499
1907.952032, C312, 10.39315
1962.50838, C312, 9.231134
1989.686634, C312, 27.64093
24.580345, C313, 9.075926
121.502844, C313, 12.20674
1827.416472, C313, 15.38808
1871.281374, C313, 10.16138
1887.668262, C313, 11.82218
1890.665864, C313, 12.75654
1985.689832, C313, 10.21839
99.920102, C314, 7.094389
125.299808, C314, 9.185009
128.697091, C314, 16.32246
236.510882, C314, 8.68274
1752.876114, C314, 11.32805
1808.331742, C314, 12.82933
1825.817751, C314, 15.51267
1862.688249, C314, 18.05809
1949.818534, C314, 12.28512
68.84495, C315, 24.39628
124.000847, C315, 11.68676
1722.000818, C315, 8.059835
1863.88729, C315, 14.34647
1886.069541, C315, 8.670734
1911.149474, C315, 13.19651
80.036002, C316, 13.61327
197.142362, C316, 31.71194
202.238287, C316, 16.26995
1779.454847, C316, 9.534901
1780.753808, C316, 10.68242
1847.000802, C316, 10.12164
1871.681054, C316, 17.98912
1872.380494, C316, 11.63666
1904.05515, C316, 19.67445
1929.035163, C316, 10.24628
1975.997587, C316, 11.32527
248.501294, C317, 15.95637
1904.254991, C317, 10.55895
1917.144677, C317, 12.71925
189.848194, C318, 8.237696
212.829818, C318, 13.84553
1747.380511, C318, 10.30005
1762.168678, C318, 15.17478
1782.952049, C318, 18.80386
1825.817751, C318, 8.453423
122.701885, C319, 28.58316
175.65954, C319, 11.49526
1878.575538, C319, 7.938324
1888.067942, C319, 14.98569
9.392488999999999, C320, 8.683055
143.884947, C320, 11.31897
1715.206255, C320, 7.716802
1825.717831, C320, 12.0997
1945.022371, C320, 13.01783
98.4213, C321, 10.84683
212.729898, C321, 10.57142
215.827421, C321, 12.99998
1766.765001, C321, 9.426004
61.251022, C322, 14.0966
248.900975, C322, 11.98633
270.483717, C322, 15.90361
1772.860124, C322, 11.18507
1806.533181, C322, 8.824735
1873.379695, C322, 8.551888
1962.40846, C322, 8.448092
56.554777, C323, 12.67417
1805.33414, C323, 9.842171
1898.359708, C323, 9.454948
1901.457229, C323, 8.63562
45.263806, C324, 12.15385
47.961649, C324, 15.85451
112.410115, C324, 16.14728
128.597171, C324, 27.23234
154.876158, C324, 12.94781
155.475679, C324, 18.56842
166.16713, C324, 10.12636
211.830617, C324, 11.873
1699.718647, C324, 7.636292
1738.887307, C324, 16.17396
1741.185468, C324, 16.3051
1741.884908, C324, 15.82927
1780.953648, C324, 22.08671
1950.917654, C324, 16.09937
1958.311738, C324, 8.895794
41.366922, C325, 28.14171
239.408565, C325, 13.26307
240.207926, C325, 21.50918
267.885794, C325, 17.72945
270.683557, C325, 34.85453
1710.310172, C325, 9.437464
1749.778592, C325, 19.04448
1784.35093, C325, 8.045458
1847.000802, C325, 15.99084
127.59797, C326, 26.50558
131.694695, C326, 16.55475
139.988063, C326, 11.39855
143.385347, C326, 15.35002
146.68271, C326, 11.77448
1709.510812, C326, 8.356429
1735.290185, C326, 7.943165
1986.988793, C326, 7.245799
69.04479000000001, C327, 9.470963
1908.751393, C327, 15.75649
1926.437242, C327, 12.12821
1929.334923, C327, 19.47505
29.076749, C328, 8.544819
34.272595, C328, 9.650307
255.695542, C328, 11.57971
1921.541159, C328, 9.390642
254.596421, C329, 15.23384
1738.487626, C329, 16.60492
1743.783389, C329, 10.25242
1759.970437, C329, 11.7586
1773.059964, C329, 19.37889
1818.123907, C329, 9.687654
1870.781774, C329, 8.324678
1872.280574, C329, 14.05248
1958.711418, C329, 7.5174
130.795414, C330, 6.876912
160.072004, C330, 6.212332
224.220709, C330, 10.2098
1833.611515, C330, 12.39972
1840.306158, C330, 9.236938
1853.195845, C330, 17.25364
1875.478016, C330, 17.01161
1885.869701, C330, 13.06765
1887.068742, C330, 13.89386
1893.763385, C330, 13.34512
0.39968, C332, 10.14291
20.18386, C332, 9.623909
21.382901, C332, 9.883701
130.395733, C332, 10.06573
181.754666, C332, 11.51143
185.45171, C332, 11.50976
101.219063, C333, 7.469251
101.818584, C333, 63.6386
117.40612, C333, 21.72386
117.90572, C333, 14.62945
119.404522, C333, 8.112503
119.904122, C333, 43.11533
1749.878512, C333, 11.99018
1758.171876, C333, 8.804804
1758.571557, C333, 12.8293
1826.017591, C333, 10.70968
1873.779375, C333, 8.508368
1887.168662, C333, 26.90889
1888.267782, C333, 30.70519
1894.063145, C333, 16.93031
1894.862506, C333, 40.93758
7.993608, C334, 24.0033
40.567561, C334, 30.55531
41.666682, C334, 22.87355
47.362128, C334, 58.4835
62.549984, C334, 8.853764
64.748226, C334, 8.92264
68.34535, C334, 9.179951
160.671524, C334, 9.575134
241.606807, C334, 41.76493
1774.858525, C334, 27.32126
1789.846532, C334, 7.985194
1804.23502, C334, 11.03119
1878.775378, C334, 23.23175
1927.536362, C334, 9.373031
1936.729007, C334, 6.94913
1957.012777, C334, 29.45851
0.29976, C335, 12.13041
58.353339, C335, 19.82375
83.333365, C335, 15.16586
88.92889099999999, C335, 24.63322
93.42529500000001, C335, 17.70804
153.477277, C335, 30.0269
167.566011, C335, 24.94565
1700.817767, C335, 7.668714
1919.342918, C335, 10.85641
1922.54036, C335, 9.488876
1927.236602, C335, 7.657672
1961.80894, C335, 13.24701
1963.207821, C335, 21.96998
5.095925, C336, 10.15908
47.761808, C336, 8.778933
132.893736, C336, 8.715989
213.529258, C336, 7.436935
232.214318, C336, 7.167109
255.595622, C336, 8.680687
1711.709053, C336, 15.89639
1737.188666, C336, 22.22738
1888.867303, C336, 9.629074
1920.342119, C336, 24.73914
1922.34052, C336, 18.50531
1926.037562, C336, 11.8236
1979.994389, C336, 9.331269
82.534004, C337, 19.65155
145.383749, C337, 15.11155
176.558821, C337, 18.76461
1701.217447, C337, 16.03816
1724.598739, C337, 10.46396
1756.273395, C337, 15.07329
1783.751409, C337, 8.641691
1795.541975, C337, 10.65577
1853.295765, C337, 8.965637
1873.579535, C337, 10.72282
1918.243798, C337, 15.29821
1984.191031, C337, 10.67612
0.29976, C338, 14.19352
56.554777, C338, 7.904429
114.808197, C338, 11.21461
129.896133, C338, 7.237814
184.352589, C338, 15.02792
188.049632, C338, 7.229251
1699.119126, C338, 16.61437
1718.603536, C338, 20.2123
1721.401298, C338, 19.19135
1726.896901, C338, 19.36411
1732.192663, C338, 15.33413
1801.137498, C338, 11.62151
1824.31895, C338, 12.84408
1831.413274, C338, 11.64633
1884.470821, C338, 12.08648
1932.032765, C338, 18.89293
1933.431645, C338, 13.36145
1942.22461, C338, 11.72883
11.490811, C339, 9.449244
20.3837, C339, 17.03381
22.581943, C339, 20.0288
49.56037, C339, 12.02957
50.259811, C339, 13.79035
67.745829, C339, 12.92857
1733.491624, C339, 7.092105
1737.788186, C339, 6.773743
1793.543574, C339, 7.026542
1867.784172, C339, 8.870284
1894.562746, C339, 6.814886
1959.610699, C339, 6.531071
1962.1087, C339, 18.84375
44.664285, C340, 19.34975
47.162288, C340, 10.43742
61.450863, C340, 11.47343
83.03360499999999, C340, 9.079631
157.773841, C340, 7.112767
1784.25101, C340, 16.59278
1810.929663, C340, 18.71916
20.883301, C341, 13.82225
23.880904, C341, 11.5273
50.659491, C341, 7.269886
60.551582, C341, 7.198013
61.251022, C341, 7.726145
61.650703, C341, 18.31337
65.447667, C341, 8.29187
101.818584, C341, 8.921741
103.517226, C341, 10.72881
136.091179, C341, 7.312839
1866.685052, C341, 11.54782
1873.779375, C341, 10.15745
1915.945637, C341, 10.33903
1925.038361, C341, 12.87559
1927.936043, C341, 8.782221
1955.214216, C341, 8.366079
1967.604303, C341, 8.70266
1986.189432, C341, 10.62714
56.854538, C342, 11.41515
137.789821, C342, 6.544612
258.593225, C342, 11.98643
261.590828, C342, 8.177666
1747.480431, C342, 11.18739
1749.878512, C342, 39.62246
1755.374115, C342, 10.54335
1756.073555, C342, 14.2512
1758.071956, C342, 18.46567
1758.571557, C342, 24.4519
1826.017591, C342, 18.85951
1873.779375, C342, 16.49575
1887.168662, C342, 16.8214
1963.907261, C342, 10.11288
15.887296, C343, 9.340226
24.880105, C343, 8.52015
27.078347, C343, 12.07902
160.271844, C343, 11.62178
204.436529, C343, 10.13613
209.232694, C343, 8.652902
1685.62992, C343, 9.265999
1702.316568, C343, 19.09235
1740.386107, C343, 10.47685
1905.254191, C343, 16.80495
46.163087, C344, 7.780561
51.059172, C344, 14.07371
68.245429, C344, 7.343297
130.295813, C344, 10.46342
141.986465, C344, 10.09252
143.884947, C344, 14.78318
156.5748, C344, 9.066718
221.123186, C344, 10.93042
1701.117527, C344, 12.27729
1708.911291, C344, 10.27066
1715.705855, C344, 8.197711
1779.454847, C344, 10.61925
1887.068742, C344, 28.01879
1896.261387, C344, 10.40477
180.056024, C345, 58.42208
181.255065, C345, 10.84773
250.100016, C345, 16.3467
1693.923284, C345, 11.05933
1762.068758, C345, 14.27729
1772.260604, C345, 12.41994
1855.993606, C345, 11.1735
1908.751393, C345, 16.45669
1968.403663, C345, 10.22825
1.498801, C346, 53.21096
132.494055, C346, 56.53532
135.791419, C346, 25.7936
242.705928, C346, 13.29003
1715.206255, C346, 7.597363
1721.701058, C346, 52.85387
1724.99842, C346, 31.57735
1730.893703, C346, 45.00724
1738.187866, C346, 8.352171
1757.272596, C346, 8.431957
1843.80336, C346, 11.54181
1915.545956, C346, 9.152254
178.457302, C347, 9.954155
194.444519, C347, 23.02309
200.139965, C347, 25.79721
201.938527, C347, 41.27231
205.13597, C347, 20.18059
207.933733, C347, 38.43491
216.626782, C347, 34.73471
238.509284, C347, 13.37401
259.892186, C347, 13.27524
266.986513, C347, 27.20983
269.984116, C347, 35.09456
1738.087946, C347, 29.56182
1744.78259, C347, 23.96609
1746.48123, C347, 21.90174
1747.480431, C347, 18.46191
1772.360524, C347, 24.55835
1776.257406, C347, 18.40199
1865.386091, C347, 18.44501
131.594774, C348, 8.29188
189.748274, C348, 8.837525
242.106408, C348, 20.51412
242.506088, C348, 41.4249
1723.199859, C348, 7.761603
1973.699426, C348, 26.80527
1974.698626, C348, 42.19629
1989.986394, C348, 19.55918
104.616347, C349, 15.72347
117.20628, C349, 30.92995
132.294215, C349, 49.38338
134.992058, C349, 16.87453
139.088782, C349, 17.88943
1711.509213, C349, 12.93141
1747.680271, C349, 13.76947
1749.079152, C349, 31.36344
1772.360524, C349, 25.73983
1776.057565, C349, 13.49321
1778.155887, C349, 31.48474
1890.166263, C349, 15.674
1904.354911, C349, 28.23782
1907.352512, C349, 39.80185
1974.898466, C349, 11.88302
62.949664, C350, 23.35148
87.729849, C350, 42.66085
102.418105, C350, 38.4987
108.613151, C350, 29.88023
115.107958, C350, 35.02344
225.719511, C350, 31.80452
1695.921685, C350, 25.3837
1762.368519, C350, 15.71583
1821.521189, C350, 42.59458
1824.01919, C350, 16.9509
1833.611515, C350, 44.64714
1892.364505, C350, 33.93412
1921.441239, C350, 29.05873
1975.298147, C350, 19.91056
1978.595508, C350, 25.51231
31.374912, C351, 10.57789
201.738686, C351, 21.28949
203.737088, C351, 20.00964
207.933733, C351, 28.33491
213.829019, C351, 23.79247
263.089629, C351, 12.99237
263.48931, C351, 27.57952
1754.474835, C351, 19.07278
1761.269398, C351, 15.36931
1767.064761, C351, 19.04883
1767.764201, C351, 24.45664
1970.701824, C351, 11.08181
1977.496388, C351, 14.86092
189.148753, C352, 8.715515
226.319032, C352, 10.10479
241.606807, C352, 37.02001
250.899377, C352, 15.09087
266.686753, C352, 9.089553
1735.989625, C352, 25.17622
1747.380511, C352, 15.95668
1768.263802, C352, 9.502497
1777.956046, C352, 24.96803
1867.784172, C352, 26.94281
1881.473219, C352, 7.52189
1976.996788, C352, 28.19457
68.74503, C353, 37.9037
1768.063961, C353, 20.43684
1809.330942, C353, 6.967011
7.394087, C354, 37.8198
191.746676, C354, 9.417259
1806.533181, C354, 14.62473
1845.901681, C354, 17.70303
1878.875298, C354, 7.496354
68.94486999999999, C355, 15.09239
114.208677, C355, 12.1975
204.436529, C355, 14.18825
211.630777, C355, 18.69563
215.32782, C355, 27.65605
262.689949, C355, 19.44789
264.488511, C355, 20.90093
270.483717, C355, 20.20292
1749.878512, C355, 18.79974
1801.737019, C355, 10.57693
1808.331742, C355, 11.82463
1880.074338, C355, 13.70125
1887.768182, C355, 11.43033
1898.359708, C355, 12.68866
1901.756989, C355, 11.30717
1951.717015, C355, 20.19301
1964.007181, C355, 15.59234
1979.095109, C355, 12.85791
56.354937, C356, 26.2651
110.012032, C356, 23.31366
165.767449, C356, 19.67751
205.33581, C356, 24.37913
1818.323747, C356, 12.30272
1961.80894, C356, 16.12599
16.486816, C357, 8.887372
16.886497, C357, 11.57606
55.655497, C357, 8.981751
179.456504, C357, 8.32177
202.038447, C357, 29.66879
208.033653, C357, 10.18019
239.508485, C357, 9.381215
262.689949, C357, 9.172446
1690.326162, C357, 12.26451
1765.7658, C357, 6.859167
1772.260604, C357, 20.09752
1809.530782, C357, 6.996203
1870.581933, C357, 7.433495
1904.554751, C357, 10.29356
1970.901664, C357, 6.809617
265.187951, C358, 17.82088
267.486114, C358, 22.4571
269.184756, C358, 11.58578
1968.403663, C358, 8.943941
56.654698, C359, 8.020721
81.934484, C359, 9.932073
216.626782, C359, 8.005146
242.006488, C359, 10.225
248.501294, C359, 35.88893
1869.782573, C359, 9.681501
1880.074338, C359, 15.05079
1895.162266, C359, 12.71653
1899.858508, C359, 37.15185
1908.651473, C359, 28.26479
1919.242998, C359, 10.8623
1972.800145, C359, 10.55755
203.637168, C360, 15.06531
211.630777, C360, 24.00565
222.022467, C360, 22.55443
242.606008, C360, 20.42866
261.091227, C360, 12.59935
1768.563562, C360, 12.80345
1810.529983, C360, 16.42066
1819.422867, C360, 8.773152
1828.715432, C360, 9.700807
1900.557949, C360, 10.0842
1946.021572, C360, 13.28297
4.296564, C361, 14.12873
15.787376, C361, 8.776245
44.064765, C361, 11.62881
242.406168, C361, 22.62383
1738.187866, C361, 13.15393
1742.984029, C361, 28.64024
1749.878512, C361, 26.78043
1755.873715, C361, 11.75092
1764.46684, C361, 12.1338
1810.529983, C361, 14.14288
1814.926465, C361, 11.77696
5.095925, C362, 14.2766
47.761808, C362, 13.67648
62.250223, C362, 13.63221
192.546037, C362, 20.60988
204.436529, C362, 21.22857
209.332614, C362, 13.62602
219.424545, C362, 11.97102
255.195941, C362, 16.04912
1756.972836, C362, 8.400398
1889.766583, C362, 8.763001
1984.590711, C362, 10.61258
44.664285, C363, 16.84206
159.672323, C363, 12.17322
261.590828, C363, 13.79931
1687.32856, C363, 16.72284
1793.843335, C363, 24.78705
1804.1351, C363, 16.2759
1854.095125, C363, 10.82327
1886.069541, C363, 16.26037
1914.746596, C363, 11.48222
1969.802544, C363, 10.30428
13.489213, C364, 19.62239
61.850543, C364, 18.33693
62.350143, C364, 7.683863
64.248625, C364, 18.65819
166.26705, C364, 8.427694
218.625184, C364, 11.15324
269.384596, C364, 11.49232
1685.92968, C364, 13.95774
1699.019206, C364, 13.7717
1726.19746, C364, 15.4627
1745.68187, C364, 11.62577
1756.473236, C364, 18.29497
1760.070357, C364, 15.60772
1765.36612, C364, 10.67822
1779.754607, C364, 11.11884
1909.550753, C364, 16.49813
1919.242998, C364, 14.38894
1919.942439, C364, 10.91716
1922.44044, C364, 17.97512
1931.233404, C364, 10.44218
1853.595525, C365, 10.64779
1881.573139, C365, 23.51729
1884.570741, C365, 7.708045
1977.296548, C365, 7.948316
65.14790600000001, C366, 17.33877
85.331767, C366, 22.77615
88.72905, C366, 13.92918
130.095973, C366, 11.11385
1736.289385, C366, 15.98774
1741.884908, C366, 11.96412
1922.2406, C366, 16.70055
1926.537162, C366, 20.08868
5.295765, C368, 11.77514
20.983221, C368, 10.13179
22.382102, C368, 8.987344
49.66029, C368, 10.984
160.371764, C368, 12.4002
190.847395, C368, 9.695099
243.80505, C368, 19.25791
271.382998, C368, 11.89933
1776.956846, C368, 23.04717
1835.110315, C368, 11.3042
1844.5028, C368, 11.64014
1883.97122, C368, 20.85379
1938.727408, C368, 12.0036
1954.414856, C368, 11.0383
1981.99279, C368, 12.03593
0.09991999999999999, C369, 9.021577
21.482822, C369, 12.48479
34.872115, C369, 7.274062
77.038398, C369, 12.69388
79.13672099999999, C369, 11.80082
130.895334, C369, 8.632112
1749.278992, C369, 7.327022
1785.64989, C369, 7.804371
1787.948052, C369, 10.47142
1826.816951, C369, 6.871985
1837.008796, C369, 7.140422
1843.20384, C369, 9.017834
1858.891288, C369, 11.16281
1863.58753, C369, 9.265711
1886.169461, C369, 10.80632
1905.054351, C369, 18.21683
132.094375, C370, 16.78179
182.054426, C370, 9.386456
1778.755407, C370, 18.08776
1783.051969, C370, 25.53028
1822.120709, C370, 11.15378
1890.266183, C370, 7.820917
1956.912857, C370, 8.333593
8.593128, C371, 9.54998
53.657095, C371, 15.50784
55.355736, C371, 21.69111
116.906519, C371, 13.13106
121.402924, C371, 14.69248
136.191099, C371, 9.478218
148.781032, C371, 19.81766
161.570805, C371, 7.767007
192.246277, C371, 9.19767
206.934532, C371, 9.405865
221.023266, C371, 12.21778
255.295861, C371, 16.59814
1716.105535, C371, 8.774059
1734.690664, C371, 12.11942
1744.88251, C371, 12.79632
1779.854527, C371, 7.262746
1958.211818, C371, 16.81474
1959.710619, C371, 16.69312
68.145509, C372, 10.5365
76.73863799999999, C372, 14.25443
78.43728, C372, 10.85865
94.224656, C372, 10.28594
163.569207, C372, 9.450882
1791.944854, C372, 9.565182
1797.340536, C372, 10.17036
1800.438058, C372, 11.6174
1815.426065, C372, 9.78877
1817.124706, C372, 12.40407
114.608357, C373, 15.86883
144.284627, C373, 7.519367
159.472483, C373, 10.37157
165.86737, C373, 9.649641
188.249473, C373, 13.41096
1755.873715, C373, 10.55812
1778.355727, C373, 8.078909
1809.330942, C373, 5.988704
1820.921668, C373, 15.9656
1851.796964, C373, 18.64571
1979.095109, C373, 24.36738
3.796963, C374, 14.30531
5.395685, C374, 12.3278
9.692249, C374, 9.348736
118.005641, C374, 14.7264
119.304602, C374, 11.98259
161.171125, C374, 8.9658
226.918552, C374, 18.74024
270.383797, C374, 9.057365
1731.992823, C374, 26.66878
1742.184668, C374, 11.5522
1845.0024, C374, 9.116495
1851.397284, C374, 19.06448
1984.290951, C374, 9.616654
108.413311, C375, 11.10356
162.969687, C375, 10.56804
165.86737, C375, 9.304629
198.341403, C375, 10.65933
262.590029, C375, 10.70299
1713.907294, C375, 6.59404
1734.690664, C375, 7.134197
1748.479631, C375, 11.87138
1781.153488, C375, 7.451805
1892.764185, C375, 9.666278
11.690651, C376, 14.31764
61.650703, C376, 11.4532
68.74503, C376, 9.545691
133.493256, C376, 12.48923
262.590029, C376, 10.82343
1827.616312, C376, 14.71932
1902.85611, C376, 13.06534
1907.052752, C376, 10.46349
1940.226209, C376, 13.923
1982.19263, C376, 11.9426
159.872163, C377, 11.87029
163.469287, C377, 9.384205
1696.521205, C377, 8.031343
1756.473236, C377, 8.846114
1855.593926, C377, 9.623601
1857.192647, C377, 8.2164
1896.561147, C377, 7.755373
1983.391671, C377, 16.3129
22.382102, C378, 11.48622
27.677868, C378, 9.787318
110.611553, C378, 21.6685
115.307798, C378, 21.88939
118.904921, C378, 21.05305
131.594774, C378, 10.70374
180.056024, C378, 15.89464
249.800256, C378, 51.31153
261.690748, C378, 38.20241
265.287872, C378, 9.94965
270.084036, C378, 32.43686
1693.923284, C378, 10.90479
1757.872116, C378, 21.95826
1770.162282, C378, 25.26423
1908.751393, C378, 11.46548
1954.314936, C378, 24.76159
1956.213417, C378, 26.28969
1959.910459, C378, 17.50242
1967.604303, C378, 12.44448
1977.296548, C378, 23.14194
40.767401, C379, 10.0821
41.366922, C379, 20.15253
111.310994, C379, 11.05142
114.908117, C379, 8.828564
130.795414, C379, 10.32433
163.469287, C379, 25.79337
165.167929, C379, 15.87078
168.765053, C379, 17.2986
179.256663, C379, 13.07352
181.954506, C379, 12.10289
266.686753, C379, 11.51369
269.384596, C379, 9.92248
1687.32856, C379, 24.32845
1831.113513, C379, 26.11265
1832.312554, C379, 24.50587
1901.557149, C379, 22.24972
0.19984, C380, 12.12119
59.852141, C380, 19.09935
157.474081, C380, 15.56147
201.738686, C380, 15.44461
261.690748, C380, 11.8018
1685.62992, C380, 14.50994
1920.442039, C380, 13.91717
162.570006, C381, 13.13245
165.667529, C381, 13.65574
185.65155, C381, 13.41953
219.924145, C381, 9.009516
1702.516408, C381, 8.977863
1912.148675, C381, 7.340068
7.993608, C382, 10.76989
27.677868, C382, 18.01467
193.944918, C382, 16.87466
1734.790585, C382, 9.9729
1740.885708, C382, 7.425473
1847.000802, C382, 12.25385
1978.795348, C382, 8.354213
25.679466, C383, 12.14227
48.76101, C383, 12.76928
55.055976, C383, 17.01158
98.02162, C383, 13.35363
130.395733, C383, 12.13841
159.572403, C383, 11.91244
160.271844, C383, 11.25105
181.754666, C383, 13.4096
206.035251, C383, 18.18856
210.831416, C383, 12.78271
219.624385, C383, 12.52368
239.108805, C383, 12.24614
255.495701, C383, 22.29586
1790.446053, C383, 10.90808
1794.342935, C383, 14.86106
1865.286171, C383, 11.30282
1902.25659, C383, 10.50484
1961.109499, C383, 12.95185
1982.29255, C383, 11.83043
43.765004, C384, 9.164003
87.03040900000001, C384, 10.13581
94.82417700000001, C384, 12.23905
130.195893, C384, 9.486515
141.386944, C384, 9.211884
148.681112, C384, 9.050479
181.654746, C384, 10.15181
1716.804975, C384, 8.838289
1728.295781, C384, 7.035143
1824.51879, C384, 6.717366
1918.743398, C384, 7.46682
13.988814, C385, 11.85056
40.267801, C385, 28.04876
44.064765, C385, 20.71832
47.961649, C385, 9.360325
48.461249, C385, 9.792432
111.410914, C385, 18.30951
269.184756, C385, 19.13562
1792.944054, C385, 9.773906
1816.225426, C385, 8.638125
1852.696244, C385, 23.92682
1894.163065, C385, 9.898462
1898.359708, C385, 12.03537
1914.147076, C385, 9.324341
1917.444437, C385, 9.569811
79.23664100000001, C386, 13.12179
160.371764, C386, 10.00129
195.8434, C386, 11.90199
202.538047, C386, 10.02929
233.413359, C386, 20.17394
237.610003, C386, 13.24423
238.509284, C386, 11.55069
241.606807, C386, 21.682
250.000096, C386, 12.59238
259.892186, C386, 21.51263
271.582838, C386, 18.08082
1768.163881, C386, 13.07673
1771.361323, C386, 21.90063
1862.78817, C386, 12.80392
1865.186251, C386, 20.18891
1871.880894, C386, 15.46451
1885.470021, C386, 15.27121
1897.360507, C386, 11.80535
1906.653072, C386, 13.04795
31.874512, C387, 10.04786
138.988862, C387, 12.42794
183.353388, C387, 6.956096
203.537248, C387, 7.657393
227.018472, C387, 8.328403
1702.216648, C387, 13.66814
1731.892903, C387, 11.63886
1821.621109, C387, 9.793611
1823.51959, C387, 11.96643
1845.0024, C387, 8.446755
1851.397284, C387, 8.532755
1916.645077, C387, 7.810271
1921.740999, C387, 15.6238
56.654698, C388, 26.76634
1731.892903, C388, 6.969813
1858.991208, C388, 7.965394
1869.782573, C388, 9.035648
1899.458828, C388, 7.28422
1972.800145, C388, 8.312458
102.717865, C389, 52.29516
109.412512, C389, 24.20349
116.207079, C389, 29.86619
118.904921, C389, 19.71909
181.654746, C389, 14.63033
200.739485, C389, 15.89144
201.139166, C389, 53.55065
247.402173, C389, 25.75017
1738.887307, C389, 14.83522
1748.079951, C389, 8.542602
1748.779392, C389, 11.14037
1771.161483, C389, 35.91351
1840.905678, C389, 13.2145
1873.579535, C389, 8.356139
1926.037562, C389, 8.32967
1958.911258, C389, 24.36711
1977.296548, C389, 26.84874
106.015228, C390, 19.97939
176.558821, C390, 12.97476
198.940923, C390, 23.24972
200.839405, C390, 21.97094
203.437328, C390, 31.31529
206.135171, C390, 12.31959
213.729099, C390, 22.64512
214.228699, C390, 16.75936
258.593225, C390, 13.27714
265.687552, C390, 17.936
1807.932062, C390, 8.345537
1811.529183, C390, 10.14461
1817.624307, C390, 9.60927
1819.822548, C390, 20.13097
1825.817751, C390, 10.97685
1831.613114, C390, 11.52102
1868.283772, C390, 7.557176
1887.168662, C390, 19.34248
1975.098307, C390, 8.001595
152.178316, C391, 18.49267
240.907367, C391, 16.03033
249.700336, C391, 14.97234
259.992106, C391, 24.33774
265.287872, C391, 22.71119
270.383797, C391, 21.70859
1.298961, C392, 31.93419
213.729099, C392, 14.59611
217.526063, C392, 13.77674
220.823426, C392, 14.47338
1734.490824, C392, 9.058475
1797.440456, C392, 9.459122
1881.173459, C392, 8.984208
1928.535563, C392, 12.40212
99.520422, C393, 15.57605
146.88255, C393, 19.06482
1773.259804, C393, 9.998307
1796.241416, C393, 10.12181
1895.462026, C393, 10.19005
34.272595, C394, 24.79468
120.703483, C394, 14.1142
169.564413, C394, 21.93293
174.260658, C394, 21.66104
179.156743, C394, 14.49203
245.104011, C394, 13.54678
1705.81377, C394, 11.58855
1742.684269, C394, 12.05285
1896.661067, C394, 18.25452
1903.05595, C394, 21.92286
1979.294949, C394, 12.33191
40.567561, C395, 17.55131
212.530057, C395, 30.6177
231.215117, C395, 17.77566
249.300655, C395, 16.26747
1798.239817, C395, 12.95905
106.115148, C396, 9.785591
205.43573, C396, 16.43764
237.010483, C396, 21.56353
269.084835, C396, 9.981394
1851.297364, C396, 8.609001
1962.20862, C396, 8.058178
158.872962, C397, 18.4978
269.084835, C397, 17.10029
1886.469222, C397, 10.94117
1954.215016, C397, 17.55852
66.746628, C398, 11.37861
246.802653, C398, 24.48385
257.094423, C398, 13.77969
267.685954, C398, 26.17349
1688.827361, C398, 28.64891
1879.274978, C398, 13.94071
1885.370101, C398, 18.30945
1889.366903, C398, 13.09118
1964.706621, C398, 11.44372
138.988862, C399, 25.34099
216.426941, C399, 12.2731
1892.164664, C399, 8.403849
1893.163865, C399, 10.42047
6.394886, C400, 9.606013
102.118344, C400, 11.46533
106.015228, C400, 17.67674
110.711473, C400, 13.01299
111.510834, C400, 9.780939
119.304602, C400, 11.18997
120.103963, C400, 8.836245
1696.021605, C400, 13.71295
1737.388506, C400, 10.54497
1748.579552, C400, 9.825741
1868.283772, C400, 7.874561
1945.422051, C400, 7.648115
78.0376, C401, 15.55915
95.72345799999999, C401, 19.60649
120.903323, C401, 18.93772
124.900128, C401, 18.94004
213.429338, C401, 12.32826
237.909763, C401, 15.39269
242.006488, C401, 17.90923
248.701135, C401, 17.28562
1707.612331, C401, 12.17795
1747.980031, C401, 12.4699
1755.274195, C401, 16.05625
1762.068758, C401, 9.470438
1871.780974, C401, 17.72854
1904.354911, C401, 13.98144
1959.011178, C401, 9.074869
1967.604303, C401, 11.78552
61.750623, C402, 15.95133
