,A53T_701,A53T_705,A53T_706,A53T_707,A53T_709,A53T_710,GFP_406,GFP_407,mKate_691,mKate_692,mKate_700,mKate_703,mKate_704
1975,0.8587040737586316,0.9310475700883614,-0.41549499414073043,-0.4174630117582123,-0.8108742033375638,0.20087010222743507,0.5251852858844441,-0.08955214078825158,-0.5722892934588941,-0.22495866007874454,0.6711262972840526,0.13938675508571308,-0.03979431631135899
1976,0.8568623566739042,0.9656104592916437,-0.4389366047657717,-0.3964960539048157,-0.7525300103996657,0.23971780047333802,0.527245032915824,-0.09162255211945247,-0.5816167940657646,-0.21946506840830882,0.6436166172787972,0.12109861838753844,-0.07472386388713836
1977,0.8408186964290354,1.0008401327091576,-0.4823445222428724,-0.3788356852421737,-0.6941983364770254,0.26135787220322726,0.5285528938015038,-0.08395067280084767,-0.5748260683265949,-0.22349518755701014,0.6282217892075392,0.09663291929242757,-0.110110498141891
1978,0.8160052205151036,1.0262323314208177,-0.5302458556389666,-0.36020184862759486,-0.646974781999754,0.26809846997297715,0.524987764668694,-0.06790841114541202,-0.5628535061099615,-0.23608902784010288,0.6283548807454964,0.07203056046651835,-0.1377206638533579
1979,0.7875064747138394,1.0339825789991486,-0.5628774279634374,-0.3402827858458357,-0.6141418177625702,0.2663780411208405,0.5140745361586263,-0.045654146672435836,-0.557293215290855,-0.2550758725275548,0.6434542816376565,0.0518927069242725,-0.15040775108202675
1980,0.756835588429916,1.022989838148869,-0.5668881793106539,-0.3233095546162579,-0.5902569992956574,0.26401373197529887,0.4958673665307445,-0.021352016693099163,-0.5644901074797426,-0.2784362353166925,0.6696302794142683,0.03705456770244364,-0.14329054347737014
1981,0.7219330163231841,0.999968844675736,-0.5414947570925754,-0.31527658689103344,-0.5653569664483271,0.2668268754232983,0.47268640376302296,-0.0007041366726356912,-0.5825055647492361,-0.30502018243860896,0.7008364132932488,0.02461494356118532,-0.11563523812723187
1982,0.6807237011200673,0.9762327464379883,-0.49684417422877214,-0.32020083600440286,-0.5318564565092943,0.275567034608859,0.4483555821831464,0.011319263465670026,-0.6031156354257661,-0.334046829916268,0.7300785525160447,0.010406814679475573,-0.07215211312026071
1983,0.6350237711443718,0.9617149024678473,-0.4465446763568526,-0.337487733766062,-0.48945272468849943,0.28505287626438003,0.4268938383754972,0.012713388785667856,-0.6174312063042642,-0.36417869143562376,0.7507168181363211,-0.008282076062893218,-0.02297627548019099
1984,0.5916416284096226,0.9596237272305186,-0.40004566139939524,-0.36119571494593883,-0.4450769910664176,0.2869237553884241,0.4108232932835021,0.005082062940642285,-0.6208490278029721,-0.39320053816267464,0.7586178266925203,-0.031301630265945235,0.01863731911809774
1985,0.5600014086737048,0.9654422803637264,-0.36047356852599854,-0.3816026466278766,-0.4080866743248035,0.27546699475227143,0.40001167458277864,-0.007488210725814515,-0.6140988761896615,-0.41857704009354846,0.7548439730045042,-0.05548724378872105,0.041385364047008544
1986,0.5473994622286593,0.9709388725524515,-0.32786085328144754,-0.388515602388384,-0.3840235470992548,0.25271558125403715,0.3919732574657053,-0.020635845032979105,-0.6003126875072429,-0.43848404334725366,0.7463677421808645,-0.07568342917620985,0.04148774360210883
1987,0.5544710611051329,0.9696820193520916,-0.303182881354469,-0.3750001856639873,-0.3715340059581851,0.22801191118130282,0.3840697742428789,-0.031364650323739696,-0.5813387545116067,-0.4522651646436837,0.7431261050462323,-0.08673924910238551,0.02499842461087809
1988,0.5735900323328047,0.9603152903718049,-0.28975123878216547,-0.3401501786821415,-0.36406230299081965,0.2120942451544483,0.3762173553391812,-0.03801119727532276,-0.5571176004453227,-0.45990666510159484,0.7526796059236118,-0.08564606596968005,0.0043851585839971285
1989,0.5913920005856221,0.9461342026818143,-0.2911046618235158,-0.2894165600062504,-0.3542618192637681,0.21055290408862337,0.3712069721657052,-0.039499562527955945,-0.5280049236663142,-0.46147791285211515,0.7757830873981852,-0.07271346617161445,-0.0094354806024044
1990,0.5949494202958316,0.9317386928108462,-0.30709864782783036,-0.23233381887505233,-0.33814519953347943,0.22086612745385592,0.3719841686717351,-0.0350351045302455,-0.49672653123871147,-0.45712459142225326,0.8064138020078326,-0.050951713610269955,-0.014052687753129955
1991,0.5784707414842605,0.9195707019500676,-0.33166727677738095,-0.1792190760397383,-0.3164892260097085,0.23420185239977354,0.3785063861771798,-0.02410102317946805,-0.4679760163916802,-0.44727790967493686,0.8365200321351685,-0.024600391334428373,-0.01628341308066439
1992,0.5456946394125861,0.9086839793244539,-0.35395010930685533,-0.13795165063651416,-0.29313136086734914,0.24024412518897087,0.3869417124584884,-0.006320985081087471,-0.44617012640588705,-0.43277094144530404,0.8613082090393132,0.001147398621959006,-0.02681289354518057
1993,0.5064338209714081,0.8957439871074446,-0.36206094810367073,-0.11146276581728287,-0.2723682451115872,0.23194101217520746,0.39180042406565807,0.018803138467493596,-0.43338931032586014,-0.4146296667343008,0.8810132879499832,0.01959091750876052,-0.05284801389376925
1994,0.47035781619284567,0.8774305496439094,-0.3480888538407667,-0.09720953340186522,-0.2571786737087023,0.20862192924546719,0.38909914689253533,0.051606249285685024,-0.42933579560795465,-0.39379952468102664,0.8986840683464781,0.023597826200449923,-0.09341731051236701
1995,0.44211237291285066,0.853018246916637,-0.31186867959451803,-0.08922289926202032,-0.24839590478007434,0.17698589474718363,0.37801313126105685,0.09093324711775264,-0.432632674185518,-0.3715538223532988,0.9163351882703452,0.008941391273964427,-0.1401467056855954
1996,0.420298075087,0.8255525548919285,-0.2614609452533889,-0.08187079217091275,-0.24489064045242204,0.14894928486445247,0.3606008575694153,0.13283749728100203,-0.44149380114832937,-0.3502727471637268,0.9327093270674047,-0.022349917017638887,-0.18231281440824754
1997,0.39999398673068454,0.8013140323517964,-0.21054074086532815,-0.0734660461806258,-0.24467072098456333,0.13670862391599314,0.3406797173732712,0.17059533444946373,-0.45341032832642014,-0.33347413776937396,0.9438557370484824,-0.06182055068848502,-0.21219232722299308
1998,0.37630322942344696,0.7878354522898756,-0.17343561517277895,-0.06729093336995673,-0.24656475572604197,0.1472809206795822,0.32240240747876125,0.19595467984223625,-0.46486228987234757,-0.32469602543304665,0.9448717408305551,-0.09860015495484209,-0.22730284617298313
1999,0.3471142378132286,0.7905471528887764,-0.1592108383293711,-0.06923723929653791,-0.2518925916321746,0.17907087659291276,0.30912769510716975,0.20136604362818167,-0.47228118694903065,-0.3255316539390041,0.9314327639156406,-0.12448374036346799,-0.22826824622812492
2000,0.3143405254575349,0.8097142573455285,-0.16788174127573274,-0.08392720737850912,-0.26433825176764847,0.22266203268547224,0.30322395554270853,0.18292340129226758,-0.4745233313998787,-0.33390090857826626,0.9010603614587165,-0.13611884889792591,-0.2145015857897281
2001,-0.23267875541677085,-2.374748915932856,-0.9573003811896963,-0.008041369808431398,-0.9314945815603881,-0.994298341142752,-0.20139769241493966,-0.034839747082671124,-0.03796190769795871,0.1629793820624892,-0.19856562507650777,-0.3705501780525089,-0.6463182674113943
2002,-0.22621767517803093,-2.3872482481226864,-0.8909358460900796,-0.03916237465260153,-0.9406149902394967,-0.9695741977896688,-0.1804554289478233,-0.05429094578828231,-0.01767400235448413,0.13820642042883247,-0.1938294900410531,-0.3603593412454753,-0.6355916721461963
2003,-0.2129652625009637,-2.405564310203556,-0.8368220335023935,-0.06490370054328398,-0.9391751801013148,-0.9553639070218223,-0.16011783354352715,-0.08517500196469907,-0.0045438217557869365,0.1165299850864665,-0.1811138789276301,-0.3401612361277784,-0.6326417794920269
2004,-0.19850571808452955,-2.4200332489692,-0.8022615890336593,-0.0784863431746885,-0.9346154094133086,-0.953659688724362,-0.14364512473703517,-0.12050262819653934,-0.0008721170767111985,0.09774671571736171,-0.1593202082641132,-0.31619775059312794,-0.6395945560701888
2005,-0.18998765378231974,-2.4246873010009384,-0.7846614411682995,-0.07605046498975199,-0.9330958560616942,-0.95964111375475,-0.13169639324865923,-0.15101734231033337,-0.006877372971625384,0.08270177882752083,-0.13019351134099244,-0.29383513192722255,-0.6526042569470869
2006,-0.1919074338940563,-2.4210623233985817,-0.7754595341697756,-0.05832601198090259,-0.9357309930751345,-0.9645449504525949,-0.12415128459413172,-0.1675497774184409,-0.019272401996062172,0.0738720938639581,-0.09911082439992835,-0.2746734744770829,-0.663420613924659
2007,-0.20356109969297265,-2.416256515780013,-0.7667153153905426,-0.03061348816753018,-0.9393528711153509,-0.9608653862944738,-0.12198785192962802,-0.1639945049944025,-0.03249392776905058,0.07352869628800551,-0.07446227405376593,-0.25705741797018566,-0.6646500992989468
2008,-0.21946893589994687,-2.41749786128993,-0.7556534354321132,-0.0012604850841979598,-0.9415243094327286,-0.9466516492198762,-0.12743050639902886,-0.1398303324619432,-0.041592765485432004,0.08143821111170624,-0.06525728639480421,-0.2388603522010646,-0.654342134717445
2009,-0.23208806782299973,-2.427220777317096,-0.7452024137647228,0.02022313516167884,-0.9452198865888661,-0.926386261636436,-0.14209900802004682,-0.10065346792986762,-0.04480987263879577,0.09452461210885943,-0.0776361934116121,-0.21980749911844066,-0.6362984550013717
2010,-0.23574959857424194,-2.4414823852051626,-0.7409630352753882,0.025332607456030054,-0.9580874489912183,-0.9084511780272697,-0.1649838003763282,-0.05637790830994582,-0.0438383996608227,0.10857971572797442,-0.11223701314596601,-0.20205762501960267,-0.6169805068939826
2011,-0.22990363537496172,-2.452418021112357,-0.7467334547547444,0.009419022630274831,-0.9864190508305448,-0.9013716896283608,-0.1919668503988392,-0.017803226436274855,-0.04127841600480853,0.12048159658404334,-0.1635436308081606,-0.1890501964717184,-0.6018859813279098
2012,-0.21962537053590303,-2.452719495207445,-0.761710897716128,-0.025840226354456597,-1.028806729853482,-0.9102070957272224,-0.21716169320602496,0.006960342633455241,-0.03735885122986282,0.12942183582302924,-0.22116504561878747,-0.18343624880505782,-0.5934156326898199
2013,-0.21316938030191412,-2.43964645339938,-0.7804799723842293,-0.07212755269692117,-1.0750682837931569,-0.9339394479775054,-0.23518614944233462,0.014522653181314737,-0.028521862930386277,0.13649358600742456,-0.2728688557516179,-0.18565107339042486,-0.5909745892397011
2014,-0.21780450778992044,-2.417271618540462,-0.795091744619969,-0.11739037343920788,-1.1120715707994888,-0.9655890364420605,-0.24266969069433042,0.006424245639746751,-0.009255158711063416,0.14342523991259792,-0.30832974071813846,-0.19382523176367794,-0.592365483566637
2015,-0.23613913962017286,-2.3954480234471998,-0.7986790292918489,-0.1510344408943931,-1.131785565873611,-0.9953398148519366,-0.23834436697942607,-0.01189007266968467,0.023444483219270396,0.15153427309517742,-0.3220885842066923,-0.20468602499204014,-0.5951357289528447
2016,-0.26529897429514726,-2.3849829273116407,-0.7889509503893111,-0.1680412647537599,-1.1351665991603088,-1.0148860068723842,-0.22290562065756525,-0.03316710660099531,0.06631214714480915,0.16107708660835218,-0.31492503320205145,-0.21502616020245835,-0.5974906097096611
2017,-0.29896706508671933,-2.39150197649054,-0.7693016604454761,-0.16944310982223154,-1.130063195882025,-1.0209792677484009,-0.19921370885771505,-0.05094717168701024,0.10998038302352242,0.17117692982746568,-0.292983391451207,-0.2228561682836916,-0.5983750412470235
2018,-0.33036767663185973,-2.411530546409213,-0.7468892084806167,-0.16002831519701388,-1.125770944757054,-1.0161059609401502,-0.172075316859166,-0.06168072836765237,0.14282920536039523,0.18054165279708378,-0.2648831175674271,-0.22761411869046677,-0.5967654751608542
2019,-0.35466017365770597,-2.4333793151765093,-0.728346977107408,-0.14560512704406836,-1.1282141501578913,-1.0054922043574832,-0.14714276686689232,-0.06567286762506619,0.1560698419962092,0.18835912995474047,-0.23872015356058984,-0.23003699741276362,-0.5913462460173324
2020,-0.3696691094316584,-2.4431406800015987,-0.7153849953714042,-0.13149749971750335,-1.1383514092205171,-0.9924760317216341,-0.12910949499584934,-0.06616820212712593,0.147358783007423,0.19463666801791124,-0.22029353639367866,-0.23207717509785564,-0.5810055356258115
2021,-0.37503890825991704,-2.4322597584841565,-0.7036148504490858,-0.12250627950303183,-1.1529971234560898,-0.9753494898448123,-0.1200626827587703,-0.06675952540140528,0.12098026593527766,0.1996453091119843,-0.21241870630175352,-0.236462088380196,-0.5656550371510027
2022,-0.37148750794100405,-2.4018812312772697,-0.6853019518788916,-0.12272629124061574,-1.166149623231405,-0.9480654278736456,-0.11908654654644302,-0.06883819017846626,0.08497929885091793,0.202697821863973,-0.21488140433423286,-0.24569665711374755,-0.5470487320640371
2023,-0.36091621608105307,-2.361760649381739,-0.6539307051967924,-0.134022216471541,-1.170936046660187,-0.9051131044187422,-0.12298378536561572,-0.07062014587513321,0.04726637107106413,0.2016183062309107,-0.22452099346517151,-0.26063173902716175,-0.5287868196337975
2024,-0.3466556620549843,-2.324464977331564,-0.6082771659786324,-0.15423985522029504,-1.1626433035454964,-0.8470848443134837,-0.1274373037428278,-0.06834807820674804,0.012541369975260785,0.19398411919031577,-0.23576360617061365,-0.2795703143134154,-0.5151283480901991
2025,-0.33326698705655744,-2.2984880684371767,-0.5536640741871657,-0.17674555951840976,-1.1418605753919397,-0.7824991207852072,-0.12857566462751713,-0.05938412860362341,-0.018324489177712344,0.1793188524949585,-0.24259540132042234,-0.29927203712695194,-0.5097275763292886
2026,-0.3254485034143606,-2.285021364800599,-0.49950859181981944,-0.1920519831209333,-1.1158916482124193,-0.7247718124004043,-0.12446676573225623,-0.04508686313522414,-0.04621154387804971,0.16055392576734828,-0.24109691229070584,-0.3171411094352927,-0.5147950802718237
2027,-0.32632135910126703,-2.279575725261851,-0.4550584329964469,-0.19121098347834042,-1.0965253682326592,-0.6862245593331817,-0.11573817123273766,-0.030987860857045746,-0.07107420985323909,0.1433878394538013,-0.23050920528900898,-0.33229558022455086,-0.5301554582017753
2028,-0.33650229442483415,-2.275853743849754,-0.42540431943998147,-0.1690638890494589,-1.094496654398136,-0.6726931704647443,-0.10533818644888893,-0.024030558729992713,-0.0907424911068766,0.1333247701123863,-0.21256772640542154,-0.3446018461249256,-0.5523212933512323
2029,-0.3545366910669978,-2.2690732744145903,-0.40919765295389654,-0.12557681932953146,-1.1140773376171031,-0.6822821569238524,-0.0976004943023634,-0.028606421760701828,-0.10192962092123725,0.13243964715845546,-0.19019532002405581,-0.35275424428913293,-0.5741527812023639
2030,-0.3781795106182484,-2.2571659321511284,-0.3995091442758114,-0.06538771982462777,-1.1508903014253669,-0.7082790697404695,-0.09685576734157486,-0.043969055045134375,-0.10302224453027087,0.1384697147418068,-0.16671100783219872,-0.35356918397808634,-0.5860111568999682
2031,-0.40583056493270764,-2.240003059561624,-0.3874135438153181,0.003586245052655812,-1.193804339541149,-0.7431408594187561,-0.10626332489345192,-0.06509704029402652,-0.09642149579123238,0.14657555959882718,-0.14597944781218342,-0.3439545579720926,-0.5791486663576872
2032,-0.43667365002311165,-2.217903871236948,-0.3663345378819849,0.07170630597536087,-1.2302156897536776,-0.7810717975623049,-0.12694082974444854,-0.08626631327524059,-0.08810075064487055,0.15217339355273474,-0.13219493183286302,-0.3241182799693543,-0.5497821314699669
2033,-0.4689952218748461,-2.189868882952406,-0.3354521290337864,0.12891168779386453,-1.2520970599377845,-0.8183966715863189,-0.15723804476539538,-0.10433757129078014,-0.08453878492094002,0.1528361972268133,-0.12823220973515737,-0.29913380719776006,-0.5011646107368706
2034,-0.4988607525657329,-2.1523341354582337,-0.300220484657876,0.16649336770107048,-1.2594782394903747,-0.8525040760774871,-0.19267478541833416,-0.11949488433566913,-0.08890589762322598,0.14822178404254593,-0.13381895367766683,-0.27756894327903847,-0.4428401567432405
2035,-0.5212614119884496,-2.100417960665091,-0.26929070942852684,0.1796910871865176,-1.2596661561731004,-0.8807775692628361,-0.22674006506742117,-0.13324651599879722,-0.09885498266728465,0.13909218678040958,-0.14511608145366672,-0.26769848341662295,-0.38776535036542104
