Time,Fluo,Isos,IO2,IO3,Distances
138.6,0.15721072592768412,0.14781697578899106,1,0,0.8757278284584133
138.61,0.15724226245706038,0.14791987999100287,0,0,
138.62,0.15725058696420585,0.1479834958995616,0,0,
138.63,0.15723657355297838,0.147970959739884,0,0,
138.64,0.1572161536341491,0.14787815570370838,0,0,
138.65,0.1571934828413305,0.1477908476630824,0,0,
138.66,0.15719047479432402,0.14776381667724353,0,0,
138.67,0.15722516118149377,0.14778032451514356,0,0,
138.68,0.15729254736964088,0.14783615777866743,0,0,
138.69,0.15735601430640148,0.1478602007047059,0,0,
138.7,0.15737099233036267,0.1477868923570681,1,0,0.6694110119246907
138.71,0.15733725756853006,0.1476956605727274,0,0,
138.72,0.1572727554015108,0.14763808494518105,0,0,
138.73,0.1572112332347634,0.14762428672568345,0,0,
138.74,0.1571804155844026,0.14769196698193385,0,0,
138.75,0.1571963148939502,0.14780423637878207,0,0,
138.76,0.15725139887905581,0.14788567270055258,0,0,
138.77,0.15729570478966362,0.14792430357727293,0,0,
138.78,0.15728929828310276,0.1479115340825198,0,0,
138.79,0.15722426591726002,0.14784343089555105,0,0,
138.8,0.1571420014102387,0.14779783786660766,1,0,0.6694110119246907
138.81,0.15708836052799147,0.14778513064558793,0,0,
138.82,0.15708231729082106,0.1477728584311775,0,0,
138.83,0.15712913853647856,0.14781280013335937,0,0,
138.84,0.1571945793418452,0.1478863360354622,0,0,
138.85,0.157230042082619,0.14791835686435437,0,0,
138.86,0.15719747396555817,0.1478921554063093,0,0,
138.87,0.15711875153097335,0.14780553350504827,0,0,
138.88,0.157057746642806,0.14769327281310332,0,0,
138.89,0.15705176586445152,0.1476522801042397,0,0,
138.9,0.15709887405646825,0.14770061330376846,1,0,0.3841779967105882
138.91,0.15716290246104564,0.147785001662369,0,0,
138.92,0.1572261536962661,0.14791433089283354,0,0,
138.93,0.15727713314544067,0.14803385563698965,0,0,
138.94,0.1572990836559275,0.14806107016223918,0,0,
138.95,0.1572896128872418,0.1480263311422814,0,0,
138.96,0.157255754250228,0.14795095138605607,0,0,
138.97,0.15722427802579256,0.14785852463842603,0,0,
138.98,0.1572101945991462,0.14781936103425125,0,0,
138.99,0.157224657953884,0.1478421539937882,0,0,
139.0,0.15726277646019668,0.14789080891914488,1,0,0.3841779967105882
139.01,0.15729343263479473,0.14798199460582967,0,0,
139.02,0.1572871380594966,0.14808270559511144,0,0,
139.03,0.15723438206009216,0.14812198617150235,0,0,
139.04,0.15718104647571401,0.1481334298953866,0,0,
139.05,0.15717679190819775,0.14812257838796658,0,0,
139.06,0.1572386801248764,0.148084813806634,0,0,
139.07,0.15734769376850644,0.14809830964726925,0,0,
139.08,0.1574580561367434,0.14817156301719053,0,0,
139.09,0.15752847151962102,0.14825034744732218,0,0,
139.1,0.15751821934845253,0.14831007360093207,1,0,0.18560734672059778
139.11,0.1574309950638806,0.14831581047554734,0,0,
139.12,0.1573096617723,0.14825216197720423,0,0,
139.13,0.1572138950541925,0.14819983536432768,0,0,
139.14,0.1571897594718547,0.1481930759316935,0,0,
139.15,0.1572346684728213,0.1482086439437215,0,0,
139.16,0.15732224437275394,0.14828872173279825,0,0,
139.17,0.1573997160812819,0.14839979420068655,0,0,
139.18,0.15742867487350115,0.14846325471034638,0,0,
139.19,0.15740957389286314,0.14848040399570944,0,0,
139.2,0.15737589017017303,0.14844489139100256,1,0,0.1815124750137329
139.21,0.15736656837593418,0.14837053561897356,0,0,
139.22,0.15738217114934744,0.14834122578160702,0,0,
139.23,0.15741838734516064,0.1483946875065271,0,0,
139.24,0.15746675541364338,0.1484960003274336,0,0,
139.25,0.1575186373768618,0.14862437253869273,0,0,
139.26,0.15756102886926143,0.14869053338448884,0,0,
139.27,0.15757954770141752,0.14861743066169555,0,0,
139.28,0.157586086286278,0.14849299493089774,0,0,
139.29,0.15758871522671414,0.14838881928876563,0,0,
139.3,0.15760082818694918,0.14832784612356867,1,0,1.0712603635562548
139.31,0.1576296773675686,0.14835103435911312,0,0,
139.32,0.15767487298391308,0.1484233761250909,0,0,
139.33,0.15771786316338668,0.14848059184016305,0,0,
139.34,0.15770970389038355,0.14851828056650018,0,0,
139.35,0.15763694103102066,0.1485194609515364,0,0,
139.36,0.15753694756195621,0.14846967851728682,0,0,
139.37,0.15748140412319803,0.14844954236339375,0,0,
139.38,0.15751183334908353,0.14848003543852634,0,0,
139.39,0.15761712856689114,0.14852960782279137,0,0,
139.4,0.1577622612435641,0.1486303539920178,1,0,1.3072267728774905
139.41,0.15788695824262658,0.148739331296111,0,0,
139.42,0.15794639605606492,0.1487815059483214,0,0,
139.43,0.15792327995274366,0.148761444212202,0,0,
139.44,0.1578460505891076,0.14869049813858268,0,0,
139.45,0.15775938987854107,0.1485966191009915,0,0,
139.46,0.15768310519098278,0.14856710579652121,0,0,
139.47,0.15763426896125624,0.1486238969292424,0,0,
139.48,0.15762224693965593,0.14871708850293913,0,0,
139.49,0.15765282423693905,0.14883954981050634,0,0,
139.5,0.1576936863477262,0.14891754923354103,1,0,1.2973061588471941
139.51,0.15770194813415775,0.14888152039800776,0,0,
139.52,0.15768558398129445,0.14880756431724138,0,0,
139.53,0.1576881636400944,0.1487625027290958,0,0,
139.54,0.15775017580078324,0.14878045739073778,0,0,
139.55,0.15785164486319211,0.14889661110438362,0,0,
139.56,0.1579505321201528,0.1490610342557689,0,0,
139.57,0.1580151720126994,0.1491811102568281,0,0,
139.58,0.15802691720662404,0.14924017055404137,0,0,
139.59,0.15799186697880754,0.1492244392915522,0,0,
139.6,0.15793124460041713,0.1491374993877121,1,0,0.03596925735473633
139.61,0.15789118091471666,0.14908565236154517,0,0,
139.62,0.15789344029584906,0.14909463100551237,0,0,
139.63,0.15792937470892215,0.14912272528819706,0,0,
139.64,0.1579824087113883,0.14918587532331828,0,0,
139.65,0.15803655237910524,0.14925222613223824,0,0,
139.66,0.15808804122812675,0.1492821042589436,0,0,
139.67,0.15811558977283327,0.14929900256479936,0,0,
139.68,0.1581077113972383,0.1493048908197694,0,0,
139.69,0.1580688167453453,0.14929017628107114,0,0,
139.7,0.15802060124227238,0.14931322917586762,1,0,0.03596925735473633
139.71,0.15799762701579556,0.14937291775067363,0,0,
139.72,0.15802124665305298,0.14941623583145044,0,0,
139.73,0.1581012144758572,0.14946593483712176,0,0,
139.74,0.15819895291197147,0.14948787477571357,0,0,
139.75,0.15825777998995808,0.1494350579179711,0,0,
139.76,0.1582455678311494,0.1493615169869555,0,0,
139.77,0.158179965206506,0.14929265444737863,0,0,
139.78,0.15811806801884862,0.14922884042095466,0,0,
139.79,0.15808910913189914,0.14921104997117443,0,0,
139.8,0.15809571171692482,0.1492357123129016,1,0,1.6521155583931642
139.81,0.15811256124818793,0.14925077284043706,0,0,
139.82,0.15811747467815288,0.14925742582917878,0,0,
139.83,0.15810848908096595,0.14922197880903884,0,0,
139.84,0.15809996284469097,0.14912177956696734,0,0,
139.85,0.15812789290437976,0.1490582649185002,0,0,
139.86,0.15819905677283194,0.1490694207992026,0,0,
139.87,0.15829139681290116,0.14912469499692751,0,0,
139.88,0.15836080875325748,0.1492238804075114,0,0,
139.89,0.15837236879342625,0.14932022359123098,0,0,
139.9,0.15831733522552088,0.1493518065120354,1,0,0.4297865930910003
139.91,0.1581966460415086,0.14931998071260597,0,0,
139.92,0.15804337032845467,0.14922540233935364,0,0,
139.93,0.15790158311216596,0.14908254029048051,0,0,
139.94,0.15782078830308152,0.148998078734443,0,0,
139.95,0.15782399322710466,0.1490055276537677,0,0,
139.96,0.15789301312798942,0.1490649817547188,0,0,
139.97,0.15799060209962273,0.149181287443853,0,0,
139.98,0.15806114894862566,0.14928558804112566,0,0,
139.99,0.15807999225948458,0.14930413566935205,0,0,
140.0,0.15806154207346793,0.1492733801352454,1,0,0.35542726516723633
140.01,0.15805184449014306,0.14923579673547804,0,0,
140.02,0.15807959159672041,0.14921518408039408,0,0,
140.03,0.15812012076517903,0.14925413766264933,0,0,
140.04,0.15814122761443422,0.14932159861233443,0,0,
140.05,0.15812684980648695,0.14934349571151403,0,0,
140.06,0.1580980521867093,0.14933494061822297,0,0,
140.07,0.1580705165041583,0.14927672199423542,0,0,
140.08,0.15804558386922746,0.14915401064648434,0,0,
140.09,0.158034340825917,0.14907119575499125,0,0,
140.1,0.1580454973476897,0.14907568791932232,1,0,0.3218502998352051
140.11,0.15808713542381242,0.14914001127866824,0,0,
140.12,0.158143420083806,0.14924286657570995,0,0,
140.13,0.15819883826867637,0.1493251150795611,0,0,
140.14,0.15823438844341944,0.14933871999273216,0,0,
140.15,0.15822503795262932,0.14932712442318105,0,0,
140.16,0.1581734827245697,0.14930716241377803,0,0,
140.17,0.15811084847921125,0.14926866051596174,0,0,
140.18,0.15809560241776063,0.14928845996872092,0,0,
140.19,0.15814625320232278,0.14937252308634694,0,0,
140.2,0.15823283745531025,0.14945984292131845,1,0,0.37201619148254395
140.21,0.15831553655294742,0.14954208535612115,0,0,
140.22,0.15836776331803631,0.14957816692808584,0,0,
140.23,0.15838559991462953,0.1495473181550647,0,0,
140.24,0.15835609901141384,0.14950511318027052,0,0,
140.25,0.15828823538925132,0.1494703548523851,0,0,
140.26,0.15821075038856194,0.14942307974339517,0,0,
140.27,0.1581554320882231,0.14940049987391496,0,0,
140.28,0.15813692913214036,0.14939586622516743,0,0,
140.29,0.1581372692258717,0.14937100333729963,0,0,
140.3,0.15814645036088523,0.14936995039563605,1,0,1.0147229739155252
140.31,0.1581534814166175,0.1493726538256792,0,0,
140.32,0.15816259819365533,0.14933173407496256,0,0,
140.33,0.15818837746779052,0.1492905009247063,0,0,
140.34,0.15823800444669175,0.1492725189501954,0,0,
140.35,0.15830896720994886,0.14929218856374776,0,0,
140.36,0.1583732385756351,0.14939169100489305,0,0,
140.37,0.15841361422318312,0.149531958293641,0,0,
140.38,0.15841553583216467,0.1496151383574212,0,0,
140.39,0.15837632167219087,0.14963589980416528,0,0,
140.4,0.15831102468565297,0.14959551261543014,1,0,0.37201619148254395
140.41,0.15824516753607196,0.1495024857716226,0,0,
140.42,0.15821897414863317,0.1494547353683491,0,0,
140.43,0.1582392928397271,0.14946632198422016,0,0,
140.44,0.15829162691320778,0.14949567053108587,0,0,
140.45,0.15834866346696647,0.14955695818422135,0,0,
140.46,0.15838248700131707,0.1496215638265299,0,0,
140.47,0.15837383270072136,0.1496411243010824,0,0,
140.48,0.15831353718054036,0.1496322213534639,0,0,
140.49,0.15824407587098568,0.14960558666585502,0,0,
140.5,0.1582231699801644,0.1495654411681313,1,0,1.0547238742682616
140.51,0.15828244249569717,0.14959071708488134,0,0,
140.52,0.1583915372963433,0.1496807370374939,0,0,
140.53,0.15848828025032208,0.14976121666420983,0,0,
140.54,0.15854511415218184,0.14982134737409228,0,0,
140.55,0.15855486203321992,0.14981164107640094,0,0,
140.56,0.15852630030327164,0.14970245774311175,0,0,
140.57,0.15846986670975124,0.149571636612283,0,0,
140.58,0.15841308705883947,0.14948477461169482,0,0,
140.59,0.15838417062711402,0.14946893062973654,0,0,
140.6,0.15837980232327364,0.14955017858172487,1,0,0.41914069652557373
140.61,0.158389199188858,0.14967162161501588,0,0,
140.62,0.1583985296418091,0.14974854255621747,0,0,
140.63,0.15841440115521546,0.14981125565403614,0,0,
140.64,0.15843638837070964,0.14986404452367222,0,0,
140.65,0.15845878832256752,0.14988637235377383,0,0,
140.66,0.1584929243250621,0.14993004567621837,0,0,
140.67,0.15854717823992767,0.14998461372668953,0,0,
140.68,0.15862254242621934,0.15001437488059266,0,0,
140.69,0.15868492926182318,0.15003399561646866,0,0,
140.7,0.15870344543271364,0.15002081091356242,1,0,0.6078302081443041
140.71,0.15866893245138805,0.1499453025464066,0,0,
140.72,0.15858833944793158,0.14986735882455124,0,0,
140.73,0.15849208159461947,0.1498252092053824,0,0,
140.74,0.15841130714565752,0.14981551473284685,0,0,
140.75,0.15838494264555306,0.14988154623029143,0,0,
140.76,0.15842346989697434,0.14996856260170968,0,0,
140.77,0.1585065475785701,0.14998199964250597,0,0,
140.78,0.1585956755072694,0.14994203307074777,0,0,
140.79,0.1586489590475063,0.1498677904018997,0,0,
140.8,0.15866124596718753,0.14977751144890952,1,0,0.45614421367645264
140.81,0.15864408056465068,0.14972455735489112,0,0,
140.82,0.1586322953621597,0.14970261043117955,0,0,
140.83,0.15865368457839682,0.14967494917239385,0,0,
140.84,0.15870360112673465,0.1496771546376012,0,0,
140.85,0.15875123757037643,0.14969937495290647,0,0,
140.86,0.15875401176635962,0.1496896584544524,0,0,
140.87,0.1587032049134394,0.1496837788766933,0,0,
140.88,0.1586091090663218,0.1496710117655969,0,0,
140.89,0.1585074843205497,0.14962644918815304,0,0,
140.9,0.15844039277966038,0.14961287805141932,1,0,0.2836735551915124
140.91,0.1584257846629492,0.14964492016740588,0,0,
140.92,0.15845369152574781,0.14969603877455445,0,0,
140.93,0.15848395610550053,0.14976576937916178,0,0,
140.94,0.15850125823043557,0.14981091816952236,0,0,
140.95,0.15850930250988302,0.14977609413312565,0,0,
140.96,0.15851878408817047,0.14970949983481505,0,0,
140.97,0.15853677912318553,0.14963764045671604,0,0,
140.98,0.1585629134866935,0.14955813293411413,0,0,
140.99,0.15860557886449705,0.1495379997397514,0,0,
141.0,0.15864697621310053,0.1495610752947475,1,0,0.2836735551915124
141.01,0.15866008269208406,0.14956755163298222,0,0,
141.02,0.15862382767772512,0.14956394382071772,0,0,
141.03,0.15854566815937787,0.1495288684619213,0,0,
141.04,0.15845260851979504,0.14944182615965623,0,0,
141.05,0.15835329470099785,0.14935285686027833,0,0,
141.06,0.15827117410393868,0.14928426005526269,0,0,
141.07,0.1582392662629472,0.14921655034791845,0,0,
141.08,0.1582775443951821,0.1491880173428961,0,0,
141.09,0.15835088357708682,0.14917827442255166,0,0,
141.1,0.15838980874018205,0.1491410033015319,1,0,0.1968030516837764
141.11,0.15836775179996126,0.1491234602189056,0,0,
141.12,0.15830584576965853,0.14911443930614934,0,0,
141.13,0.15826065380241672,0.14907822079231603,0,0,
141.14,0.15826287417223925,0.14905229017339158,0,0,
141.15,0.15830762534345572,0.14905135610145562,0,0,
141.16,0.15836678087388245,0.14906095978185918,0,0,
141.17,0.1583971397646267,0.14908686231700957,0,0,
141.18,0.15838045587835844,0.1490790636375525,0,0,
141.19,0.15831901262278403,0.14898399681384228,0,0,
141.2,0.15824131976054093,0.14887441422040779,1,0,0.1968030516837764
141.21,0.15816653448307402,0.14878773759168304,0,0,
141.22,0.15810889863505478,0.14871345444644668,0,0,
141.23,0.15809665091734346,0.14870103879638602,0,0,
141.24,0.15813602447341915,0.14873232208734802,0,0,
141.25,0.15820407139446813,0.14876374382367577,0,0,
141.26,0.158245378456995,0.14880749033942262,0,0,
141.27,0.15823120740955096,0.1488366801703417,0,0,
141.28,0.15817745611526557,0.14881400268158235,0,0,
141.29,0.15812175250616017,0.1487936605851506,0,0,
141.3,0.15810771171510307,0.1488106669469995,1,0,0.1968030516837764
141.31,0.15814991551798008,0.14885457510207728,0,0,
141.32,0.1582431270534347,0.14896067366004062,0,0,
141.33,0.15834145042605444,0.14907135800492716,0,0,
141.34,0.15838933317210543,0.14909277233427237,0,0,
141.35,0.15836688136644458,0.14904593329826366,0,0,
141.36,0.1582961247838134,0.14895058541676953,0,0,
141.37,0.15822657494753414,0.14882773653833203,0,0,
141.38,0.1581758528578688,0.14874386863448288,0,0,
141.39,0.15814453720288815,0.14871422492894465,0,0,
141.4,0.15812257697152743,0.14871339580050363,1,0,0.48470343228286733
141.41,0.15810258037066036,0.1487669312860821,0,0,
141.42,0.15809172671781604,0.14884049023606705,0,0,
141.43,0.1580930040415778,0.14885782291815003,0,0,
141.44,0.15811729825075618,0.14884497109005665,0,0,
141.45,0.15815428225638775,0.14880387184094687,0,0,
141.46,0.15818960524637185,0.1487346826345174,0,0,
141.47,0.15821544935390708,0.14871347544328153,0,0,
141.48,0.15823096958168426,0.14874795108236247,0,0,
141.49,0.15824119563338443,0.14879401690546523,0,0,
141.5,0.158229858973101,0.14883865831251397,1,0,0.16269540786743164
141.51,0.15819337818085039,0.1488405060526037,0,0,
141.52,0.15813251708872428,0.148756421780813,0,0,
141.53,0.15805577431338175,0.1486539200242157,0,0,
141.54,0.1579858067586669,0.14858280228911724,0,0,
141.55,0.15794845596327445,0.14855472828231814,0,0,
141.56,0.15797039571194335,0.14863194021473536,0,0,
141.57,0.15803767521304982,0.14877427369034335,0,0,
141.58,0.15811342760218025,0.14889238937569255,0,0,
141.59,0.1581576896978963,0.14897697543334296,0,0,
141.6,0.1581627535802187,0.14901256322931936,1,0,1.937471628189087
141.61,0.15815449673638124,0.14899232024225417,0,0,
141.62,0.15815058124712855,0.14896954829784487,0,0,
141.63,0.1581740359055626,0.14896365835062259,0,0,
141.64,0.15823154979703705,0.14896042594009162,0,0,
141.65,0.1583117843804782,0.14900468834570113,0,0,
141.66,0.15837944289820738,0.14906043796086804,0,0,
141.67,0.15839352476185392,0.1490408093343676,0,0,
141.68,0.15835160807220705,0.14896293444433306,0,0,
141.69,0.15827347310874193,0.14883270351303496,0,0,
141.7,0.15819497986479492,0.14867667433809317,1,0,1.6906803247738513
141.71,0.1581358862623249,0.14859402429457258,0,0,
141.72,0.15810811384988993,0.14861219167766973,0,0,
141.73,0.15811283053387418,0.1486853726927548,0,0,
141.74,0.1581259088610088,0.14878844054550885,0,0,
141.75,0.15813983558513497,0.14886601508074965,0,0,
141.76,0.15815459920646788,0.1488659601384419,0,0,
141.77,0.15817565727060584,0.14884783533345383,0,0,
141.78,0.15819180109229866,0.14882349777654041,0,0,
141.79,0.1581929425787321,0.14877158704540622,0,0,
141.8,0.15819386111347122,0.14875946982176352,1,0,0.8454264423970326
141.81,0.1582038358906541,0.14879620909445448,0,0,
141.82,0.15821903346518917,0.1488415004481437,0,0,
141.83,0.158207086146283,0.14888640590197133,0,0,
141.84,0.15815703450281623,0.14889215556547677,0,0,
141.85,0.1580927988093095,0.14882951637923952,0,0,
141.86,0.1580449939549925,0.148763966446317,0,0,
141.87,0.15804606989715653,0.14873532132493256,0,0,
141.88,0.15810995606630177,0.14873763640449308,0,0,
141.89,0.15823596965671605,0.1488204482034303,0,0,
141.9,0.15837507567948492,0.14894555625229294,1,0,0.8454264423970326
141.91,0.15846383139074904,0.14902578765842328,0,0,
141.92,0.1584819162920255,0.149063833475715,0,0,
141.93,0.15845062355028433,0.14904717480149587,0,0,
141.94,0.1584077668909567,0.14898132943656187,0,0,
141.95,0.15836168406928308,0.14894173598203503,0,0,
141.96,0.15832732901010063,0.1489611977578507,0,0,
141.97,0.15833047593279892,0.1490201977606788,0,0,
141.98,0.1583841994282459,0.1491308502458695,0,0,
141.99,0.15847103928938408,0.14924140761153634,0,0,
142.0,0.15853964863394193,0.14927714358709346,1,0,0.09522902965545654
142.01,0.15855866236310748,0.14927625196523053,0,0,
142.02,0.15851627413740021,0.14923674423839056,0,0,
142.03,0.15843086078248136,0.14914265345136724,0,0,
