Time,Isos,Fluo
28.6201,0.17346234963946602,0.31526064008435123
28.6301,0.17351522858698892,0.31529519593552036
28.6401,0.1735403791130087,0.31526643091127887
28.6501,0.17350031901936183,0.3152087848027405
28.6601,0.1734168545332634,0.31514922034594156
28.6701,0.17333097715272103,0.31511944958436666
28.6801,0.17326551676474006,0.3151467923583996
28.6901,0.17325691032544738,0.31522365898886223
28.7001,0.17327671982683374,0.31528853439836596
28.7101,0.17327449575117942,0.31530585585345017
28.7201,0.17324596157584868,0.3152795081687938
28.7301,0.17320648046835005,0.3151938810371378
28.7401,0.17321365488725413,0.31509650340351314
28.7501,0.17328102281044425,0.3150599606499568
28.7601,0.1733442766543189,0.3150697166389273
28.7701,0.17336724008711518,0.31507665384455547
28.7801,0.173331145758359,0.31505891503511185
28.7901,0.17325412452464628,0.3150223818813934
28.8001,0.17318205055686756,0.3149580833316341
28.8101,0.1731129938395242,0.3148720983768346
28.8201,0.1730680926850925,0.31483130197707454
28.8301,0.17307323626157148,0.31485772323213207
28.8401,0.17310630665024263,0.31490133339475107
28.8501,0.17315400930445354,0.31494257323824154
28.8601,0.17318121857661506,0.3149677270905649
28.8701,0.17317246605571604,0.3149487961257021
28.8801,0.17316418056102217,0.3149156060856883
28.8901,0.17316252374604724,0.31490077301878683
28.9001,0.173176738804496,0.31489404368380475
28.9101,0.1732017417733682,0.3148690692177294
28.9201,0.17320176125582934,0.31484131823147005
28.9301,0.17318565034863645,0.3148508814797014
28.9401,0.17315325405790988,0.31485234513353655
28.9501,0.17311292082390062,0.31480528875093217
28.9601,0.17310585737474996,0.31474700839500624
28.9701,0.17312624169555124,0.31470426694557063
28.9801,0.1731698472854913,0.31470060438785047
28.9901,0.17322384426806284,0.3147618926201357
29.0001,0.1732399024609955,0.31486118252561596
29.0101,0.17322338306299104,0.314935651886066
29.0201,0.1731913254179431,0.31495362153628237
29.0301,0.1731587834719598,0.31493995408104647
29.0401,0.17316039070098627,0.3149162322024651
29.0501,0.17318638681787704,0.3148711090647667
29.0601,0.17323760295362056,0.31484630058014473
29.0701,0.1733208891083917,0.31489019933659373
29.0801,0.17339806712792988,0.31495849831382017
29.0901,0.17344954794069725,0.3150106889502726
29.1001,0.17345415408728054,0.31503679068690804
29.1101,0.17341453111450456,0.31502668778930637
29.1201,0.17338645993168933,0.31500072524170286
29.1301,0.17337994767598622,0.3149996436033408
29.1401,0.17339030580397968,0.31504947267020883
29.1501,0.17341398943390188,0.315104057891314
29.1601,0.17343100877311307,0.3151088151563891
29.1701,0.17346472764937218,0.3150784764201189
29.1801,0.1735125331621661,0.31501594355135065
29.1901,0.17354580647049134,0.31491418398369514
29.2001,0.17357063703395828,0.31483421129984196
29.2101,0.17357444189723917,0.31482822982312364
29.2201,0.17356438187038112,0.31488428954149456
29.2301,0.17355797520358876,0.3149839785016762
29.2401,0.17353728039437924,0.31509925838332864
29.2501,0.1735262152761057,0.3151835781846163
29.2601,0.17354531877008003,0.3151864877525947
29.2701,0.17358181401999687,0.31513231309511325
29.2801,0.17364142892154724,0.31510860103684335
29.2901,0.1737079043835,0.31513417156667306
29.3001,0.1737810989589034,0.3152057499225348
29.3101,0.17386831971492392,0.3153176128944841
29.3201,0.17391711841186777,0.3154069096243165
29.3301,0.17389156915140905,0.3154346471320106
29.3401,0.17378155364938233,0.3154218377768939
29.3501,0.17361599213411572,0.31538999648942884
29.3601,0.17348908125902712,0.3153352605235854
29.3701,0.1734489253395108,0.31528038637517264
29.3801,0.1735009813205981,0.3153009842820089
29.3901,0.17362530253690092,0.31540844817774777
29.4001,0.1737461834033932,0.31549841425095887
29.4101,0.17382677712544742,0.31550332733678
29.4201,0.1738572633335054,0.315436780630019
29.4301,0.17384507375443642,0.3153363150577966
29.4401,0.1738557583331915,0.3152905800781731
29.4501,0.17391205669914858,0.31535134520643254
29.4601,0.17399049562809582,0.3154692488141583
29.4701,0.17405436974015762,0.31555884715862353
29.4801,0.17404670308404377,0.31557607461029563
29.4901,0.17398034292670872,0.3155357977533197
29.5001,0.1738981725828767,0.3154399065323928
29.5101,0.17382617607651044,0.31532922147417713
29.5201,0.17381119264622405,0.3153044430380114
29.5301,0.17385011363738714,0.3153833795848853
29.5401,0.17391895959585432,0.31549983088149314
29.5501,0.1739984096863108,0.3155966510500952
29.5601,0.17402507463331598,0.31561915498912935
29.5701,0.17398518258350548,0.3155397079031717
29.5801,0.17391274369413454,0.31541204776941184
29.5901,0.1738388272640095,0.31532882937202
29.6001,0.17382244582927664,0.31533968157519376
29.6101,0.1738708884819485,0.3154078033024386
29.6201,0.17395560015502778,0.31550126805423406
29.6301,0.17405462781073688,0.3156069635994027
29.6401,0.17411324412565038,0.31565500981893624
29.6501,0.17411541258145,0.3156333906329441
29.6601,0.17408020001393884,0.3156065307099068
29.6701,0.17403048721541495,0.3156040391714528
29.6801,0.17402365408852496,0.31562685307781313
29.6901,0.17406126360240756,0.3156686489681718
29.7001,0.17409687458656978,0.3157109279628998
29.7101,0.17409642103137107,0.3157076658183994
29.7201,0.17402864494653614,0.3156377202313858
29.7301,0.17394209884071904,0.31555589449897065
29.7401,0.1739139859695557,0.3155058495590747
29.7501,0.17395275744316518,0.3154920843619685
29.7601,0.1740445194986865,0.3155494722676788
29.7701,0.17413478792985718,0.31566461708524546
29.7801,0.1741831176249386,0.31574587616225896
29.7901,0.1742078391753676,0.315760237571499
29.8001,0.17419938426670134,0.3157447768819463
29.8101,0.17415914079564598,0.31575019738006554
29.8201,0.17411037842124097,0.3158032418101972
29.8301,0.17407012048608594,0.31590764033990654
29.8401,0.17408949621507702,0.3160482345722552
29.8501,0.17417252414680362,0.3161421943269266
29.8601,0.17427026216896405,0.31614861507877606
29.8701,0.17434196586258047,0.3161168434428572
29.8801,0.1743405989758038,0.3160715620436366
29.8901,0.17428902572835114,0.31603152435420045
29.9001,0.17425988000600853,0.31605400795268757
29.9101,0.17428983198566225,0.31615609862847666
29.9201,0.17439964977999947,0.3162813285680153
29.9301,0.17453904848468862,0.31636206041043013
29.9401,0.17462502255790127,0.3163805716723534
29.9501,0.17463480553790137,0.31635569496675725
29.9601,0.17456287198048126,0.31630733910166964
29.9701,0.17445797105098707,0.3162975672695381
29.9801,0.17439604918849244,0.31635718536724566
29.9901,0.17439367498900263,0.3164079044046935
30.0001,0.17445057362097044,0.3164125681338311
30.0101,0.17451943441355516,0.3163945918512947
30.0201,0.1745360186347748,0.31635503714532304
30.0301,0.1745041152896396,0.3162971792703335
30.0401,0.17443967015154166,0.3162460476998509
30.0501,0.17438694348127795,0.3162453545166415
30.0601,0.17439158111486655,0.31630063952038173
30.0701,0.17443090167359393,0.3163913275843046
30.0801,0.17448346740659734,0.3165004290093817
30.0901,0.17451090202959063,0.31655868246492275
30.1001,0.17447323628374625,0.316511111020524
30.1101,0.1744038681664667,0.31642014972346133
30.1201,0.1743431599999847,0.316363541324063
30.1301,0.1743343866261445,0.3163497322705521
30.1401,0.1743994901755611,0.3163686980002079
30.1501,0.17448578075303098,0.31639576349342186
30.1601,0.17455382166502398,0.3164018514178283
30.1701,0.17457310006560683,0.31636770027469197
30.1801,0.17452494663038848,0.31631708308883744
30.1901,0.1744523641114375,0.31629071598654046
30.2001,0.17438462796712742,0.3162568568640782
30.2101,0.17435930603527003,0.3162147099040063
30.2201,0.17441829540697368,0.3162245755743275
30.2301,0.17452818446864538,0.3162856056435681
30.2401,0.1746451795455285,0.31635455669249907
30.2501,0.1747148934174796,0.3163977738882826
30.2601,0.17468924282480658,0.3163858332344749
30.2701,0.17459972220723957,0.3163025666626904
30.2801,0.17448147797004926,0.3161737382914271
30.2901,0.1743698789880427,0.31607558474036174
30.3001,0.17430669989220637,0.3160502147388598
30.3101,0.17427576295599143,0.3160635352430978
30.3201,0.1742673565191392,0.3160948626492708
30.3301,0.17427078659354991,0.3161185619679949
30.3401,0.174264692572806,0.31607539584208716
30.3501,0.17427091740907427,0.3159917221711453
30.3601,0.1742873553659935,0.31594030753162944
30.3701,0.17430159442715423,0.3159437218399162
30.3801,0.17431986957376347,0.3159767142077413
30.3901,0.17431147117979937,0.316007192148168
30.4001,0.17427001815917692,0.3160274614423874
30.4101,0.17420234151470532,0.316009278528665
30.4201,0.17411129158262956,0.31595698366644026
30.4301,0.1740571015122163,0.31593717132725524
30.4401,0.17406966361872622,0.3159596517565229
30.4501,0.17413705462276816,0.315986513565208
30.4601,0.17423668527108874,0.3160125369965831
30.4701,0.17430230490788118,0.31601798235779727
30.4801,0.17430454804038867,0.3159647520449764
30.4901,0.17424855439903172,0.31586931154604814
30.5001,0.1741441077083465,0.3157863775624781
30.5101,0.17405520487367113,0.3157489112649194
30.5201,0.1740218951208983,0.3157322591789241
30.5301,0.17404958136149393,0.31573248047100366
30.5401,0.17413423244516835,0.31577711501706873
30.5501,0.17421455074191522,0.31583540932910315
30.5601,0.17425658305440297,0.31589095870444506
30.5701,0.17426568568400017,0.3159455424709878
30.5801,0.17424470704473358,0.31595642277216585
30.5901,0.17424229910235856,0.3159172510231569
30.6001,0.1742737403272675,0.31588384061199254
30.6101,0.17431442625861832,0.31590555928490044
30.6201,0.17435303843279376,0.3159563009288527
30.6301,0.17434693517501498,0.31597533358600227
30.6401,0.1742907453809805,0.3159543693357453
30.6501,0.17422554610728358,0.3158944699214302
30.6601,0.17417777101998308,0.3157876544936631
30.6701,0.17418442770632228,0.3156931307873562
30.6801,0.17423296603822358,0.3156588294928415
30.6901,0.17428167664187072,0.3156471206344911
30.7001,0.1743217787488271,0.3156292636323406
30.7101,0.17432161596357576,0.3155862914892891
30.7201,0.17427065798815775,0.31549849899451865
30.7301,0.17418957644944988,0.31537538146028493
30.7401,0.1740899290435733,0.3152767245776247
30.7501,0.17402819320541135,0.3152793293469206
30.7601,0.17403297210283222,0.3153618755908404
30.7701,0.17408126795662984,0.31546832591738294
30.7801,0.17415833787670645,0.31556643493193326
30.7901,0.17421792139762898,0.31558373979383036
30.8001,0.1742329538120189,0.31548406040195814
30.8101,0.1742125882701622,0.3153426877483091
30.8201,0.1741647280967543,0.31525013904771954
30.8301,0.17413686437105141,0.3152344415397148
30.8401,0.174137483017568,0.31528012002622635
30.8501,0.1741261102157566,0.31535908953001773
30.8601,0.17409359718786077,0.31542836125328005
30.8701,0.17402436984643951,0.31542853746667426
30.8801,0.17394312270447243,0.3153680543770095
30.8901,0.17390495612650325,0.31530091787927905
30.9001,0.1739142521506656,0.31523496457220096
30.9101,0.1739776615998505,0.315205862406462
30.9201,0.17407746981579905,0.31525353825920605
30.9301,0.17416243895617906,0.31534166467512603
30.9401,0.17421270792105387,0.31540768897149785
30.9501,0.17419769726100962,0.31542088541495844
30.9601,0.1741237041271374,0.31539812039995563
30.9701,0.174043549781446,0.3153512316911113
30.9801,0.17398159216165757,0.31530616302207465
30.9901,0.17397168650396727,0.3153298860945295
31.0001,0.17401586335850835,0.31541464119789586
31.0101,0.17407176638829822,0.31548025003263847
31.0201,0.17412410486268814,0.31550966435361805
31.0301,0.1741366759998866,0.31551646765228547
31.0401,0.17410215383407066,0.31549773333769826
31.0501,0.17407191243494136,0.31548775743537333
31.0601,0.1740720308962474,0.3155135348358837
31.0701,0.17412105647747445,0.3155562548875632
31.0801,0.1741974739236148,0.31556760528169403
31.0901,0.17424903133444128,0.31553298904965227
31.1001,0.17427546227643861,0.31547579398269876
31.1101,0.1742711385173712,0.31538066904567286
31.1201,0.17424160716468143,0.31528065186714604
31.1301,0.1742186824426371,0.31526466787271956
31.1401,0.1741970309598605,0.31534324738345704
31.1501,0.17419906588919115,0.3154747529781589
31.1601,0.17424551225520307,0.31562914028509026
31.1701,0.1743131803814913,0.31576701125389217
31.1801,0.1743919995129448,0.315833275943535
31.1901,0.1744438523278026,0.31580572266751217
31.2001,0.17444113634610595,0.31574411412236913
31.2101,0.17441748240778548,0.3157288236428565
31.2201,0.1743961777687238,0.3157799722491587
31.2301,0.17440695184768415,0.31589346454663314
31.2401,0.17444961494781125,0.31601307222637115
31.2501,0.17448311472941247,0.3160308608881364
31.2601,0.1745075590892156,0.315953058410716
31.2701,0.17451335112181204,0.315868939436429
31.2801,0.17449033147422163,0.31581739174527923
31.2901,0.17446544965081923,0.3157896687099805
31.3001,0.17444549630551817,0.3157910536454157
31.3101,0.17446193218606731,0.3158564530965222
31.3201,0.17452473609439353,0.3159532567272392
31.3301,0.17456658762581087,0.3160109744622075
31.3401,0.17454562439879223,0.3160080429221297
31.3501,0.17445695505715153,0.3159309454058639
31.3601,0.17435002875198632,0.31580767202141397
31.3701,0.17431336625172436,0.31573760758059205
31.3801,0.17435272458608198,0.31576084355667805
31.3901,0.17443311051981086,0.31582199204658123
31.4001,0.17451067638975518,0.3158718454546213
31.4101,0.17453390176884268,0.3158948066156436
31.4201,0.17451782815646438,0.3158968601735513
31.4301,0.17448527372023914,0.31588294291097274
31.4401,0.17446157916855443,0.3158982161096481
31.4501,0.17449984085943104,0.315999226357207
31.4601,0.17458595517713202,0.31614795721993283
31.4701,0.174677196821546,0.3162924132919409
31.4801,0.17473759695449403,0.3164042906389044
31.4901,0.17473537924273372,0.3164353334787447
31.5001,0.1747139455372162,0.31639086742699196
31.5101,0.17471264979215198,0.31634452044782574
31.5201,0.1747246791590559,0.3163525761068573
31.5301,0.17474297910723127,0.3163874450327978
31.5401,0.17473701048061327,0.31639308209959144
31.5501,0.1747190130797209,0.31637578564000696
31.5601,0.174723082061717,0.3163501291558865
31.5701,0.17472867800098854,0.3162942611611335
31.5801,0.17473791751666345,0.3162269824374152
31.5901,0.17475887159034362,0.31617358458439826
31.6001,0.1748002724111603,0.3161264124435885
31.6101,0.17488717382901955,0.3161305223286079
31.6201,0.17497250868307365,0.31622276518017317
31.6301,0.17499199177892796,0.3163517956644061
31.6401,0.17492690054328078,0.31642137599346826
31.6501,0.17478196470089855,0.3163925512956496
31.6601,0.17462393143745608,0.31632282281519886
31.6701,0.1745079884515778,0.31624747275737475
31.6801,0.17445376939115798,0.3161878140055206
31.6901,0.17449413832239452,0.31617977312167067
31.7001,0.1746001343775087,0.3161952604415465
31.7101,0.17471634952514542,0.31620093056926174
31.7201,0.174806865753911,0.3162256912457836
31.7301,0.17483778932578434,0.3162780770570202
31.7401,0.17484434169125948,0.3163221480758836
31.7501,0.1748632120260529,0.31634930416600004
31.7601,0.17488086881046203,0.3163941317517029
31.7701,0.17489998003682633,0.31647250977790803
31.7801,0.17490522447317652,0.3165332182950984
31.7901,0.17489676518877417,0.3165433956072861
31.8001,0.1748907291669322,0.31650629954623827
31.8101,0.17486419103035203,0.3164015169505252
31.8201,0.17482783814905603,0.31627542032628964
31.8301,0.17479566444564176,0.3162082747514121
31.8401,0.17475690052435264,0.31620230862893967
31.8501,0.17472941479028548,0.3162185251025824
31.8601,0.17469054812494866,0.3162256550222326
31.8701,0.17461180608350993,0.3162090399299199
31.8801,0.17450572973398956,0.31614216036327725
31.8901,0.17437498366931012,0.31602506593611335
31.9001,0.17425871333357884,0.31592299178415195
31.9101,0.17419283287257348,0.3158660174662374
31.9201,0.17417500808037292,0.31583651515485045
31.9301,0.1742216100327524,0.31585628251951725
31.9401,0.1743083651135852,0.31591679792184424
31.9501,0.17438491802798434,0.31594429107629735
31.9601,0.17441702752483065,0.31591514124703673
31.9701,0.17437286559160975,0.31585829910018065
31.9801,0.17429872655330775,0.31580532914001563
31.9901,0.1742654076428663,0.31576662121191795
32.0001,0.17429292289099668,0.31576635744294784
32.0101,0.17439120802876754,0.3158425165682282
32.0201,0.17451134598510767,0.31594755510076844
32.0301,0.174590930626419,0.31602389658445496
32.0401,0.17462153326897875,0.3160612964522652
32.0501,0.17459832669648637,0.3160313457644299
32.0601,0.1745666639314155,0.3159414177558552
32.0701,0.17457765634532188,0.3158651494152184
32.0801,0.1746137955882263,0.31584905960386017
32.0901,0.17465326631361075,0.31586848748704066
32.1001,0.17465840538711871,0.315880374810323
32.1101,0.17460700023973863,0.3158738137090359
32.1201,0.17453313738693813,0.315847749286463
32.1301,0.17445809632038722,0.31579258004386296
32.1401,0.17441933535068577,0.3157539562922177
32.1501,0.1744374591020047,0.31577623775382724
32.1601,0.17447623128721831,0.31581668309836053
32.1701,0.17451417905330027,0.31585268587263066
32.1801,0.1745092235664371,0.3158924866498194
32.1901,0.17442714995496786,0.3159167557139276
32.2001,0.17429613850738723,0.3159018802402061
32.2101,0.17414045956139257,0.31585148513450817
32.2201,0.17401856730750986,0.3158105901157764
32.2301,0.1739849930903626,0.31578873382453393
32.2401,0.17400705496578445,0.3157684748316612
32.2501,0.17403841275166648,0.315755277789703
32.2601,0.17402935037171535,0.31571726517331766
32.2701,0.17396988012550973,0.3156265840349759
32.2801,0.17392438026261317,0.3155371592020152
32.2901,0.17391921817326478,0.3154858669626097
32.3001,0.17395450959595918,0.3154509104888027
32.3101,0.17401502014283093,0.3154395369103429
32.3201,0.17405008336012304,0.31548181092051325
32.3301,0.1740557554377434,0.3155668643821493
32.3401,0.17402905296964755,0.3156196839955364
32.3501,0.17395997387073167,0.31559989421603635
32.3601,0.1738816420526225,0.31554339298462597
32.3701,0.17380522259368597,0.315466900117961
32.3801,0.17375336163204,0.31541572592578604
32.3901,0.1737535584237686,0.3154478213891525
32.4001,0.1737768247433029,0.31552157656792856
32.4101,0.17380098134232155,0.31555390268230027
32.4201,0.173792761261355,0.3155047897763999
32.4301,0.17372632754376086,0.3153865573964774
32.4401,0.17363778800653445,0.31524132595658844
32.4501,0.1735480428493204,0.31513122519114767
32.4601,0.173481930034758,0.3151195256510969
32.4701,0.17346594138707275,0.3151814053305914
32.4801,0.17347774336429655,0.31521717764581836
32.4901,0.17351716841147058,0.31519886298983835
32.5001,0.1735714874138538,0.31514488798632595
32.5101,0.17360890065692697,0.3150484279847426
32.5201,0.17364598446413482,0.31495140003322286
32.5301,0.1736883427539968,0.31491304409692866
32.5401,0.17374348876807774,0.31495453711443305
32.5501,0.1738151498630667,0.3150596015561246
32.5601,0.17384668309687445,0.315180000400834
32.5701,0.17381463082029505,0.31525677454165324
32.5801,0.17373163554980303,0.3152121571549107
32.5901,0.17362599854064842,0.31506094870354406
32.6001,0.1735709935974347,0.3149353450392972
32.6101,0.17358740477266946,0.3149052346522722
32.6201,0.17364767037715792,0.31494541767890927
32.6301,0.1737089365109328,0.3150211084382823
32.6401,0.17369739655509267,0.3150741727206965
32.6501,0.17360178919862768,0.31503522822311814
32.6601,0.17345824263132426,0.31489533434825934
32.6701,0.1733047843912601,0.3147145547658201
32.6801,0.17320865489779028,0.31457647383397
32.6901,0.173192201187186,0.3145229942616276
32.7001,0.1732510098559597,0.31457269668810006
32.7101,0.17337041283405707,0.3146995406819126
32.7201,0.17348162113497742,0.3147946038319776
32.7301,0.1735561926014604,0.3148213213126047
32.7401,0.17360481547491227,0.3148328594353923
32.7501,0.17363009638395296,0.3148548757243383
32.7601,0.1736638028654236,0.3148917443126985
32.7701,0.17370099382205795,0.31494697154514495
32.7801,0.17372604909378964,0.31502357326940417
32.7901,0.17374981472356882,0.31509412119982416
32.8001,0.17374850175946963,0.31512951745299117
32.8101,0.17372203841549505,0.3151443358205462
32.8201,0.1736843717919648,0.3151283710161317
32.8301,0.17362862460888032,0.31505594815561827
32.8401,0.17358708035154852,0.3149810116640125
32.8501,0.17357610226440195,0.3149607840700573
32.8601,0.1735971844010982,0.3149727630808091
32.8701,0.17366161852308404,0.3149923577510815
32.8801,0.1737213691759101,0.31500207562331817
32.8901,0.17373418788970788,0.314984438411779
32.9001,0.17369465944598217,0.31493664312039243
32.9101,0.17362250544018562,0.3148990210000156
32.9201,0.17359915306944818,0.3149330948807694
32.9301,0.1736633911317883,0.31501338543570834
32.9401,0.17379108808581376,0.3150974316017815
32.9501,0.1739412814070029,0.3151862343678232
32.9601,0.1740313291534128,0.3152439815629246
32.9701,0.17404163706011225,0.31524530455214606
32.9801,0.1740205821681673,0.3152259108511829
32.9901,0.17400440259168246,0.31521959156943913
33.0001,0.17403530367002254,0.3152304052150415
33.0101,0.1740943235137347,0.3152575817581078
33.0201,0.17411609423740176,0.3153013156974341
33.0301,0.17408153743521199,0.3153329143687933
33.0401,0.17399234899952565,0.31530237843061676
33.0501,0.17390518632448776,0.3152433030056392
33.0601,0.17388021851570526,0.31523012351541324
33.0701,0.17390636598067408,0.3152606582672971
33.0801,0.1739721509608288,0.315329007272561
33.0901,0.1740484345666029,0.3154283113257771
33.1001,0.1740997636866469,0.3155030388010065
33.1101,0.1741239206903894,0.31550547274881025
33.1201,0.17408959399853144,0.31544191691438495
33.1301,0.17400553663101298,0.3153722136366238
33.1401,0.17393779776234292,0.3153301807706913
33.1501,0.17392352489806168,0.31533056661836795
33.1601,0.17398289621468066,0.31540051129053487
33.1701,0.17407509321647854,0.3154959529071967
33.1801,0.1741303368461246,0.3155351375520241
33.1901,0.1741424368104883,0.31552060776855995
33.2001,0.1741131259091788,0.31548674605227844
33.2101,0.17407462448180847,0.3154470437606382
33.2201,0.17407995722657477,0.31544046208874216
33.2301,0.17412970406127753,0.31549444668887183
33.2401,0.17421604195830495,0.31558465430422517
33.2501,0.17428701392334053,0.31564275371261064
33.2601,0.17427743432870704,0.31563911995281574
33.2701,0.17421280040966075,0.3155999888191275
33.2801,0.1741391115228702,0.31550677834498425
33.2901,0.17409637398653557,0.3153757681332628
33.3001,0.17409528852038786,0.3152912552461904
33.3101,0.17409290897457522,0.31528948884956554
33.3201,0.17409719605083512,0.3153596032650461
33.3301,0.17413195857723798,0.31546755563314777
33.3401,0.17417988441615473,0.31555204894688516
33.3501,0.17422522776869168,0.31556389844889987
33.3601,0.17422649649888952,0.3155231648201826
33.3701,0.17417767547773222,0.31550746077266956
33.3801,0.1741264957013091,0.3155409763128434
33.3901,0.17409006468319438,0.3155764797917675
33.4001,0.17410018534280067,0.3156218258557498
33.4101,0.17417014922882337,0.31570061955027956
33.4201,0.1742668898556916,0.31576468525192236
33.4301,0.17437477717604818,0.31579317647671956
33.4401,0.1744611800251771,0.3158040590667218
33.4501,0.17452005273941648,0.3158179461970043
33.4601,0.17458825114677187,0.3158554265642526
33.4701,0.17465951492590492,0.3159245040875984
33.4801,0.17472487997668493,0.31601883738902814
33.4901,0.17475814369871195,0.3160793570755703
33.5001,0.1747215977132486,0.31607829114738967
33.5101,0.1746544361915109,0.31606813073625156
33.5201,0.17460421317500457,0.31606054365329317
33.5301,0.17460368190648815,0.31603932704991183
33.5401,0.17466996698760942,0.3160426484682277
33.5501,0.1747490800112878,0.31609360349327287
33.5601,0.17479884256614395,0.3161554147359561
33.5701,0.17479760917790566,0.31618761574742005
33.5801,0.17471996636940762,0.3161734251408282
33.5901,0.1746009356406627,0.31612423345843194
33.6001,0.17448180088030835,0.316062677436441
33.6101,0.17441722980849858,0.3160472156344209
33.6201,0.17446844302600886,0.3161101141066958
33.6301,0.1746046027374167,0.31616852798225953
33.6401,0.1747643243965636,0.3161655408280813
33.6501,0.17488680054474287,0.3161232461902525
33.6601,0.1749176914577626,0.31605415801489156
33.6701,0.17488179321793207,0.31597588525884734
33.6801,0.17480310891678164,0.31592248143366103
33.6901,0.17469897541538992,0.31591834715624983
33.7001,0.1746222720439522,0.3159450839284447
33.7101,0.1745876434135443,0.31597472745883487
33.7201,0.1745955828826148,0.3160185652341946
33.7301,0.17462556415315603,0.3160595076088094
33.7401,0.17462264904603428,0.31604518092827766
33.7501,0.17458494038288422,0.3159937470754486
33.7601,0.17452050238897643,0.3159485773593469
33.7701,0.17444402508714524,0.31591783482742447
33.7801,0.1744032609092691,0.3159418274902686
33.7901,0.17440099269144355,0.3160356933075067
33.8001,0.17442595047003223,0.3161402191272967
33.8101,0.17445099419669735,0.31617616213612487
33.8201,0.17442499330617206,0.31613471768055507
33.8301,0.1743742412680459,0.316086969923748
33.8401,0.1743392211517328,0.3160537959752375
33.8501,0.1743270781429703,0.3160328327562461
33.8601,0.17434079624990245,0.3160466516392499
33.8701,0.17433559131984014,0.3160654931725934
33.8801,0.1742919958386981,0.316054522250638
33.8901,0.17423110381387513,0.3160273285009947
33.9001,0.17416093375684755,0.3159878542725082
33.9101,0.1741277122576422,0.31592271654682513
33.9201,0.1741595181483276,0.3158533012475755
33.9301,0.17423164723973988,0.31583855459054805
33.9401,0.1743168264636606,0.31590433923514555
33.9501,0.1743596245832342,0.3159970038685001
33.9601,0.17434922894616203,0.316070641549265
33.9701,0.17431944443777028,0.3160958151941415
33.9801,0.1742735549656405,0.316029791763205
33.9901,0.174234640622207,0.3159238368573016
34.0001,0.1742158661486752,0.31587074007323185
34.0101,0.17421352265012482,0.3158747140952417
34.0201,0.17424246939384114,0.3158855062025884
34.0301,0.17426013319359052,0.3158675164156251
34.0401,0.17422596951646507,0.3158286264773537
34.0501,0.1741479620310682,0.3157636835750566
34.0601,0.1740361239431345,0.3156679400857462
34.0701,0.17394073262681808,0.3155873708514773
34.0801,0.1738939753082818,0.3155390549655984
34.0901,0.17388929442414267,0.31550296361242874
34.1001,0.1739367913425875,0.3154993064838088
34.1101,0.17400570692173647,0.3155193647455491
34.1201,0.1740620415352206,0.3155024457795293
34.1301,0.17409752267261663,0.31544564350771237
34.1401,0.17408344432119288,0.3154014458124678
34.1501,0.17404149154725992,0.31541544468754934
34.1601,0.174014148304976,0.31548058803025353
34.1701,0.1740166789863172,0.3155721707526834
34.1801,0.1740716903161025,0.3156759017991135
34.1901,0.17414445343424262,0.3157410177141431
34.2001,0.17418956544494604,0.31577141068811815
34.2101,0.174206670440888,0.31582499300782657
34.2201,0.1741979711097616,0.31589698651089726
34.2301,0.17420946281186128,0.31597040148285993
34.2401,0.17427205642205654,0.31606510920726505
34.2501,0.17435838674878631,0.3161796784445322
34.2601,0.17445010326273405,0.3162663376713435
34.2701,0.17451007016076975,0.31627902489398346
34.2801,0.17453151438228715,0.31622981446077003
34.2901,0.1745561652804181,0.3161516768641554
34.3001,0.17458416541578464,0.31606239677963044
34.3101,0.17462568098938572,0.3160223878889691
34.3201,0.17469360410597948,0.3160725306061329
34.3301,0.17477701546593452,0.31616006652865475
34.3401,0.17488752539965358,0.31625284372359047
34.3501,0.17499271962942708,0.3163419903326001
34.3601,0.1750498713096318,0.3163935850762966
34.3701,0.17507131740339926,0.31638394438066025
34.3801,0.17506457008540577,0.3163354776715723
34.3901,0.175056584893046,0.31631708124193036
34.4001,0.17505270648183607,0.31634832497500326
34.4101,0.17500807514231337,0.3164029877108249
34.4201,0.17492017677504204,0.3164580663472113
34.4301,0.1748049279407898,0.3164483710359117
34.4401,0.17470670526813936,0.31633856548035305
34.4501,0.17469762972846856,0.31620920762446847
34.4601,0.17477409236385957,0.3161436256942216
34.4701,0.17489614455134297,0.31615083220507184
34.4801,0.17500515683873138,0.3162068876893111
34.4901,0.1750277282741184,0.31627331109631796
34.5001,0.17496558255183517,0.31630792645937506
34.5101,0.17484833951790607,0.31627530260560965
34.5201,0.17472216499472573,0.3162075415277941
34.5301,0.174661974633231,0.31616983177642605
34.5401,0.17467976542416058,0.31614546249750447
34.5501,0.17475686742401852,0.31611941967833285
34.5601,0.17485426827078795,0.31610135063373945
34.5701,0.174894909901522,0.31605381718901465
34.5801,0.17484992817393666,0.3159521172752596
34.5901,0.17471007770104538,0.315825540192521
34.6001,0.17450237979778796,0.31572582267820304
34.6101,0.17432198908136406,0.3156731641948446
34.6201,0.17421717899468847,0.31566014603737613
34.6301,0.17420038501844312,0.3156880207124567
34.6401,0.17425382909764947,0.31571431267703653
34.6501,0.1743110855595079,0.31566805457638264
34.6601,0.17435404235378205,0.31557637097230923
34.6701,0.1743823653901284,0.31551397049189667
34.6801,0.17440449786544168,0.31550073121678585
34.6901,0.17446533669387526,0.3155573284686429
34.7001,0.17456123210829225,0.31568452190704754
34.7101,0.1746659362327212,0.3158403255862231
