,Isos,Fluo
190.9,0.11592230273540072,0.1286048168692554
191.0,0.1162462897994836,0.1287699887517296
191.1,0.11613803416696354,0.12874184890485044
191.2,0.11625187416891646,0.12880375650478096
191.3,0.11623644829886819,0.12893663426641871
191.4,0.116363775355929,0.12891394075855714
191.5,0.11628651835030387,0.1288558576324192
191.6,0.11631049619093152,0.12875008756654813
191.7,0.11599837707995503,0.1286736552567831
191.8,0.1158623225622686,0.12842394603961493
191.9,0.11576673676622963,0.12820432571966306
192.0,0.11552855266821994,0.12818118363518877
192.1,0.1155997126479818,0.12831774137837149
192.2,0.11567099247325115,0.12825635673420788
192.3,0.11550124764035641,0.12824177778357918
192.4,0.11569476603637711,0.12823081814505374
192.5,0.11576157879570068,0.1283324759185009
192.6,0.11588560107864364,0.1285613156897534
192.7,0.11593959835052747,0.12855840964232157
192.8,0.11594377135054638,0.12867096240639614
192.9,0.11606726481631165,0.12874821022048913
193.0,0.11616280046271164,0.12869414822452072
193.1,0.11598119565658861,0.128554862156242
193.2,0.11597922292582943,0.12862692786544616
193.3,0.11617020476252717,0.12875048979925804
193.4,0.11603830550989978,0.1287668739887606
193.5,0.11585499084639223,0.12858173866657388
193.6,0.11592478110643369,0.1286258235406137
193.7,0.11580055494011829,0.12851342918236958
193.8,0.11580087929782697,0.12837494779993003
193.9,0.11539302162811377,0.12839445432817684
194.0,0.11545564767872712,0.12833327377417586
194.1,0.11536466960986594,0.12821284518950424
194.2,0.11558003090736557,0.12829979106968467
194.3,0.11569913202952821,0.12820980339906063
194.4,0.1157958936192722,0.12842988860933585
194.5,0.11573212272415243,0.1283192962968787
194.6,0.1156252659651973,0.12822492576637917
194.7,0.1155740678456454,0.1281240331566415
194.8,0.11571150712987786,0.12840306846456992
194.9,0.11574163299905489,0.12835930062522027
195.0,0.11572116948067823,0.12830467953037272
195.1,0.11607076631447351,0.128486887719629
195.2,0.11605130381391138,0.12847269944122128
195.3,0.11595108034464456,0.12844942411319715
195.4,0.11605852187379963,0.12858470846589903
195.5,0.11595745365636542,0.1286458602420676
195.6,0.11640714231531092,0.12892869403574547
195.7,0.11658244249193123,0.12901143740423543
195.8,0.11654291073149059,0.12881916453563072
195.9,0.11648291047806825,0.12896744904860727
196.0,0.11637939817956125,0.1289111219041131
196.1,0.11649144802860448,0.1288875188281357
196.2,0.11628196686656002,0.1288949362239852
196.3,0.11647696746019694,0.12894718357382143
196.4,0.11636037937454294,0.12895032491707192
196.5,0.11603051518246385,0.12844985577970844
196.6,0.11585410843168825,0.12851997186973396
196.7,0.11588664345170693,0.12833840709408453
196.8,0.11590652862072205,0.12845935641812772
196.9,0.11585935659912289,0.12856178758535158
197.0,0.11606619458603622,0.12862208381659618
197.1,0.11621485333745794,0.12877957376903074
197.2,0.11637354151535428,0.12891355004535188
197.3,0.11630265006958417,0.12889508117869267
197.4,0.1163751184986205,0.12895334924374288
197.5,0.11650264440057478,0.1289616572069186
197.6,0.11653200484671182,0.12913538544072936
197.7,0.11654545196431926,0.12900499515584035
197.8,0.11666048351809835,0.12913432603300737
197.9,0.11674061009655473,0.1291497957065558
198.0,0.11665276105772633,0.1290937420022094
198.1,0.116420986415772,0.1289652917155553
198.2,0.11649843599788032,0.1290626442768958
198.3,0.11646833305777646,0.129020539638635
198.4,0.11637660187994758,0.1289820479674538
198.5,0.11620838827409873,0.1290348841295338
198.6,0.11640500403728958,0.12902697609430308
198.7,0.11638318976952232,0.1289569232996814
198.8,0.11641146222164966,0.1290337786823589
198.9,0.1164155812739026,0.1291069557257941
199.0,0.11660295920227925,0.12906989309431793
199.1,0.11638748683832048,0.12904184106442218
199.2,0.11632374604173988,0.12907293490953753
199.3,0.11646125703692511,0.12910226176079373
199.4,0.11641321785120223,0.1290845259387416
199.5,0.11647028074187321,0.12909764887361946
199.6,0.11635233289509218,0.12901078015829154
199.7,0.11655614551878933,0.1290585734499525
199.8,0.11630490409155178,0.12903889236233843
199.9,0.1165057170094886,0.1289758622743985
200.0,0.11622374228680483,0.12871866720182026
200.1,0.11612263167262281,0.12872725141902616
200.2,0.11618042218593308,0.12870220785616038
200.3,0.11631485514357383,0.12895676596201275
200.4,0.11641813244001316,0.12897991430132622
200.5,0.11648971225943064,0.1289061591977925
200.6,0.11672131915446603,0.12896248253514767
200.7,0.1165848579098524,0.1290811766334625
200.8,0.1166424975985762,0.12899924665231952
200.9,0.11659480079222952,0.1289931877567679
201.0,0.11678651833253234,0.12917021420883643
201.1,0.11660081618997407,0.1290213508996354
201.2,0.11637997778860872,0.12900321671418818
201.3,0.11606247536623066,0.12876856578779278
201.4,0.11592812676714655,0.12862968721864468
201.5,0.11597404058080579,0.1285717787398831
201.6,0.11575307691547096,0.12840200387542797
201.7,0.11569250227561077,0.128542242785346
201.8,0.11565219529554634,0.12855396212101175
201.9,0.11559071193610278,0.1286201394889356
202.0,0.1154610272156019,0.12835649285197714
202.1,0.11530218605383234,0.12823678167954947
202.2,0.11526950530737122,0.1283936272181632
202.3,0.11543996752122242,0.12830209375312226
202.4,0.11578860062051499,0.12854598795419686
202.5,0.11608994697561155,0.12898857021761864
202.6,0.11632610174308386,0.12916573763412023
202.7,0.11639676523142949,0.12917043904233988
202.8,0.11628030726470645,0.12917265705362296
202.9,0.11628959218067625,0.12899480729202417
203.0,0.11637098735882218,0.12900653841463278
203.1,0.11631077025090554,0.1291235726487565
203.2,0.11660020420077523,0.12916086315509293
203.3,0.11681402636317494,0.1294835245446778
203.4,0.11678839567602062,0.12934357669244764
203.5,0.11653984548386828,0.12926317605115303
203.6,0.11636244571399429,0.12915266476643258
203.7,0.11648920745257038,0.12918345254383345
203.8,0.1165093095892794,0.12912356491220783
203.9,0.11633230962366414,0.128866021732691
204.0,0.11612386947200556,0.12869923250367285
204.1,0.11582382286239698,0.12864264587644794
204.2,0.11590130222336587,0.12868469036899188
204.3,0.11614441943226171,0.1288254003620859
204.4,0.11629480469201434,0.12896098647902357
204.5,0.11620176430775553,0.1288564242655277
204.6,0.1161244268448506,0.12872111146488696
204.7,0.11599779107884838,0.12856933591579045
204.8,0.11598677974416689,0.1286371716232227
204.9,0.11609109751004072,0.12861744267358727
205.0,0.11612523306623028,0.1289123772538834
205.1,0.11630188179289828,0.12883971918125148
205.2,0.11614421572891513,0.12883828379180237
205.3,0.1160316614590866,0.12858930247968947
205.4,0.11574377107258327,0.12845177170829844
205.5,0.11570715090673311,0.12837523962693095
205.6,0.11585511172042354,0.12845536653943318
205.7,0.11587668347157587,0.1284027252889113
205.8,0.11588054453072802,0.12864633721747434
205.9,0.11597911189534532,0.12849527692808513
206.0,0.1161315816130862,0.12868416777771155
206.1,0.11625183434325909,0.12873925594096025
206.2,0.11617423946919367,0.12871836918307275
206.3,0.11626185830399927,0.12877225234308978
206.4,0.1162109998731972,0.12881088561063034
206.5,0.11637995529606734,0.12889083351253114
206.6,0.11624058066834526,0.12880225062277206
206.7,0.11610789554432106,0.12880851842018579
206.8,0.11593908134536868,0.1286601157664181
206.9,0.11609537299783566,0.1286922252387469
207.0,0.1161460889282716,0.1287105168134815
207.1,0.11614212058852312,0.12869046376304877
207.2,0.11619038978939682,0.1288379545474803
207.3,0.11644014366827796,0.1288702477834071
207.4,0.11653603451386127,0.12891290380406045
207.5,0.11638006126271508,0.12885727776089603
207.6,0.11653490273867458,0.1289633890471983
207.7,0.11644784186397565,0.12901210696701057
207.8,0.11651710361670356,0.12901114714292125
207.9,0.11668146530602576,0.12906954909346222
208.0,0.1166144232236454,0.12901432463882279
208.1,0.11643454949829278,0.12912628685166322
208.2,0.11637638983692432,0.12893641450897
208.3,0.11643695670352075,0.1291055760024179
208.4,0.11646678705048899,0.12891346168052867
208.5,0.11657597086473553,0.12906312616487986
208.6,0.11679802033623948,0.12918022126059553
208.7,0.11654872545804645,0.1291802873848962
208.8,0.11674422821838075,0.12920108773636083
208.9,0.11667713570448922,0.12922862615067765
209.0,0.11659182081079675,0.12917715668291518
209.1,0.11656418215542191,0.129204063950623
209.2,0.11663020232995419,0.12924127128484306
209.3,0.11660061523919443,0.12937826798161875
209.4,0.1164921482903228,0.12906540766649344
209.5,0.11660879699624709,0.1290666397161334
209.6,0.11665496358078213,0.12890089979782485
209.7,0.11659594925366175,0.1290188183538556
209.8,0.11628554308205619,0.12875267270015006
209.9,0.1160237682292229,0.12859705987679768
210.0,0.11597488795509253,0.12861955246372042
210.1,0.11612371080507645,0.1285797008278045
210.2,0.11608359690228401,0.12855879920201851
210.3,0.1161637935318769,0.12857907507223806
210.4,0.1161328197609726,0.12865729125008576
210.5,0.11599390997143735,0.12854339323708666
210.6,0.11588343622228993,0.12851723166325382
210.7,0.11599121172386882,0.12860986663003576
210.8,0.1159952487599598,0.1285444418258873
210.9,0.11590618224225253,0.1284596498066801
211.0,0.11584590636319765,0.1284609020421455
211.1,0.11581302956303824,0.12841441913841367
211.2,0.11596662142085047,0.12842385403845408
211.3,0.11611416177346982,0.12852930672177248
211.4,0.11608342048681361,0.12860815978139417
211.5,0.11631727089160697,0.1287815831857297
211.6,0.1162624158982886,0.12869455929253978
211.7,0.11602508612702968,0.1286069622514371
211.8,0.11641083470771331,0.1286001764978858
211.9,0.11615787822581594,0.1286776946864812
212.0,0.11607569292767164,0.12872436308396865
212.1,0.11577823209153093,0.12840205294500004
212.2,0.1159636227098014,0.12844779393453015
212.3,0.11609857154588073,0.12863441182109697
212.4,0.11630202929180235,0.12858032847337006
212.5,0.11636014483712881,0.12885903907084528
212.6,0.11646908958052483,0.128844650510669
212.7,0.11646927826357147,0.12906726872070307
212.8,0.11696848063293606,0.12915401525313763
212.9,0.11696919015097103,0.12910977280905772
213.0,0.1168190955507484,0.12902423456108117
213.1,0.11674678943790517,0.1290083056301824
