Time,Fluo,Isos,IO2,IO3
132.22,0.15041749194281456,0.13542860585338712,0,0
132.23,0.15049902860166456,0.13545451262523664,0,0
132.24,0.15051865544197035,0.13542414207585204,1,0
132.25,0.15047441735889852,0.13533584095391477,0,0
132.26,0.15041313482049296,0.13519329654275658,0,0
132.27,0.15039719822602807,0.13510084933079908,0,0
132.28,0.15044245908746384,0.13510635640115462,0,0
132.29,0.15051405834799353,0.13517704574281397,0,0
132.3,0.15057769017125017,0.13530018253134654,0,0
132.31,0.1506075019267535,0.1353862725356366,0,0
132.32,0.15059886102441195,0.135359740209254,0,0
132.33,0.15054667624578028,0.1352729833107757,0,0
132.34,0.15046952172082242,0.13518830338451734,1,0
132.35,0.1504122701442295,0.13513376165558114,0,0
132.36,0.1504087509078536,0.13515279862794183,0,0
132.37,0.15046940088329297,0.1352293545494512,0,0
132.38,0.15056060065524943,0.13529946520841124,0,0
132.39,0.15064601158880825,0.13535490908339892,0,0
132.4,0.1506994475423339,0.1353396686884813,0,0
132.41,0.15071657580313463,0.13521750795237475,0,0
132.42,0.15071643464504397,0.13509471811619947,0,0
132.43,0.15071096240970222,0.13504725298381987,0,0
132.44,0.15070542564291167,0.1350832210990808,1,0
132.45,0.15068623979210777,0.13520111725392295,0,0
132.46,0.15066118884580762,0.13533973839648103,0,0
132.47,0.1506484513215221,0.13542108291317423,0,0
132.48,0.1506427595852407,0.1354478012198057,0,0
132.49,0.15062732644461788,0.13541524038555905,0,0
132.5,0.15058618707915497,0.13531830113384374,0,0
132.51,0.15054473033103663,0.13525132788799757,0,0
132.52,0.15053823441204264,0.13524737151353738,0,0
132.53,0.15058322644850267,0.13527590471582523,0,0
132.54,0.15066366415097124,0.13534191470543283,1,0
132.55,0.150738331258898,0.1353927563950498,0,0
132.56,0.15077870659430173,0.13537498420578647,0,0
132.57,0.15076827407973115,0.13532274501746572,0,0
132.58,0.15072835573061463,0.135271088056579,0,0
132.59,0.15069392267061935,0.1352275274101371,0,0
132.6,0.1506873250530616,0.1352346574933306,0,0
132.61,0.15071411075102956,0.1352710842332856,0,0
132.62,0.1507579666598064,0.13527913513563986,0,0
132.63,0.15080268836078073,0.13529056343432486,0,0
132.64,0.1508165053128364,0.13529105112381906,1,0
132.65,0.15078443046374368,0.13524892901785293,0,0
132.66,0.15072549887715825,0.13521451603437518,0,0
132.67,0.15068109325861645,0.13520512606347398,0,0
132.68,0.1506908909259839,0.13521294233484363,0,0
132.69,0.15075057953149792,0.13526844420787873,0,0
132.7,0.1508362195745373,0.13536585246538815,0,0
132.71,0.1509148327282783,0.13546175656861867,0,0
132.72,0.15096493635854377,0.1355639857666041,0,0
132.73,0.1509771950706457,0.13563156327254447,0,0
132.74,0.15095433894582191,0.1356131734971739,1,0
132.75,0.15092896036200096,0.13558187004635597,0,0
132.76,0.15092342471095183,0.13558597451577073,0,0
132.77,0.15095076712725125,0.13563610793056746,0,0
132.78,0.15100886054839543,0.13576143256375078,0,0
132.79,0.15108438344373737,0.13591401892710786,0,0
132.8,0.1511564715635079,0.1360114705100285,0,0
132.81,0.15119752200651523,0.13604202347754707,0,0
132.82,0.1512110974049483,0.1360106502425424,0,0
132.83,0.15121331319926676,0.13592799548086895,0,0
132.84,0.15122216168892047,0.13587654366917637,1,0
132.85,0.1512377846495908,0.135871787639846,0,0
132.86,0.1512532406017216,0.13588082552696001,0,0
132.87,0.15128068746370077,0.13593987158391918,0,0
132.88,0.15131759359977967,0.1360246435121604,0,0
132.89,0.15134412484155185,0.13607429527834555,0,0
132.9,0.15132628133835696,0.13608536266183932,0,0
132.91,0.1512645446828024,0.13605106878160886,0,0
132.92,0.15119772208922502,0.13597862848734404,0,0
132.93,0.15115989874420002,0.13593825966622725,0,0
132.94,0.15116839552498554,0.1359512331186342,1,0
132.95,0.15120626026984862,0.13598125597410113,0,0
132.96,0.1512469823632906,0.1360375642864859,0,0
132.97,0.15125583573392293,0.13606205148544603,0,0
132.98,0.1512119422405043,0.13598770779548539,0,0
132.99,0.1511318444002816,0.1358757197967227,0,0
133.0,0.15105181794656944,0.13577683248492664,0,0
133.01,0.15101761984423925,0.13571123684424505,0,0
133.02,0.15104242903820161,0.13571010535697736,0,0
133.03,0.151114809584679,0.13574739392959861,0,0
133.04,0.1511924868033621,0.13577665541435924,1,0
133.05,0.1512125736302421,0.13581702041724011,0,0
133.06,0.15114273485049942,0.13584736289861377,0,0
133.07,0.1509998997582699,0.13581753289433263,0,0
133.08,0.1508542858667904,0.13577204107887378,0,0
133.09,0.15076408422089535,0.135717339861378,0,0
133.1,0.15075589304492276,0.13564915613182807,0,0
133.11,0.1508352064791678,0.1356504164143634,0,0
133.12,0.15097843408418501,0.13574532236038456,0,0
133.13,0.15114214886133642,0.13589364425032033,0,0
133.14,0.1512617421454978,0.13606013403873018,1,0
133.15,0.15131089533663114,0.13617645485003876,0,0
133.16,0.15130920637212322,0.1361914683241451,0,0
133.17,0.1512994164145275,0.13616719747105763,0,0
133.18,0.1513142627950771,0.1361482128862389,0,0
133.19,0.15135165146879148,0.13613557931709097,0,0
133.2,0.1514032318759783,0.13617951161117298,0,0
133.21,0.15144289926889215,0.13624561769452867,0,0
133.22,0.15145046214590244,0.13626336087000998,0,0
133.23,0.151433237409505,0.13625272360861215,0,0
133.24,0.15141901231672947,0.13622208200822458,1,0
133.25,0.15143257382898198,0.13617105730096327,0,0
133.26,0.15145997972366387,0.13613816251914282,0,0
133.27,0.15148500787014746,0.1361275777358901,0,0
133.28,0.15149550291877636,0.1361200254478754,0,0
133.29,0.15148953409284352,0.13614690843317723,0,0
133.3,0.1514651099932471,0.13616383247286787,0,0
133.31,0.15141992055421252,0.13609525866888267,0,0
133.32,0.15137507199519049,0.13599474462499028,0,0
133.33,0.1513381247619056,0.13591040990329464,0,0
133.34,0.15130744619198067,0.1358634322418075,1,0
133.35,0.1512838706029031,0.1358981877843648,0,0
133.36,0.15128676458254708,0.13598331148050993,0,0
133.37,0.15133248410730635,0.13605886083734553,0,0
133.38,0.1513893239391246,0.1361233041616407,0,0
133.39,0.1514098431796879,0.1361508458586789,0,0
133.4,0.15136107669560375,0.1360970873476131,0,0
133.41,0.1512672146639901,0.13602026963698066,0,0
133.42,0.151188778955639,0.13596268649583726,0,0
133.43,0.1511783533342719,0.13593804386527808,0,0
133.44,0.1512594581586549,0.13600969223545578,1,0
133.45,0.151394632877786,0.1361494656874048,0,0
133.46,0.1515236761886734,0.13627796120194838,0,0
133.47,0.1515941708152888,0.13637215344616033,0,0
133.48,0.15160004747668002,0.13640290692859156,0,0
133.49,0.1515699765079095,0.13635900970005138,0,0
133.5,0.15152747713472042,0.13630532545500954,0,0
133.51,0.1514957524010233,0.13626966023083253,0,0
133.52,0.15148710100198964,0.13623113156216002,0,0
133.53,0.15151220798290702,0.1362291740790594,0,0
133.54,0.15155554284397443,0.13624203511989819,1,0
133.55,0.15158791410231465,0.136220567206894,0,0
133.56,0.1515983970834509,0.13620304053760118,0,0
133.57,0.1515816258744697,0.13618797352176465,0,0
133.58,0.15154958703480875,0.1361582496118434,0,0
133.59,0.15152135313110912,0.13615018729570255,0,0
133.6,0.15152796334104554,0.13616664727384825,0,0
133.61,0.1515730810341375,0.13618132794272103,0,0
133.62,0.15161383811859624,0.1362088941924071,0,0
133.63,0.1516060642687208,0.13621414517029445,0,0
133.64,0.1515378365364643,0.13614652204194314,1,0
133.65,0.15145751157059562,0.1360700714678223,0,0
133.66,0.15141375757501777,0.13601221978859787,0,0
133.67,0.15142298276166716,0.1359651830531501,0,0
133.68,0.15147330699605974,0.13598066414247054,0,0
133.69,0.15153370707049751,0.1360492631845717,0,0
133.7,0.15157673775929326,0.1361254350880054,0,0
133.71,0.1515728503340462,0.13619595405959617,0,0
133.72,0.1515287536889718,0.1362180475102395,0,0
133.73,0.15147357822820395,0.13616167580089283,0,0
133.74,0.15143130219072054,0.1361048734642872,1,0
133.75,0.15141441981671586,0.13609370479072577,0,0
133.76,0.1514227258916296,0.13611472996580723,0,0
133.77,0.15146888846020243,0.13620099937749028,0,0
133.78,0.15154337719232128,0.1363090489338358,0,0
133.79,0.1516222444733005,0.136368110031967,0,0
133.8,0.1516821713429666,0.13639268610303568,0,0
133.81,0.15171025434305077,0.13637824125198825,0,0
133.82,0.15171049156066538,0.13631746058744676,0,0
133.83,0.15168188171317643,0.13625709174538575,0,0
133.84,0.15164643148528287,0.1362105596891322,1,0
133.85,0.15163175635510295,0.13615814451220906,0,0
133.86,0.1516538653814896,0.13614261734297245,0,0
133.87,0.15170509879452318,0.13615635082414512,0,0
133.88,0.15176039500714408,0.13615525366653888,0,0
133.89,0.1518152219889682,0.13617570906238488,0,0
133.9,0.15186305631950126,0.1362010371533745,0,0
133.91,0.15190039859037974,0.13619726579547642,0,0
133.92,0.15192360528642115,0.13620829391980122,0,0
133.93,0.15194437641809816,0.13625313314702522,0,0
133.94,0.15198326598772188,0.13632680832525915,1,0
133.95,0.15202860263953585,0.13645061478653814,0,0
133.96,0.15205901421408205,0.13658698366020533,0,0
133.97,0.15205974135557437,0.13665748473250017,0,0
133.98,0.15204921677228336,0.13667243906600746,0,0
133.99,0.15206153369067754,0.13663272997800383,0,0
134.0,0.1521235901213169,0.13654841356556735,0,0
134.01,0.152244374386893,0.13652330640547103,0,0
134.02,0.1523882510685353,0.13657534369871657,0,0
134.03,0.1525117680328762,0.13664732686509365,0,0
134.04,0.15257787275545742,0.1367148578040609,1,0
134.05,0.15257625721879559,0.13673936426701758,0,0
134.06,0.15251431156953715,0.13669909169443376,0,0
134.07,0.15240131829903975,0.13664976183748284,0,0
134.08,0.1522776106041707,0.1366216485843537,0,0
134.09,0.1521993053328192,0.1366118750492766,0,0
134.1,0.1522126892445495,0.13667366526413552,0,0
134.11,0.1522973416111725,0.13677128637579541,0,0
134.12,0.15238696484019879,0.13681871908497636,0,0
134.13,0.1524438882354017,0.13683300211819505,0,0
134.14,0.15247152127884447,0.13682425354589492,1,0
134.15,0.15249694914669049,0.13679920288509995,0,0
134.16,0.15252163586653758,0.13680359405502301,0,0
134.17,0.15254535497464383,0.136835261767723,0,0
134.18,0.1525755931543704,0.136871158526018,0,0
134.19,0.1526187474826752,0.13694731203624766,0,0
134.2,0.15268050982145134,0.13704440957275346,0,0
134.21,0.15274254630629205,0.13709539215642266,0,0
134.22,0.15278776179149853,0.13712705842145947,0,0
134.23,0.15279763114485984,0.13714077542422046,0,0
134.24,0.15276749508662288,0.13712790088545668,1,0
134.25,0.15271376301760767,0.13715215189561647,0,0
134.26,0.15266116795283188,0.13720911925893667,0,0
134.27,0.15263419225685415,0.13725109603061814,0,0
134.28,0.15262045176549702,0.13727509146238598,0,0
134.29,0.15260591078204694,0.13726167755296667,0,0
134.3,0.15258507386257444,0.13718635539039137,0,0
134.31,0.15255925995298592,0.13710169203433306,0,0
134.32,0.1525365341218758,0.13703302179662183,0,0
134.33,0.15251977260376037,0.13698312365381177,0,0
134.34,0.15252458678719016,0.13702492264606095,1,0
134.35,0.15254777820514498,0.13713833889643776,0,0
134.36,0.15258028195750994,0.13724018426985662,0,0
134.37,0.15261543523240528,0.13731566327762715,0,0
134.38,0.15264453842970147,0.1373399799867198,0,0
134.39,0.15266201448913103,0.13730662556412127,0,0
134.4,0.1526559141977357,0.13727573292381687,0,0
134.41,0.1526429401091058,0.13727270817850976,0,0
134.42,0.15265326130975757,0.1372846991215542,0,0
134.43,0.1527127170272838,0.13734754902538232,0,0
134.44,0.15281731885349054,0.13743000476076034,1,0
134.45,0.1529252593563817,0.1374685729032357,0,0
134.46,0.1530016009340741,0.1375022952189874,0,0
134.47,0.15302177159756924,0.13753313306564177,0,0
134.48,0.15299459546802216,0.13754181329980777,0,0
134.49,0.15295376326939739,0.13756674422983842,0,0
134.5,0.15294190436009789,0.1376002797669036,0,0
134.51,0.15297615372370046,0.13761512715570443,0,0
134.52,0.15301838920157726,0.1376408412453936,0,0
134.53,0.15302858614075948,0.13767684654404794,0,0
134.54,0.1529952462856086,0.13768864264580122,1,0
134.55,0.1529511602212595,0.13770804367654596,0,0
134.56,0.1529308606177098,0.13772459141860036,0,0
134.57,0.15294140217254218,0.13771974280662647,0,0
134.58,0.15297784016441934,0.1377656649897282,0,0
134.59,0.15301961023980556,0.13785757424117953,0,0
134.6,0.15305954474904396,0.13793519590800424,0,0
134.61,0.15309139943963843,0.13798673614696189,0,0
134.62,0.15310832602771635,0.13798570476155156,0,0
134.63,0.15309349894354352,0.13791785641418888,0,0
134.64,0.15303121732960048,0.1378422753910837,1,0
134.65,0.1529553857387974,0.13778539739938786,0,0
134.66,0.15292399930076347,0.13774140730460208,0,0
134.67,0.15298163408919138,0.13777068613398652,0,0
134.68,0.15310619393470282,0.13785586164354016,0,0
134.69,0.153234683428595,0.13792773577061504,0,0
134.7,0.15332617614335356,0.1379936533529682,0,0
134.71,0.1533687001167583,0.1380244566152507,0,0
134.72,0.15337718995193445,0.13799233954735537,0,0
134.73,0.15335760318946268,0.13794581877705608,0,0
134.74,0.15332815681739698,0.13791083365354537,1,0
134.75,0.15331267927320502,0.13787949124488383,0,0
134.76,0.1533132002962332,0.13788399026503884,0,0
134.77,0.15331525700061432,0.13791438585106439,0,0
134.78,0.15329468015738354,0.1379344718215402,0,0
134.79,0.15325360209742878,0.13798478458582178,0,0
134.8,0.15319867490440117,0.13803496606948312,0,0
134.81,0.15314304479559326,0.1380239517411888,0,0
134.82,0.15311031041513556,0.13799638270167683,0,0
134.83,0.15311781892646126,0.1379878301881502,0,0
134.84,0.15317360641785652,0.13800924431792347,1,0
134.85,0.153245548586309,0.13807541069664409,0,0
134.86,0.15329159921790703,0.13813638325595476,0,0
134.87,0.15327616123941556,0.13813221668029743,0,0
134.88,0.1531949857006148,0.1381048788096754,0,0
134.89,0.15309089709922755,0.13808022835721398,0,0
134.9,0.15302695926652457,0.13805402757773477,0,0
134.91,0.15306091716039635,0.138092352396128,0,0
134.92,0.15318198617573903,0.13818343538778613,0,0
134.93,0.15332891560167475,0.13826523474802246,0,0
134.94,0.15343683363993046,0.1383405694078818,1,0
134.95,0.15347370557899756,0.138383831573095,0,0
134.96,0.15344993380911015,0.13836661140357787,0,0
134.97,0.15338198911820755,0.13831884306684392,0,0
134.98,0.15330300569946811,0.13824711869473857,0,0
134.99,0.15324147829565038,0.1381464510332216,0,0
135.0,0.15321260387442762,0.13808955253721808,0,0
135.01,0.15321177669299485,0.13808892305617956,0,0
135.02,0.15321355979846335,0.13809026610912925,0,0
135.03,0.15319871251140296,0.1381006181677807,0,0
135.04,0.15313766317369892,0.13807944988861198,1,0
135.05,0.15301932846645658,0.13798726910472875,0,0
135.06,0.152864132162646,0.13788001257459906,0,0
135.07,0.1527237018738014,0.13779090502897337,0,0
135.08,0.1526483446235915,0.13772449174234325,0,0
135.09,0.15263654108801314,0.13771527101892464,0,0
135.1,0.1526623371118823,0.13774733105376402,0,0
135.11,0.15269393532110714,0.1377664685336053,0,0
135.12,0.15272415605894965,0.13779508991324613,0,0
135.13,0.15275609464563308,0.13782120003970189,0,0
135.14,0.1527939291124478,0.13781562991154692,1,0
135.15,0.15285555939419954,0.13783788376019254,0,0
135.16,0.1529383880663926,0.13788888466039323,0,0
135.17,0.15302387968902983,0.13793691753898027,0,0
135.18,0.15308014059273792,0.13800648821759837,0,0
135.19,0.15309560683581497,0.13808982521357435,0,0
135.2,0.15307886601151247,0.13815443571582492,0,0
135.21,0.1530387724031116,0.13821828766480165,0,0
135.22,0.1530009108630725,0.13827612009398774,0,0
135.23,0.15298379596371386,0.13830514209228953,0,0
135.24,0.15300000824084253,0.1383580836869538,1,0
135.25,0.15303755653470583,0.13842299171106165,0,0
135.26,0.15307793121788482,0.13845171341143855,0,0
135.27,0.15311820500948017,0.13848224616421484,0,0
135.28,0.15314483944952573,0.13851143148648434,0,0
135.29,0.15313953329771948,0.13851482556993858,0,0
135.3,0.153086222410193,0.13851735281388672,0,0
135.31,0.1530143405648427,0.13851377912116358,0,0
135.32,0.1529751673557874,0.13848953527530958,0,0
135.33,0.152987417027357,0.13849888440651595,0,0
135.34,0.15303835819482964,0.1385530166146361,1,0
135.35,0.15309565131730846,0.13860633846711282,0,0
135.36,0.15315014354276985,0.1386663134480833,0,0
135.37,0.15318737695877338,0.1386834903311774,0,0
135.38,0.15318982421369715,0.1386103472074161,0,0
135.39,0.1531665058726097,0.1385169957900843,0,0
135.4,0.1531522185449376,0.1384494358494707,0,0
135.41,0.15318400754117942,0.13841933936431114,0,0
135.42,0.15324854166152213,0.13845591239856705,0,0
135.43,0.15331335753950992,0.13853367427860905,0,0
135.44,0.1533476773076191,0.13859609515932417,1,0
135.45,0.15333664632136274,0.13864876906769452,0,0
135.46,0.15329424966023053,0.138662139436455,0,0
135.47,0.15324481563847905,0.1386027406621227,0,0
135.48,0.15322135082799374,0.13855289300743168,0,0
135.49,0.1532263737608331,0.13854704187003117,0,0
135.5,0.15324553681816933,0.1385661456472481,0,0
135.51,0.15326837239441743,0.13862561354367642,0,0
135.52,0.1532946933864976,0.1386864484817727,0,0
135.53,0.15332444144687046,0.1387045774372128,0,0
135.54,0.15332202923233315,0.13870039712355492,1,0
135.55,0.1532685086117586,0.13867378637873476,0,0
135.56,0.15318674782745412,0.13860795277841317,0,0
135.57,0.1531278306104103,0.13856451905125636,0,0
135.58,0.15312121528210035,0.138558538352292,0,0
135.59,0.15314570507503608,0.1385578020082445,0,0
135.6,0.15316859665364463,0.13859218143084898,0,0
135.61,0.15315708010554002,0.13862297087573652,0,0
135.62,0.15310875434480314,0.1385930694005906,0,0
135.63,0.1530473723526661,0.1385328475371613,0,0
135.64,0.15300483991211425,0.13845664459128015,1,0
135.65,0.15299815888062554,0.13837066308435983,0,0
135.66,0.1530074125350383,0.13832584948759263,0,0
135.67,0.15301544409807,0.13832902924607954,0,0
135.68,0.15300885841802955,0.1383468622468407,0,0
135.69,0.1529850514370447,0.13840367611939003,0,0
135.7,0.1529373112043147,0.1384578356710507,0,0
135.71,0.15286230331852751,0.13844410653591266,0,0
135.72,0.15278932922517333,0.13841089291886582,0,0
135.73,0.1527497206701479,0.13837353123961563,0,0
135.74,0.15276126450920863,0.13831946042684376,1,0
135.75,0.1528054222798923,0.13828490185781755,0,0
135.76,0.1528522560271741,0.13826436853101434,0,0
135.77,0.15287497335252773,0.13822406890417513,0,0
135.78,0.15285105612342192,0.13817842404388828,0,0
135.79,0.1527967089298375,0.13812013958016722,0,0
