,Isos,Fluo
5.0,0.14161055471020528,0.1591864156733086
5.01,0.14161598482862894,0.15920070259418595
5.02,0.14158615801074861,0.15918563602733712
5.03,0.14151759075312575,0.1591411663970208
5.04,0.14147234349492185,0.15906449854715707
5.05,0.1414583877137989,0.15897529310009934
5.06,0.14146781262764588,0.15890513936675343
5.07,0.14151822419617788,0.15886674687829289
5.08,0.1415750077270235,0.1588654590266404
5.09,0.14159664365751118,0.15888492562913342
5.1,0.14160465293153526,0.1589053256456148
5.11,0.14156237081561585,0.15890690412315964
5.12,0.1414604311814419,0.15889389892718248
5.13,0.14138007743730735,0.15889380124579738
5.14,0.14132499678583094,0.1589146803192655
5.15,0.14128062036953487,0.15895411989802025
5.16,0.14127270837689213,0.158993736632796
5.17,0.14128538897499351,0.1590242374993639
5.18,0.14129606825700883,0.1590315961831624
5.19,0.1413198839542313,0.15899341280759255
5.2,0.14133071400346267,0.15892042155213856
5.21,0.14131223459374448,0.15885400479264758
5.22,0.14132066247783515,0.15884504462095855
5.23,0.14133649502305207,0.1588958865339949
5.24,0.14133762761291996,0.158972487437467
5.25,0.14136804595222738,0.15903166554794748
5.26,0.14140527563452937,0.15903293575239613
5.27,0.14142092332279957,0.15896842013521148
5.28,0.1414157198603265,0.15885443776048697
5.29,0.14135462772195745,0.15874037936219215
5.3,0.1412326417612985,0.15866337671069886
5.31,0.14112431217802943,0.15862562047648557
5.32,0.1410560044158515,0.15861591402582198
5.33,0.14102044236982827,0.15862009408043304
5.34,0.14103257557328402,0.15863665276482186
5.35,0.1410141088629238,0.15864203116606293
5.36,0.14092492768435078,0.15861285310556095
5.37,0.14083654146828245,0.1585448370591792
5.38,0.14077272972979873,0.15845810901780621
5.39,0.1407425471543634,0.1583935218825855
5.4,0.1407731634116162,0.1583742602614374
5.41,0.1408373797429597,0.15841306863983612
5.42,0.14090303130024057,0.15848443943891702
5.43,0.14098613675506402,0.15854332394425755
5.44,0.14103585200658356,0.15856391673075157
5.45,0.1410133608856964,0.15855160229393112
5.46,0.14098194119852842,0.15853690465561213
5.47,0.14094889428091126,0.15852664603969688
5.48,0.14092393063124836,0.1585299009507614
5.49,0.1409552237167395,0.15855893301451343
5.5,0.14100506037051783,0.15861143093067098
5.51,0.14102198271362093,0.15865698019892396
5.52,0.14100799193903424,0.1586409796349353
5.53,0.14095013666054182,0.15854998001841156
5.54,0.1408536111271362,0.15841630910865928
5.55,0.14078869539294028,0.1583068252550571
5.56,0.14075542111781136,0.15826919663259978
5.57,0.14074736366939314,0.15830518288866097
5.58,0.14081240269581594,0.15838978711497922
5.59,0.14089418247328817,0.1584709551837115
5.6,0.14092884248230664,0.15851965863525322
5.61,0.14093085195320865,0.1585343645669977
5.62,0.14089441855703458,0.158524759993316
5.63,0.14081939726649984,0.15848116680733462
5.64,0.14074007167403996,0.15838107218627276
5.65,0.14065891214257673,0.15825584732023226
5.66,0.14059723200273788,0.15816538331654506
5.67,0.14062574795455113,0.15815489557076803
5.68,0.1406968387441235,0.15820797164723396
5.69,0.14073408749455596,0.15827444463756865
5.7,0.14074856112149492,0.15832050353688845
5.71,0.1407206140505316,0.1583277823674784
5.72,0.14066114064321478,0.1583020567581112
5.73,0.1406261744162585,0.15824660899454596
5.74,0.1406069080505273,0.15817955421724797
5.75,0.14058153431738502,0.15812207725612826
5.76,0.14057034188962073,0.15807904477017826
5.77,0.14055284817562072,0.15805367725871106
5.78,0.1405190635699095,0.15803817527272288
5.79,0.14052331314590288,0.15802959901709457
5.8,0.1405282767049177,0.158013429723766
5.81,0.14049313865378743,0.157985388408587
5.82,0.14046173651286312,0.15795790561022602
5.83,0.14042799748266127,0.15793530546897527
5.84,0.14038584105903393,0.15791567733160028
5.85,0.14036198575099174,0.1578830601796895
5.86,0.1403385416795959,0.15784350583258852
5.87,0.1403016278688531,0.1578082030590931
5.88,0.14029393306355464,0.15778367342025867
5.89,0.14031110662358678,0.15778347216399496
5.9,0.1403432048465035,0.15781775342712487
5.91,0.1404326735332102,0.15789760110374762
5.92,0.1405206883912717,0.15799753343689138
5.93,0.1405438711142859,0.15807920485279117
5.94,0.14053001550156527,0.1581178822210569
5.95,0.14048617989608653,0.15811059237440486
5.96,0.14043965321835294,0.15807921570325167
5.97,0.1404445286194519,0.15804334944860926
5.98,0.14048958880525714,0.15803794216228384
5.99,0.14055118452737586,0.15808610473014723
6.0,0.14065569389835478,0.15818279051794798
6.01,0.1407604691617048,0.15828743190704933
6.02,0.14080494227534399,0.15833953075575302
6.03,0.14079731653569436,0.1583135515837804
6.04,0.14070298132939835,0.1582150114516358
6.05,0.14054495552228233,0.1580927463586412
6.06,0.1404365263435969,0.15800611219642377
6.07,0.14041541138706745,0.15799504952030394
6.08,0.14046992903538116,0.15806551025371124
6.09,0.1405875469592431,0.1581772551103188
6.1,0.14070271076833749,0.15828370597041333
6.11,0.14076200816006337,0.15833815399585197
6.12,0.14078910108956905,0.15832418457784192
6.13,0.14076326409837778,0.15825813535694264
6.14,0.14069130089500836,0.1581796881192315
6.15,0.14066311090208475,0.15813435948424903
6.16,0.14067645056993874,0.15812392445903412
6.17,0.1407026463781058,0.15812948492012274
6.18,0.1407501750405452,0.1581241888827028
6.19,0.1407824562632862,0.15809681314440346
6.2,0.14077572065968066,0.15804935847026627
6.21,0.1407572846441451,0.15798258232899515
6.22,0.1407160580815881,0.15791764410947182
6.23,0.14063914015427575,0.15787045811636896
6.24,0.14057135579222493,0.15784935576309145
6.25,0.14048443956312723,0.15783663188239497
6.26,0.1403579168544498,0.1578118684982381
6.27,0.1402570877769474,0.15778228032506775
6.28,0.1401910729039586,0.15776014454727355
6.29,0.14016863802780882,0.15776315590120804
6.3,0.1402191621949445,0.15778572152342904
6.31,0.1402941650223688,0.1578131786778972
6.32,0.14033478367308225,0.1578229862909192
6.33,0.14034845023050674,0.15779658474314467
6.34,0.1403270403300802,0.15774977103139848
6.35,0.14027385439619408,0.157703047811815
6.36,0.14024563153857894,0.15767595689547512
6.37,0.14020991169813055,0.15766586412169747
6.38,0.14014214306410278,0.15767141405547838
6.39,0.14010360900407848,0.15770564525722283
6.4,0.1400950164910451,0.15776930904973685
6.41,0.14011129334917446,0.1578538265549901
6.42,0.1401785883247779,0.15793275384388936
6.43,0.14026505063450842,0.15799062187388796
6.44,0.14032068646740908,0.15800939691136823
6.45,0.1403415719471344,0.15796922876748762
6.46,0.14029518536993735,0.1578749947364558
6.47,0.14018825949291222,0.15775673601423615
6.48,0.14012860047952858,0.15767470913942583
6.49,0.14014341723267412,0.1576680116840714
6.5,0.1402233190106285,0.15774985172642242
6.51,0.1403782498910471,0.15790301123215963
6.52,0.14053690386491477,0.1580781411913666
6.53,0.140643816528258,0.15821971760272552
6.54,0.1407144109519079,0.15827941953987473
6.55,0.14074780305121057,0.15826242702791318
6.56,0.14074556424971343,0.1582058090844214
6.57,0.14075532577228167,0.15815775515989727
6.58,0.140768431399523,0.158156554483988
6.59,0.14078159852215374,0.1582121798081143
6.6,0.14084848681638604,0.15831916743972627
6.61,0.140920135870825,0.15843881176769187
6.62,0.1409456646379008,0.15853800861610176
6.63,0.14095793176836102,0.15860054866218828
6.64,0.14096528937493794,0.1586257658143577
6.65,0.14098603567624762,0.1586246635390988
6.66,0.14106092254133007,0.1586012409875091
6.67,0.14116535682012957,0.15857706976178165
6.68,0.14125933407723706,0.15856652834714344
6.69,0.14135518432819358,0.15857588562266028
6.7,0.14140354843935732,0.15859302057722738
6.71,0.14137798693454287,0.15859690817128505
6.72,0.14135147980420723,0.15858970920771925
6.73,0.14133233301785714,0.15857833329193433
6.74,0.14131860199809462,0.15858516581756224
6.75,0.14133892737807907,0.15862548187973693
6.76,0.1413572312428468,0.15869723435542704
6.77,0.1413410830610148,0.15876681908938226
6.78,0.1413109959372882,0.15877666780096167
6.79,0.14124951051628334,0.15870593917360462
6.8,0.14114134268323425,0.1585750857150739
6.81,0.141042952024883,0.1584482787446432
6.82,0.14095206613275416,0.15838244243466204
6.83,0.140878496486972,0.1583902864301478
6.84,0.14089963156174112,0.15844596983301631
6.85,0.1409884340788538,0.15849955884385852
6.86,0.14108305072287458,0.15853574226383751
6.87,0.14116352367974783,0.15856645613580644
6.88,0.1411875358089162,0.15861431069643328
6.89,0.14114030853324733,0.15867089927155006
6.9,0.1410756989666121,0.15869964270419323
6.91,0.1410211471638958,0.15869467684711322
6.92,0.14100452450954648,0.15868094178654735
6.93,0.14109144006065155,0.158698106526139
6.94,0.1412272493581182,0.15874514752463398
6.95,0.14132857020212738,0.15879285040427557
6.96,0.14139176121925465,0.15881634734045869
6.97,0.14138711552735983,0.15880361091160752
6.98,0.14131897447689296,0.15876850903064757
6.99,0.14124026967833653,0.1587197562624871
7.0,0.14115834220064413,0.1586711121302626
7.01,0.14107445503152352,0.1586222786340156
7.02,0.1410257318596116,0.15855982677294375
7.03,0.14098389603423775,0.15848128233244613
7.04,0.14091636570540267,0.15839364156600902
7.05,0.1408682923582702,0.15832447878854547
7.06,0.14082372197694473,0.15828289903094211
7.07,0.14077575905371992,0.15826254642306317
7.08,0.140765058867415,0.15824451669300169
7.09,0.1407496331282732,0.15820766362932825
7.1,0.14068978643473326,0.158153819859418
7.11,0.1406120632200741,0.15808759147133605
7.12,0.1405340343847949,0.1580285154259213
7.13,0.1404787393785131,0.15798482533579933
7.14,0.1404959214051449,0.1579602512138027
7.15,0.14054843148259547,0.15796584228638952
7.16,0.14059440500239487,0.15800931488640763
7.17,0.14067148843732555,0.1580888393696665
7.18,0.14074221039814344,0.15816220028067596
7.19,0.14076803353248074,0.158188956697738
7.2,0.14077211528073902,0.15815317884085872
7.21,0.14073741111508115,0.15807381340749557
7.22,0.1406692972339736,0.15799667715520577
7.23,0.14062764468169336,0.15795065175651593
7.24,0.14063133647889184,0.15795223479048226
7.25,0.1406751273714922,0.15798689001305938
7.26,0.1407779616610165,0.15803234516318623
7.27,0.14087027752692619,0.15807100833061774
7.28,0.1408841715727098,0.15809602748649945
7.29,0.14085528933825803,0.15811006356531465
7.3,0.14078536784388385,0.15809446093614557
7.31,0.1407003342319454,0.1580518071131121
7.32,0.1406709743726599,0.1580129879305712
7.33,0.14069408599539598,0.1580212771188364
7.34,0.14074409777540572,0.1580879808873256
7.35,0.14081804884558394,0.15817132832271708
7.36,0.1408646455886798,0.15822717868747446
7.37,0.14084124075635923,0.15822036430373987
7.38,0.14079118161294416,0.1581472425787504
7.39,0.1407155837784295,0.15802275903536114
7.4,0.14062698741380852,0.15788238118366002
7.41,0.1405963538123433,0.15778328264094385
7.42,0.1406010980642343,0.15775927626902955
7.43,0.14061821623352444,0.15781464233932216
7.44,0.14068707288140533,0.1579145404560024
7.45,0.14079788372555396,0.15802283265954709
7.46,0.14090763034225504,0.15809922355646464
7.47,0.14098953565132577,0.15810449371524446
7.48,0.14099138173186251,0.15804990386615644
7.49,0.140917642261248,0.1579866423199953
7.5,0.1408769431010782,0.15798428006643436
7.51,0.14089485549074682,0.15806998259458205
7.52,0.1409555064792284,0.15821832665594218
7.53,0.1410648773194103,0.1583692717533619
7.54,0.141142053296286,0.15844958880059778
7.55,0.14112513324864873,0.15842355070773514
7.56,0.14104009710584825,0.15830062347380716
7.57,0.14091483926544032,0.15814486704739492
7.58,0.1407915481387253,0.1580158126440152
7.59,0.14073790454479385,0.15793444983528301
7.6,0.1407344076074202,0.15790116848333033
7.61,0.1407456818579486,0.15790407232779027
7.62,0.14080094629436735,0.1579349118579893
7.63,0.1408448128120171,0.15796081681116245
7.64,0.14082285208566153,0.1579525803316426
7.65,0.1407676535547106,0.1579081399946606
7.66,0.1406893886532449,0.15784609666008798
7.67,0.14062286059354126,0.15779520403985905
7.68,0.14062857947742388,0.15777108512660676
7.69,0.14068685264666939,0.15779657619386925
7.7,0.1407478368398248,0.15786628804979252
7.71,0.14081500317129378,0.15794316901536953
7.72,0.14084794406392706,0.1579861813911777
7.73,0.14081775117237746,0.15797763369024265
7.74,0.14077212798248984,0.15794299346485327
7.75,0.14069421075118044,0.15790148890126335
7.76,0.1405856574812814,0.15786727669853864
7.77,0.14051518545619943,0.1578491251971846
7.78,0.14049145530016557,0.15785184693126147
7.79,0.14051057730702077,0.1578715675094929
7.8,0.14058560146511537,0.15788796753722767
7.81,0.14066833354051309,0.15790602868026654
7.82,0.1407041869278248,0.15792983846485575
7.83,0.14071598830753604,0.15794941472564336
7.84,0.14069180086928534,0.1579397824449527
7.85,0.1406372880901211,0.1578863364799365
7.86,0.1406254082727699,0.1578132892153148
7.87,0.14063731901854962,0.15775093560833975
7.88,0.14063841095348606,0.15772980676331447
7.89,0.14063985771597604,0.15775207929622487
7.9,0.14061519798173805,0.15779989182345167
7.91,0.14056390813491346,0.15784712748109603
7.92,0.1405433866957871,0.15786900777099439
7.93,0.14055864206924878,0.15788181516786226
7.94,0.14057895781160035,0.15790560281710397
7.95,0.14060525210431957,0.1579326503780558
7.96,0.14057426310392818,0.1579171492160899
7.97,0.1404653763869111,0.15783763976936646
7.98,0.14036723476033044,0.15774054379433847
7.99,0.1403020163134159,0.15768936620645627
8.0,0.14027902552099594,0.15772670621143645
8.01,0.14034129775956627,0.15783337085054788
8.02,0.14047099968573107,0.15795882591630495
8.03,0.14062373485436402,0.15804491600904488
8.04,0.1407745184627314,0.15804935619872287
8.05,0.14085575876130377,0.1579841561217069
8.06,0.14083844166179604,0.1578912215242432
8.07,0.14080079687910874,0.1578246080248484
8.08,0.14075588166015315,0.15780774324864208
8.09,0.14070677617102523,0.15784820436898447
8.1,0.14071619367356125,0.1579535441415909
8.11,0.14076705095443842,0.15810470512611077
8.12,0.14082501264087338,0.15825464263373065
8.13,0.1408896144321925,0.15833481085337378
8.14,0.14092988369364365,0.15832379617136366
8.15,0.14093389976757933,0.15824488724978647
8.16,0.14094390897985962,0.15813796945246936
8.17,0.140946541485784,0.15804678600617506
8.18,0.14092184425442345,0.15799683775859283
8.19,0.14091688085864915,0.15800173386333086
8.2,0.14090466804435492,0.1580316023812566
8.21,0.14086117917971003,0.15804401234325155
8.22,0.14082714594532972,0.15802074371981256
8.23,0.1407803485959729,0.1579746382258028
8.24,0.14070334493071732,0.1579304356087454
8.25,0.14063190792746777,0.15788509904875137
8.26,0.14057585113689847,0.1578372430046925
8.27,0.14053690919513134,0.15778296967337385
8.28,0.1405438775852967,0.15772353905572423
8.29,0.14055707269098144,0.1576693600157653
8.3,0.14054896014128387,0.15763146633059447
8.31,0.14057070153495727,0.1576312402832711
8.32,0.14058909340901005,0.1576670739744914
8.33,0.1405673993551533,0.157723303478214
8.34,0.1405392964278574,0.15777083139939957
8.35,0.14049969381732846,0.15778522495085437
8.36,0.140445624216336,0.1577539827622796
8.37,0.14040135512861254,0.15766631333544712
8.38,0.14034830295406994,0.15755155575960714
8.39,0.14027769939245763,0.15745892353735982
8.4,0.14024874031299833,0.15743385113671485
8.41,0.14025607516503355,0.15748313282936352
8.42,0.14028557382068982,0.15757009860680332
8.43,0.1403762415902255,0.15765149588472294
8.44,0.14046540521066894,0.15768793590192953
8.45,0.14048185619963544,0.1576794605465563
8.46,0.1404362690786845,0.15764581888695875
8.47,0.14033855952686045,0.15760945062860165
8.48,0.14022969802996224,0.1575765167544152
8.49,0.14018104291604563,0.1575404627918676
8.5,0.14018744491852078,0.1575261886627498
8.51,0.14021684876580262,0.1575543816990737
8.52,0.14029227674697864,0.15761879642408766
8.53,0.1403684118496026,0.15767303004085642
8.54,0.14039976630019724,0.15767354727284888
8.55,0.14041378736995555,0.15762578164698376
8.56,0.14038268496639256,0.1575622986985433
8.57,0.1403108563971454,0.15752689225188118
8.58,0.1402749920636696,0.15753573502006132
8.59,0.1403005896543833,0.1575892205212302
8.6,0.14037062263776331,0.1576626435881073
8.61,0.14046413751711442,0.15770966003493722
8.62,0.14050211201727802,0.1577078979302286
8.63,0.14043701218010554,0.15766066555777544
8.64,0.14033502193550448,0.15760324462802733
8.65,0.1402160794895884,0.15756116251186023
8.66,0.14010621349061358,0.15754832130493282
8.67,0.14009096219663025,0.15757472599963235
8.68,0.14016294865674783,0.1576327145101249
8.69,0.1402789761033651,0.1577065981423394
8.7,0.1404069686429819,0.15775907589057772
8.71,0.14046988361304255,0.15776697530885522
8.72,0.1404183668189033,0.15772015390323574
8.73,0.14029964062963546,0.15763028180307187
8.74,0.14015622849699969,0.15754415371594882
8.75,0.14004319081635636,0.15750281488897555
8.76,0.14005496853727223,0.1575266868231009
8.77,0.14015463298937442,0.15759129984994483
8.78,0.14026355984319983,0.15766759888917029
8.79,0.1403645798848554,0.15773725067895633
8.8,0.1404075799434625,0.15778132371622963
8.81,0.1403775158043098,0.15778880162136086
8.82,0.1403244245465848,0.15775046496259937
8.83,0.14027873103485214,0.1576983192601703
8.84,0.14027107322557356,0.15767568863524142
8.85,0.1403547324929801,0.15770180403917708
8.86,0.14048563762354374,0.15776174896200834
8.87,0.14059806279123868,0.1578218255117372
8.88,0.14069328546730434,0.15786719743000258
8.89,0.14071318928905074,0.1578819911619215
8.9,0.1406412141913302,0.15786963017160496
8.91,0.14055776811980272,0.15784677092120833
8.92,0.14049921743576477,0.15783183504356482
8.93,0.14048545528856138,0.15783956340650748
8.94,0.1405413021348286,0.15786342935768147
8.95,0.14062552307062143,0.15790009159841875
8.96,0.14068851673028104,0.15793159726498704
8.97,0.14073783366769224,0.15793561853832772
8.98,0.14072962212979157,0.1578990049202677
8.99,0.14065375502954255,0.1578342146547613
9.0,0.14059956221092682,0.15778460561099447
9.01,0.14058240621941928,0.15776906133736174
9.02,0.1406005404768797,0.15779087449240453
9.03,0.14067968042917942,0.15784350458024754
9.04,0.14077312916486667,0.15792127181164534
9.05,0.14082838108625748,0.15800316610216145
9.06,0.1408430041331419,0.15804169630726045
9.07,0.14079736641180812,0.15801837653778267
9.08,0.14069905754856166,0.15795535215489986
9.09,0.14062900942392711,0.15790613341626383
9.1,0.14058868630904103,0.15789446946738409
9.11,0.140568305480203,0.157900953843777
9.12,0.14061556421570245,0.1579068322127591
9.13,0.14068809694066015,0.15790891641994856
9.14,0.1407348342078632,0.15792537522477054
9.15,0.14076121991133284,0.1579586075008754
9.16,0.14074548783213428,0.15799643759853096
9.17,0.1406816787515833,0.15801160547805165
9.18,0.14062040545950888,0.15798322842724963
9.19,0.14057299400392478,0.15793532115355421
9.2,0.14054015083954896,0.1579056243507705
9.21,0.14056438656345807,0.15792414792157605
9.22,0.14059192465651943,0.1579774477678886
9.23,0.14057261988641734,0.15802753204424927
9.24,0.14055190998814412,0.15804731704976416
9.25,0.14052172999330173,0.15802926512845014
9.26,0.1404653234678442,0.15798971487617522
9.27,0.14040074945187558,0.15793425482546058
9.28,0.14032222960972696,0.15787907276768456
9.29,0.14024861256221305,0.15783299471626971
9.3,0.14024345571559557,0.15778956292971086
9.31,0.14028702453437716,0.15775165394968643
9.32,0.1403294907614944,0.15773052202465979
9.33,0.14038629177233322,0.1577504137993809
9.34,0.14041309357216478,0.1578045942000089
9.35,0.14039022148448138,0.1578682289548917
9.36,0.14038031897971515,0.15791129290129907
9.37,0.1403819435340185,0.15790997468608298
9.38,0.1403801913721855,0.15787089136713162
9.39,0.14039097551628707,0.15781312654574037
9.4,0.14039716012728976,0.15777670981904085
9.41,0.14039580852295344,0.15778410018546676
9.42,0.1404367828706031,0.15783044760336795
9.43,0.14049918266546432,0.15789608015955744
9.44,0.14055115885163177,0.15796369228989277
9.45,0.1406250239481219,0.1580401453185357
9.46,0.1406749361518301,0.15810657064568306
9.47,0.14066807726047822,0.15812874880771577
9.48,0.14065445444341973,0.15808826287367062
9.49,0.1406467029228817,0.15801743690895956
9.5,0.14065907947647943,0.15798221081944533
9.51,0.14072645596568686,0.15801226309864727
9.52,0.14082248554306226,0.1580965515240011
9.53,0.14090605300545647,0.15818309923836874
9.54,0.1409821189259149,0.15823312649961266
9.55,0.14099229480116293,0.1582423736268701
9.56,0.1409076505877947,0.15822478746856833
9.57,0.14080680169819998,0.15820058415225488
9.58,0.14071179001620582,0.15817007222856272
9.59,0.1406442722891185,0.15814491049488227
9.6,0.1406595125006509,0.1581428946054211
9.61,0.14073197563505302,0.1581818409855853
9.62,0.1408067695750836,0.15825181257488
9.63,0.14085334265805569,0.15830148916185605
9.64,0.1408179222701656,0.15829416776168095
9.65,0.14069348484519778,0.15821775584343792
9.66,0.1405727691270463,0.15810395404047076
9.67,0.14048107708144747,0.1580068404402945
9.68,0.14041969482486627,0.15797445316101005
9.69,0.14043285344400247,0.15802562861375538
9.7,0.14047730827036883,0.15812213739451506
9.71,0.1405103129554315,0.1582050734529675
9.72,0.14053899475831652,0.15821796448228811
9.73,0.14053313400444636,0.15815678178984505
9.74,0.14048653781545264,0.15805474788783613
9.75,0.14045771757391307,0.1579468494812437
9.76,0.14045826939112607,0.15787579506832017
9.77,0.14047876077576177,0.1578655846125487
9.78,0.14055045698722157,0.15792230293285822
9.79,0.14061642870378907,0.15801684008594458
9.8,0.14062830142981314,0.1581093438613103
9.81,0.14062813618892964,0.15817262840737698
9.82,0.14060767713525343,0.15819156064793938
9.83,0.14056816147164675,0.15817739480999948
9.84,0.14054995734799022,0.15813974050287616
9.85,0.14053854175538957,0.15809731645378156
9.86,0.14051447761843777,0.15805565947542782
9.87,0.1405138453105888,0.1580100069673963
9.88,0.14052338128406383,0.15797509010027624
9.89,0.14051804435489432,0.1579638924223501
9.9,0.1405304619364774,0.15797796236991468
9.91,0.14052113008309394,0.15798310824376402
9.92,0.14046931966979107,0.1579509863782484
9.93,0.140435245486939,0.15788621364942623
9.94,0.14041897237601972,0.15781286565340943
9.95,0.140411925281269,0.1577561881474932
9.96,0.14043366606099797,0.1577158072254232
9.97,0.14045708246593255,0.1576985633561608
9.98,0.14045033454907227,0.15769791152186585
9.99,0.14043517305912978,0.15769382212743271
10.0,0.14039246843449854,0.15767923173167545
10.01,0.14033203866848212,0.15766887755698522
10.02,0.14034598484785707,0.15769535162240622
10.03,0.14042121558894521,0.15775190253702223
10.04,0.14050031870237675,0.15780790053453858
10.05,0.14056890711420977,0.1578333780006971
10.06,0.14058585370292945,0.15782209237967812
10.07,0.14054727319447127,0.15778874353204272
10.08,0.1404974739634662,0.15774169224909299
10.09,0.14043318060346932,0.15770519349483778
10.1,0.14034744103533384,0.15768880991475226
10.11,0.1403004532614769,0.15768212644814297
10.12,0.14028632983528297,0.15766422136582953
10.13,0.14026996663817762,0.157623877874419
10.14,0.14026799221325567,0.15757529421086325
10.15,0.14024188477357397,0.15752290866835214
10.16,0.14019110096399937,0.15747892327438603
10.17,0.14017889289746985,0.15745976188390756
10.18,0.1401976392371616,0.15748045502837468
10.19,0.1402157433943883,0.15753311479604626
10.2,0.14023587000078008,0.15757983065304312
10.21,0.14023670855911824,0.1576048138905349
10.22,0.14020670403630775,0.1576066062133414
10.23,0.14018838619457677,0.15759185038575496
10.24,0.14015243294654037,0.1575572971505378
