Time (s), Cell Name, Value
704.73681, C318, 29.30919
1105.616447, C318, 16.17881
1106.215968, C318, 14.1536
1111.311896, C318, 14.82612
1111.711576, C318, 15.67382
31.674687, C319, 12.83189
46.762629, C319, 17.58646
52.657918, C319, 22.42252
55.655522, C319, 13.18079
57.354165, C319, 10.4851
143.285493, C319, 14.35793
145.383816, C319, 23.71639
148.681181, C319, 16.66658
152.278306, C319, 18.60203
154.57647, C319, 12.65005
166.167207, C319, 10.59347
312.650145, C319, 10.76303
433.853286, C319, 14.51222
435.651849, C319, 9.855413
438.549533, C319, 11.04132
440.448016, C319, 18.40889
500.999626, C319, 19.83945
522.982059, C319, 13.61397
550.85978, C319, 10.92508
584.13319, C319, 13.15811
608.114026, C319, 9.699158
615.408197, C319, 14.72933
664.86867, C319, 32.18947
668.565716, C319, 19.09884
676.1596469999999, C319, 20.28307
888.390044, C319, 10.83792
911.371678, C319, 28.68573
1026.179929, C319, 10.72966
1100.62044, C319, 18.4778
1102.319082, C319, 19.73991
79.536438, C320, 28.68348
93.92493899999999, C320, 23.8618
136.490923, C320, 31.15154
184.052914, C320, 14.902
217.825924, C320, 28.09267
226.618897, C320, 17.08683
325.839605, C320, 14.96956
335.7317, C320, 25.26305
391.587063, C320, 14.57399
497.902102, C320, 22.81157
560.552035, C320, 17.19237
575.3402170000001, C320, 29.71194
587.930156, C320, 31.50923
691.1476699999999, C320, 31.19177
694.245194, C320, 18.4688
712.930262, C320, 16.03033
808.354004, C320, 32.33855
842.226935, C320, 26.81169
886.591481, C320, 14.73695
934.353312, C320, 29.74612
1015.688313, C320, 32.3847
1024.581206, C320, 31.19388
12.589938, C321, 8.728151
26.778599, C321, 27.09065
33.073569, C321, 13.91361
48.761032, C321, 17.46622
57.154325, C321, 21.63139
182.454191, C321, 8.127042
192.546126, C321, 8.729247
197.042533, C321, 13.10103
220.523768, C321, 10.06634
309.752461, C321, 15.66742
340.228107, C321, 9.185688
372.102634, C321, 9.502982
493.605535, C321, 13.74031
533.373754, C321, 19.28898
701.339525, C321, 9.580542
705.03657, C321, 18.90723
875.0007440000001, C321, 16.3981
1046.8634, C321, 24.41072
1105.516527, C321, 10.42778
1111.311896, C321, 10.74576
126.598828, C322, 18.228
189.648442, C322, 7.327108
212.330316, C322, 6.921724
256.195261, C322, 19.23889
265.387915, C322, 17.44717
265.887516, C322, 10.08868
284.972264, C322, 19.95167
290.767633, C322, 9.012409
306.155336, C322, 18.20923
391.087462, C322, 10.35669
421.563108, C322, 27.86589
495.404098, C322, 8.198063
525.080382, C322, 23.74058
556.155548, C322, 9.091563
583.533669, C322, 18.39026
677.058929, C322, 14.3422
903.378066, C322, 7.575718
924.860898, C322, 6.92406
1099.221558, C322, 22.59883
1100.62044, C322, 17.65123
1143.985784, C322, 8.919851
159.172797, C323, 13.62218
198.341495, C323, 10.53211
314.049028, C323, 10.16945
372.802075, C323, 22.16777
411.970773, C323, 10.19093
656.475378, C323, 22.11828
659.173222, C323, 18.14183
667.066914, C323, 10.21992
809.453126, C323, 14.52634
895.784135, C323, 16.54207
1048.262282, C323, 11.2351
126.598828, C324, 10.16127
135.891402, C324, 25.80719
139.588448, C324, 14.17625
144.484535, C324, 12.15802
189.648442, C324, 10.18823
293.265637, C324, 12.05258
327.738088, C324, 20.62021
330.435932, C324, 30.12612
339.428745, C324, 11.02164
420.963587, C324, 15.40981
421.762948, C324, 31.25598
486.211444, C324, 24.78565
502.398508, C324, 10.85602
518.485652, C324, 11.8925
543.66553, C324, 11.89018
569.744689, C324, 12.79095
570.94373, C324, 27.72819
760.692093, C324, 16.98021
792.4667009999999, C324, 12.74383
798.062229, C324, 12.02678
828.138194, C324, 9.995311
1021.683522, C324, 12.01158
1131.196005, C324, 15.94419
0.4996, C325, 9.931025
35.071972, C325, 17.89067
173.061697, C325, 20.8623
213.929038, C325, 23.45732
300.260047, C325, 18.07655
315.74767, C325, 22.60146
327.738088, C325, 29.02908
443.545541, C325, 9.604706
507.194675, C325, 21.2196
511.291402, C325, 21.2094
524.580781, C325, 35.32099
570.64397, C325, 12.82207
614.209155, C325, 10.70844
752.298801, C325, 19.71942
778.87756, C325, 11.31745
802.059035, C325, 15.89519
1018.486077, C325, 17.09872
1093.226349, C325, 36.81544
9.492414, C326, 14.0297
31.574767, C326, 11.66449
32.573968, C326, 21.80476
49.160713, C326, 10.6142
55.355762, C326, 11.85075
298.561404, C326, 9.084171
559.452913, C326, 11.03087
636.990949, C326, 9.562833
759.792812, C326, 13.38106
909.673035, C326, 11.12497
911.971199, C326, 10.25706
1007.794621, C326, 13.15661
1101.519721, C326, 12.07014
102.018472, C327, 15.41213
117.905775, C327, 9.423264
130.395794, C327, 10.93374
197.142453, C327, 11.14456
200.239978, C327, 16.74425
202.737982, C327, 18.0497
206.734788, C327, 8.307037
207.933829, C327, 22.96642
215.12808, C327, 8.346602
222.122491, C327, 14.34314
299.260846, C327, 8.352444
341.027468, C327, 13.60436
342.22651, C327, 12.35243
432.454404, C327, 7.910479
440.448016, C327, 19.89923
441.447217, C327, 10.78422
460.332126, C327, 12.72256
486.111524, C327, 12.60007
510.09236, C327, 10.99863
567.046845, C327, 30.85905
570.044449, C327, 12.45455
664.86867, C327, 24.1266
747.302793, C327, 11.31595
782.374766, C327, 8.348285
798.262069, C327, 8.8993
928.458023, C327, 8.4772
32.573968, C328, 13.60407
93.725099, C328, 15.27937
97.022464, C328, 14.40462
101.01927, C328, 30.39817
104.616395, C328, 12.92358
126.199148, C328, 13.34163
195.04413, C328, 11.96433
212.530156, C328, 16.46007
248.30157, C328, 11.16957
253.697258, C328, 12.23098
293.865157, C328, 12.08114
305.156134, C328, 14.84249
340.128186, C328, 16.39451
370.603832, C328, 13.64987
374.500718, C328, 13.82393
377.498322, C328, 10.84155
406.575085, C328, 11.11918
414.868458, C328, 14.78104
462.330529, C328, 19.59274
474.021186, C328, 12.87782
477.818152, C328, 14.08207
513.589565, C328, 12.32066
546.962895, C328, 12.34459
616.707159, C328, 15.99145
697.742399, C328, 19.8288
790.568218, C328, 10.33021
800.1605520000001, C328, 12.99545
836.731327, C328, 16.60922
886.691401, C328, 15.4177
929.457225, C328, 11.66338
945.044768, C328, 11.23665
1108.214371, C328, 14.29795
1115.408622, C328, 13.87262
22.182273, C329, 13.26407
41.766622, C329, 18.11854
45.063987, C329, 22.37274
51.958477, C329, 20.04044
96.922544, C329, 9.302132
136.091242, C329, 16.12225
212.130476, C329, 11.63092
254.796379, C329, 8.898557
270.084162, C329, 9.556391
308.75326, C329, 19.30009
309.852381, C329, 16.14132
369.60463, C329, 9.691133
478.317752, C329, 18.4514
483.61352, C329, 29.58522
493.405695, C329, 24.09814
584.932551, C329, 17.05634
712.630502, C329, 9.751166
1106.016128, C329, 20.65165
59.252648, C330, 32.60004
63.249454, C330, 8.975616
72.042427, C330, 8.514303
77.338195, C330, 9.454384
240.707638, C330, 12.92822
373.301676, C330, 8.963747
490.707851, C330, 16.13913
491.607132, C330, 11.76511
536.671119, C330, 7.267423
586.731114, C330, 11.40744
712.730422, C330, 25.92425
898.681819, C330, 7.363091
1044.864997, C330, 8.623388
22.282193, C331, 10.26935
72.042427, C331, 9.047729
170.363853, C331, 7.614037
201.73878, C331, 20.54182
211.930635, C331, 9.416559
309.552621, C331, 11.99429
498.701463, C331, 8.508315
544.564811, C331, 9.272439
562.950118, C331, 12.95298
571.6431710000001, C331, 16.11353
592.526483, C331, 7.980546
608.014106, C331, 10.56734
608.313866, C331, 17.7351
635.1923860000001, C331, 9.853886
647.882245, C331, 11.13836
786.571412, C331, 16.88352
797.762468, C331, 9.242422
836.031885, C331, 22.05988
1014.189511, C331, 8.475407
1017.986477, C331, 7.506557
1021.983283, C331, 7.466204
69.344583, C332, 20.77786
85.03204599999999, C332, 10.67003
295.963481, C332, 13.48362
392.186584, C332, 14.16447
503.59755, C332, 11.74809
594.924566, C332, 12.91062
632.294702, C332, 13.31654
687.350704, C332, 17.57934
723.421878, C332, 17.21733
802.958316, C332, 11.39953
881.295713, C332, 16.13538
920.664252, C332, 14.54518
925.660259, C332, 15.14208
956.035984, C332, 13.16227
173.261538, C333, 9.13093
237.710034, C333, 8.510183
366.706946, C333, 8.030159
477.718231, C333, 10.62891
498.301782, C333, 9.56569
510.59196, C333, 7.980797
592.426562, C333, 8.332771
617.60644, C333, 8.057344
618.705562, C333, 9.074282
778.67772, C333, 17.68174
783.274047, C333, 14.51334
874.601063, C333, 10.05811
883.693797, C333, 13.79366
1014.089591, C333, 8.787645
1042.866594, C333, 9.351832
1065.148787, C333, 14.20834
1073.242319, C333, 8.667345
1105.016926, C333, 8.616903
27.07836, C334, 21.10427
56.554804, C334, 24.39865
193.645248, C334, 8.897761
237.010593, C334, 10.25737
237.610114, C334, 9.938361
265.887516, C334, 12.70102
275.080169, C334, 12.67232
293.165716, C334, 13.39353
304.556613, C334, 9.125236
326.439126, C334, 9.661842
393.085865, C334, 9.753097
430.755761, C334, 9.51301
472.922064, C334, 9.913116
578.8374219999999, C334, 9.741141
591.727121, C334, 8.809673
650.480169, C334, 13.00414
654.776735, C334, 16.40022
679.457012, C334, 14.42874
841.427574, C334, 10.69498
893.5858909999999, C334, 11.86321
922.262974, C334, 16.22067
933.454031, C334, 13.40436
957.2350259999999, C334, 9.404786
1023.981686, C334, 9.300999
1094.725151, C334, 18.73372
1133.194408, C334, 25.98519
13.78898, C335, 11.7088
20.18387, C335, 16.45002
313.149746, C335, 8.461399
339.828426, C335, 8.087654
497.502421, C335, 8.981075
498.002022, C335, 9.1101
1056.655574, C335, 10.70545
1105.816288, C335, 8.953259
211.730795, C336, 16.17951
304.356773, C336, 21.28194
348.221718, C336, 9.266087
369.10503, C336, 8.629126
373.701356, C336, 19.18882
377.698162, C336, 10.94038
395.683789, C336, 13.97003
438.549533, C336, 14.35869
533.273834, C336, 18.20211
567.246685, C336, 17.8421
764.888739, C336, 9.675821
16.486824, C337, 21.28352
24.480436, C337, 15.3876
28.677082, C337, 16.31602
206.834708, C337, 9.668518
270.883523, C337, 7.685216
283.973063, C337, 25.9883
390.787702, C337, 7.540543
423.561511, C337, 20.28552
428.657438, C337, 7.859899
502.398508, C337, 8.870482
518.685493, C337, 7.819156
562.550438, C337, 12.71434
631.5952610000001, C337, 21.40547
635.891827, C337, 7.988425
676.959008, C337, 10.26686
797.262868, C337, 18.13749
340.427947, C338, 12.7979
646.5832830000001, C338, 10.0132
648.681606, C338, 10.25658
651.47937, C338, 12.01601
657.6744200000001, C338, 14.13671
674.161244, C338, 9.690689
883.593876, C338, 17.24979
887.091082, C338, 11.09851
890.0886860000001, C338, 12.71672
894.585093, C338, 15.56759
1051.159966, C338, 15.42276
1080.93617, C338, 10.98948
45.363747, C339, 15.23489
46.762629, C339, 24.96297
195.343891, C339, 19.28957
218.025764, C339, 24.44747
261.091349, C339, 9.652449
300.060207, C339, 15.44328
399.480755, C339, 11.90296
402.078679, C339, 21.09109
405.875644, C339, 10.93812
414.169017, C339, 7.209049
424.260952, C339, 7.590305
436.45121, C339, 6.841022
507.494436, C339, 10.25186
547.462495, C339, 8.419448
552.258663, C339, 18.91046
688.050145, C339, 10.20435
797.262868, C339, 7.32427
1109.713173, C339, 12.7241
80.43571900000001, C340, 8.329691
111.510886, C340, 7.343405
277.678093, C340, 16.17405
302.05861, C340, 9.237363
360.711737, C340, 8.042276
518.7854129999999, C340, 9.958739
544.764651, C340, 12.06317
565.248282, C340, 9.627912
807.4547229999999, C340, 22.23506
939.84892, C340, 13.37235
940.648281, C340, 7.473586
1066.147988, C340, 10.23471
1101.419801, C340, 10.13201
310.451902, C341, 13.88045
396.48315, C341, 13.60753
458.633483, C341, 11.0598
461.031567, C341, 13.10378
505.695873, C341, 10.43824
583.533669, C341, 11.99052
818.246099, C341, 10.18573
973.721851, C341, 10.27699
202.737982, C342, 15.38649
257.194463, C342, 22.82951
290.068192, C342, 16.52163
303.957093, C342, 11.25907
325.040244, C342, 13.12517
349.52068, C342, 12.84556
354.916368, C342, 9.890453
424.960393, C342, 17.63877
458.733403, C342, 9.832252
535.072397, C342, 12.6167
577.038859, C342, 17.27115
688.050145, C342, 11.07401
898.981579, C342, 19.23404
944.545167, C342, 9.949608
1059.753099, C342, 12.22881
1105.616447, C342, 8.472545
1139.889058, C342, 15.95928
41.566781, C343, 10.44666
185.951397, C343, 10.40277
267.386318, C343, 15.97846
312.550225, C343, 11.41261
326.638966, C343, 9.888814
343.425551, C343, 9.182472
387.090656, C343, 16.37654
412.670215, C343, 11.24952
425.759754, C343, 14.08987
456.63508, C343, 15.15415
637.99015, C343, 14.98408
773.381952, C343, 15.86711
1139.089697, C343, 10.5524
34.472451, C344, 17.85489
66.147138, C344, 7.671972
79.03683700000001, C344, 7.534544
192.546126, C344, 8.182194
214.528559, C344, 9.910113
245.503805, C344, 9.166939
270.583763, C344, 8.076714
282.47426, C344, 7.607289
297.262443, C344, 7.69541
445.244183, C344, 8.349871
466.127494, C344, 8.705417
536.571199, C344, 10.15361
631.895021, C344, 7.593132
669.365077, C344, 10.22416
680.456214, C344, 10.5653
685.851902, C344, 8.419128
687.950225, C344, 13.45485
691.947031, C344, 8.588234
734.712854, C344, 13.85553
760.192492, C344, 8.405663
763.689698, C344, 7.604198
778.97748, C344, 16.078
787.170933, C344, 13.13999
843.625817, C344, 13.7157
889.689005, C344, 8.898174
105.515677, C346, 25.30804
106.414958, C346, 6.674992
108.613201, C346, 20.71856
111.710726, C346, 8.88575
112.010486, C346, 6.042162
189.648442, C346, 12.85537
321.842799, C346, 10.23229
340.328027, C346, 11.94927
383.09385, C346, 19.604
432.354484, C346, 6.731574
440.448016, C346, 12.1472
495.504018, C346, 12.07034
517.386531, C346, 9.555119
517.886131, C346, 7.796978
795.364385, C346, 13.20245
801.159754, C346, 7.250098
1101.719561, C346, 9.971701
1102.618843, C346, 10.68891
1143.985784, C346, 6.860083
134.59244, C347, 18.93048
156.075272, C347, 17.80726
164.168804, C347, 26.10875
183.453393, C347, 24.74663
191.946606, C347, 16.59346
202.937822, C347, 18.2481
209.632472, C347, 9.158405
226.618897, C347, 22.13787
231.115304, C347, 13.77931
255.49582, C347, 10.23928
266.487037, C347, 20.21778
288.76923, C347, 11.03317
305.855575, C347, 24.972
325.939525, C347, 13.11354
329.03705, C347, 19.25543
336.730901, C347, 16.00645
343.325631, C347, 17.85872
410.372051, C347, 21.19104
425.859674, C347, 15.54985
435.052328, C347, 11.30746
443.24578, C347, 25.41046
469.92446, C347, 20.13944
482.514399, C347, 20.16237
489.408889, C347, 9.020548
494.804577, C347, 16.99194
503.89731, C347, 18.85253
507.094755, C347, 18.94954
515.1882869999999, C347, 9.813032
554.356986, C347, 22.65061
602.418577, C347, 15.87468
639.0892720000001, C347, 11.06106
651.07969, C347, 25.29151
652.878253, C347, 10.70504
655.975777, C347, 18.88417
709.433057, C347, 10.98106
712.930262, C347, 11.73088
804.457118, C347, 17.54303
810.152567, C347, 9.672686
875.800105, C347, 10.33248
885.292519, C347, 10.28278
886.591481, C347, 24.06433
889.089485, C347, 12.73793
892.386849, C347, 11.3082
972.822569, C347, 18.72167
981.715463, C347, 19.70441
1048.362202, C347, 14.14378
1049.561244, C347, 10.87626
1062.351023, C347, 18.87647
1065.148787, C347, 12.00166
12.190258, C348, 8.646
34.372531, C348, 7.472249
70.943305, C348, 20.27671
101.21911, C348, 17.69823
129.396592, C348, 7.341222
319.344795, C348, 7.368623
331.335213, C348, 8.657652
355.91557, C348, 18.922
364.009102, C348, 13.18639
476.81895, C348, 6.869271
580.536065, C348, 12.88316
664.86867, C348, 7.156497
688.249985, C348, 20.52846
731.215649, C348, 13.40268
755.796006, C348, 11.2373
796.463507, C348, 9.099848
827.538673, C348, 6.447894
999.001648, C348, 15.17098
1003.298215, C348, 8.414152
1003.597975, C348, 10.43262
1026.179929, C348, 6.505233
1144.984986, C348, 8.591228
12.390098, C349, 9.392245
41.366941, C349, 8.631102
45.763428, C349, 14.56783
56.754644, C349, 15.69432
149.380622, C349, 9.263576
171.862656, C349, 10.79646
268.7852, C349, 12.75694
304.456693, C349, 8.767599
319.244875, C349, 7.746174
323.341601, C349, 7.669234
363.609421, C349, 7.486952
529.476869, C349, 8.461214
533.8733549999999, C349, 7.25766
539.368963, C349, 7.920866
618.705562, C349, 15.54853
626.899014, C349, 12.41462
645.584082, C349, 9.760844
694.9446349999999, C349, 13.59765
710.632099, C349, 7.827486
975.320573, C349, 8.996807
4.396486, C350, 9.127913
77.737875, C350, 11.97952
79.236678, C350, 10.26213
124.000904, C350, 11.43836
187.849879, C350, 15.46465
301.259248, C350, 17.1892
419.964385, C350, 12.54969
525.480063, C350, 20.80067
533.273834, C350, 9.299601
543.66553, C350, 9.021334
659.073302, C350, 15.58561
669.864678, C350, 11.91891
681.055735, C350, 10.39443
691.64727, C350, 19.97547
799.9607119999999, C350, 8.751385
849.221345, C350, 8.510817
966.5276, C350, 15.1612
1017.886557, C350, 23.9632
1057.554856, C350, 11.77502
1063.649985, C350, 12.35713
83.233484, C351, 19.98151
89.228692, C351, 10.81716
89.82821300000001, C351, 8.043852
157.274314, C351, 7.161456
217.526164, C351, 7.375061
224.720414, C351, 14.43784
289.768431, C351, 8.349009
290.068192, C351, 8.28566
367.006706, C351, 11.87128
372.602235, C351, 16.42097
472.622304, C351, 10.20697
574.141175, C351, 8.788784
600.819855, C351, 7.111256
608.114026, C351, 7.727714
636.791109, C351, 8.346817
713.329943, C351, 12.81959
731.71525, C351, 12.30922
804.057438, C351, 11.08747
806.055841, C351, 8.466496
831.135798, C351, 7.00386
1031.575617, C351, 7.900704
11.390896, C353, 6.293822
81.534841, C353, 8.332664
171.063294, C353, 9.265472
210.531753, C353, 10.52622
336.231301, C353, 17.95893
337.230502, C353, 6.187071
350.120201, C353, 8.088808
422.262549, C353, 10.5927
440.947617, C353, 7.576958
455.835719, C353, 9.976908
560.3521950000001, C353, 6.954715
570.94373, C353, 9.869335
636.191588, C353, 6.424422
1021.583602, C353, 9.722075
173.661218, C354, 8.300108
178.857066, C354, 9.484852
404.676603, C354, 11.578
425.060313, C354, 8.354738
449.94043, C354, 7.502499
485.212243, C354, 7.507459
518.585572, C354, 11.27115
525.380142, C354, 10.80269
528.177907, C354, 12.60315
533.573595, C354, 24.67491
552.7582630000001, C354, 6.809091
568.545647, C354, 7.838553
630.99574, C354, 8.609394
941.547563, C354, 7.399792
1046.8634, C354, 8.541168
9.192653, C355, 12.94906
288.56939, C355, 15.59753
314.348788, C355, 8.695118
372.802075, C355, 11.76903
423.561511, C355, 11.06118
513.189884, C355, 9.622581
546.463294, C355, 7.374122
598.122011, C355, 12.80845
634.193185, C355, 8.645225
799.660951, C355, 10.6977
895.484374, C355, 9.069561
900.180621, C355, 18.17425
1065.148787, C355, 7.448328
1090.028904, C355, 7.288957
1101.02012, C355, 7.506009
1105.216767, C355, 8.567828
5.995208, C356, 5.326107
15.187862, C356, 10.76885
63.149534, C356, 21.77154
181.055309, C356, 9.257757
184.052914, C356, 8.530767
195.14405, C356, 13.0354
207.733989, C356, 13.65951
272.482246, C356, 10.49561
