Time (s), Channel Name, Value
23.6418, BNC Sync Output, 0
23.6818, BNC Sync Output, 1
23.6918, BNC Sync Output, 0
23.7318, BNC Sync Output, 1
23.7418, BNC Sync Output, 0
23.7818, BNC Sync Output, 1
23.7918, BNC Sync Output, 0
23.8316, BNC Sync Output, 1
23.8416, BNC Sync Output, 0
23.8816, BNC Sync Output, 1
23.8916, BNC Sync Output, 0
23.9316, BNC Sync Output, 1
23.9416, BNC Sync Output, 0
23.9816, BNC Sync Output, 1
23.9916, BNC Sync Output, 0
24.0316, BNC Sync Output, 1
24.0416, BNC Sync Output, 0
24.0814, BNC Sync Output, 1
24.0914, BNC Sync Output, 0
24.1314, BNC Sync Output, 1
24.1414, BNC Sync Output, 0
24.1814, BNC Sync Output, 1
24.1914, BNC Sync Output, 0
24.2314, BNC Sync Output, 1
24.2414, BNC Sync Output, 0
24.2814, BNC Sync Output, 1
24.2914, BNC Sync Output, 0
24.3312, BNC Sync Output, 1
24.3412, BNC Sync Output, 0
24.3812, BNC Sync Output, 1
24.3912, BNC Sync Output, 0
24.4312, BNC Sync Output, 1
24.4412, BNC Sync Output, 0
24.4812, BNC Sync Output, 1
24.4912, BNC Sync Output, 0
24.5312, BNC Sync Output, 1
24.5412, BNC Sync Output, 0
24.581, BNC Sync Output, 1
24.591, BNC Sync Output, 0
24.631, BNC Sync Output, 1
24.641, BNC Sync Output, 0
24.681, BNC Sync Output, 1
24.691, BNC Sync Output, 0
24.731, BNC Sync Output, 1
24.741, BNC Sync Output, 0
24.781, BNC Sync Output, 1
24.791, BNC Sync Output, 0
24.8308, BNC Sync Output, 1
24.8408, BNC Sync Output, 0
24.8808, BNC Sync Output, 1
24.8908, BNC Sync Output, 0
24.9308, BNC Sync Output, 1
24.9408, BNC Sync Output, 0
24.9808, BNC Sync Output, 1
24.9908, BNC Sync Output, 0
25.0308, BNC Sync Output, 1
25.0408, BNC Sync Output, 0
25.0806, BNC Sync Output, 1
25.0906, BNC Sync Output, 0
25.1306, BNC Sync Output, 1
25.1406, BNC Sync Output, 0
25.1806, BNC Sync Output, 1
25.1906, BNC Sync Output, 0
25.2306, BNC Sync Output, 1
25.2406, BNC Sync Output, 0
25.2806, BNC Sync Output, 1
25.2906, BNC Sync Output, 0
25.3304, BNC Sync Output, 1
25.3404, BNC Sync Output, 0
25.3804, BNC Sync Output, 1
25.3904, BNC Sync Output, 0
25.4304, BNC Sync Output, 1
25.4404, BNC Sync Output, 0
25.4804, BNC Sync Output, 1
25.4904, BNC Sync Output, 0
25.5304, BNC Sync Output, 1
25.5404, BNC Sync Output, 0
25.5802, BNC Sync Output, 1
25.5902, BNC Sync Output, 0
25.6302, BNC Sync Output, 1
25.6402, BNC Sync Output, 0
25.6802, BNC Sync Output, 1
25.6902, BNC Sync Output, 0
25.7302, BNC Sync Output, 1
25.7402, BNC Sync Output, 0
25.7802, BNC Sync Output, 1
25.7902, BNC Sync Output, 0
25.83, BNC Sync Output, 1
25.84, BNC Sync Output, 0
25.88, BNC Sync Output, 1
25.89, BNC Sync Output, 0
25.93, BNC Sync Output, 1
25.94, BNC Sync Output, 0
25.98, BNC Sync Output, 1
25.99, BNC Sync Output, 0
26.03, BNC Sync Output, 1
26.04, BNC Sync Output, 0
26.0798, BNC Sync Output, 1
26.0898, BNC Sync Output, 0
26.1298, BNC Sync Output, 1
26.1398, BNC Sync Output, 0
26.1798, BNC Sync Output, 1
26.1898, BNC Sync Output, 0
26.2298, BNC Sync Output, 1
26.2398, BNC Sync Output, 0
26.2798, BNC Sync Output, 1
26.2898, BNC Sync Output, 0
26.3296, BNC Sync Output, 1
26.3396, BNC Sync Output, 0
26.3796, BNC Sync Output, 1
26.3896, BNC Sync Output, 0
26.4296, BNC Sync Output, 1
26.4396, BNC Sync Output, 0
26.4796, BNC Sync Output, 1
26.4896, BNC Sync Output, 0
26.5296, BNC Sync Output, 1
26.5396, BNC Sync Output, 0
26.5794, BNC Sync Output, 1
26.5894, BNC Sync Output, 0
26.6294, BNC Sync Output, 1
26.6394, BNC Sync Output, 0
26.6794, BNC Sync Output, 1
26.6894, BNC Sync Output, 0
26.7294, BNC Sync Output, 1
26.7394, BNC Sync Output, 0
26.7794, BNC Sync Output, 1
26.7894, BNC Sync Output, 0
26.8292, BNC Sync Output, 1
26.8392, BNC Sync Output, 0
26.8792, BNC Sync Output, 1
26.8892, BNC Sync Output, 0
26.9292, BNC Sync Output, 1
26.9392, BNC Sync Output, 0
26.9792, BNC Sync Output, 1
26.9892, BNC Sync Output, 0
27.0292, BNC Sync Output, 1
27.0392, BNC Sync Output, 0
27.079, BNC Sync Output, 1
27.089, BNC Sync Output, 0
27.129, BNC Sync Output, 1
27.139, BNC Sync Output, 0
27.179, BNC Sync Output, 1
27.189, BNC Sync Output, 0
27.229, BNC Sync Output, 1
27.239, BNC Sync Output, 0
27.279, BNC Sync Output, 1
27.289, BNC Sync Output, 0
27.3288, BNC Sync Output, 1
27.3388, BNC Sync Output, 0
27.3788, BNC Sync Output, 1
27.3888, BNC Sync Output, 0
27.4288, BNC Sync Output, 1
27.4388, BNC Sync Output, 0
27.4788, BNC Sync Output, 1
27.4888, BNC Sync Output, 0
27.5288, BNC Sync Output, 1
27.5388, BNC Sync Output, 0
27.5786, BNC Sync Output, 1
27.5886, BNC Sync Output, 0
27.6286, BNC Sync Output, 1
27.6386, BNC Sync Output, 0
27.6786, BNC Sync Output, 1
27.6886, BNC Sync Output, 0
27.7286, BNC Sync Output, 1
27.7386, BNC Sync Output, 0
27.7786, BNC Sync Output, 1
27.7886, BNC Sync Output, 0
27.8284, BNC Sync Output, 1
27.8384, BNC Sync Output, 0
27.8784, BNC Sync Output, 1
27.8884, BNC Sync Output, 0
27.9284, BNC Sync Output, 1
27.9384, BNC Sync Output, 0
27.9784, BNC Sync Output, 1
27.9884, BNC Sync Output, 0
28.0284, BNC Sync Output, 1
28.0384, BNC Sync Output, 0
28.0782, BNC Sync Output, 1
28.0882, BNC Sync Output, 0
28.1282, BNC Sync Output, 1
28.1382, BNC Sync Output, 0
28.1782, BNC Sync Output, 1
28.1882, BNC Sync Output, 0
28.2282, BNC Sync Output, 1
28.2382, BNC Sync Output, 0
28.2782, BNC Sync Output, 1
28.2882, BNC Sync Output, 0
28.328, BNC Sync Output, 1
28.338, BNC Sync Output, 0
28.378, BNC Sync Output, 1
28.388, BNC Sync Output, 0
28.428, BNC Sync Output, 1
28.438, BNC Sync Output, 0
28.478, BNC Sync Output, 1
28.488, BNC Sync Output, 0
28.528, BNC Sync Output, 1
28.538, BNC Sync Output, 0
28.5778, BNC Sync Output, 1
28.5878, BNC Sync Output, 0
28.6278, BNC Sync Output, 1
28.6378, BNC Sync Output, 0
28.6778, BNC Sync Output, 1
28.6878, BNC Sync Output, 0
28.7278, BNC Sync Output, 1
28.7378, BNC Sync Output, 0
28.7778, BNC Sync Output, 1
28.7878, BNC Sync Output, 0
28.8276, BNC Sync Output, 1
28.8376, BNC Sync Output, 0
28.8776, BNC Sync Output, 1
28.8876, BNC Sync Output, 0
28.9276, BNC Sync Output, 1
28.9376, BNC Sync Output, 0
28.9776, BNC Sync Output, 1
28.9876, BNC Sync Output, 0
29.0276, BNC Sync Output, 1
29.0376, BNC Sync Output, 0
29.0774, BNC Sync Output, 1
29.0876, BNC Sync Output, 0
29.1274, BNC Sync Output, 1
29.1374, BNC Sync Output, 0
29.1774, BNC Sync Output, 1
29.1874, BNC Sync Output, 0
29.2274, BNC Sync Output, 1
29.2374, BNC Sync Output, 0
29.2774, BNC Sync Output, 1
29.2874, BNC Sync Output, 0
29.3272, BNC Sync Output, 1
29.3372, BNC Sync Output, 0
29.3772, BNC Sync Output, 1
29.3872, BNC Sync Output, 0
29.4272, BNC Sync Output, 1
29.4372, BNC Sync Output, 0
29.4772, BNC Sync Output, 1
29.4872, BNC Sync Output, 0
29.5272, BNC Sync Output, 1
29.5372, BNC Sync Output, 0
29.577, BNC Sync Output, 1
29.5872, BNC Sync Output, 0
29.627, BNC Sync Output, 1
29.637, BNC Sync Output, 0
29.677, BNC Sync Output, 1
29.687, BNC Sync Output, 0
29.727, BNC Sync Output, 1
29.737, BNC Sync Output, 0
29.777, BNC Sync Output, 1
29.787, BNC Sync Output, 0
29.827, BNC Sync Output, 1
29.8368, BNC Sync Output, 0
29.8768, BNC Sync Output, 1
29.8868, BNC Sync Output, 0
29.9268, BNC Sync Output, 1
29.9368, BNC Sync Output, 0
29.9768, BNC Sync Output, 1
29.9868, BNC Sync Output, 0
30.0268, BNC Sync Output, 1
30.0368, BNC Sync Output, 0
30.0768, BNC Sync Output, 1
30.0868, BNC Sync Output, 0
30.1266, BNC Sync Output, 1
30.1366, BNC Sync Output, 0
30.1766, BNC Sync Output, 1
30.1866, BNC Sync Output, 0
30.2266, BNC Sync Output, 1
30.2366, BNC Sync Output, 0
30.2766, BNC Sync Output, 1
30.2866, BNC Sync Output, 0
30.3266, BNC Sync Output, 1
30.3366, BNC Sync Output, 0
30.3764, BNC Sync Output, 1
30.3864, BNC Sync Output, 0
30.4264, BNC Sync Output, 1
30.4364, BNC Sync Output, 0
30.4764, BNC Sync Output, 1
30.4864, BNC Sync Output, 0
30.5264, BNC Sync Output, 1
30.5364, BNC Sync Output, 0
30.5764, BNC Sync Output, 1
30.5864, BNC Sync Output, 0
30.6262, BNC Sync Output, 1
30.6362, BNC Sync Output, 0
30.6762, BNC Sync Output, 1
30.6862, BNC Sync Output, 0
30.7262, BNC Sync Output, 1
30.7362, BNC Sync Output, 0
30.7762, BNC Sync Output, 1
30.7862, BNC Sync Output, 0
30.8262, BNC Sync Output, 1
30.8362, BNC Sync Output, 0
30.876, BNC Sync Output, 1
30.886, BNC Sync Output, 0
30.926, BNC Sync Output, 1
30.936, BNC Sync Output, 0
30.976, BNC Sync Output, 1
30.986, BNC Sync Output, 0
31.026, BNC Sync Output, 1
31.036, BNC Sync Output, 0
31.076, BNC Sync Output, 1
31.086, BNC Sync Output, 0
31.1258, BNC Sync Output, 1
31.1358, BNC Sync Output, 0
31.1758, BNC Sync Output, 1
31.1858, BNC Sync Output, 0
31.2258, BNC Sync Output, 1
31.2358, BNC Sync Output, 0
31.2758, BNC Sync Output, 1
31.2858, BNC Sync Output, 0
31.3258, BNC Sync Output, 1
31.3358, BNC Sync Output, 0
31.3756, BNC Sync Output, 1
31.3856, BNC Sync Output, 0
31.4256, BNC Sync Output, 1
31.4356, BNC Sync Output, 0
31.4756, BNC Sync Output, 1
31.4856, BNC Sync Output, 0
31.5256, BNC Sync Output, 1
31.5356, BNC Sync Output, 0
31.5756, BNC Sync Output, 1
31.5856, BNC Sync Output, 0
31.6254, BNC Sync Output, 1
31.6354, BNC Sync Output, 0
31.6754, BNC Sync Output, 1
31.6854, BNC Sync Output, 0
31.7254, BNC Sync Output, 1
31.7354, BNC Sync Output, 0
31.7754, BNC Sync Output, 1
31.7854, BNC Sync Output, 0
31.8254, BNC Sync Output, 1
31.8354, BNC Sync Output, 0
31.8752, BNC Sync Output, 1
31.8852, BNC Sync Output, 0
31.9252, BNC Sync Output, 1
31.9352, BNC Sync Output, 0
31.9752, BNC Sync Output, 1
31.9852, BNC Sync Output, 0
32.0252, BNC Sync Output, 1
32.0352, BNC Sync Output, 0
32.0752, BNC Sync Output, 1
32.0852, BNC Sync Output, 0
32.125, BNC Sync Output, 1
32.135, BNC Sync Output, 0
32.175, BNC Sync Output, 1
32.185, BNC Sync Output, 0
32.225, BNC Sync Output, 1
32.235, BNC Sync Output, 0
32.275, BNC Sync Output, 1
32.285, BNC Sync Output, 0
32.325, BNC Sync Output, 1
32.335, BNC Sync Output, 0
32.3748, BNC Sync Output, 1
32.3848, BNC Sync Output, 0
32.4248, BNC Sync Output, 1
32.4348, BNC Sync Output, 0
32.4748, BNC Sync Output, 1
32.4848, BNC Sync Output, 0
32.5248, BNC Sync Output, 1
32.5348, BNC Sync Output, 0
32.5748, BNC Sync Output, 1
32.5848, BNC Sync Output, 0
32.6246, BNC Sync Output, 1
32.6346, BNC Sync Output, 0
32.6746, BNC Sync Output, 1
32.6846, BNC Sync Output, 0
32.7246, BNC Sync Output, 1
32.7346, BNC Sync Output, 0
32.7746, BNC Sync Output, 1
32.7846, BNC Sync Output, 0
32.8246, BNC Sync Output, 1
32.8346, BNC Sync Output, 0
32.8744, BNC Sync Output, 1
32.8844, BNC Sync Output, 0
32.9244, BNC Sync Output, 1
32.9344, BNC Sync Output, 0
32.9744, BNC Sync Output, 1
32.9844, BNC Sync Output, 0
33.0244, BNC Sync Output, 1
33.0344, BNC Sync Output, 0
33.0744, BNC Sync Output, 1
33.0844, BNC Sync Output, 0
33.1242, BNC Sync Output, 1
33.1342, BNC Sync Output, 0
33.1742, BNC Sync Output, 1
33.1842, BNC Sync Output, 0
33.2242, BNC Sync Output, 1
33.2342, BNC Sync Output, 0
33.2742, BNC Sync Output, 1
33.2842, BNC Sync Output, 0
33.3242, BNC Sync Output, 1
33.3342, BNC Sync Output, 0
33.374, BNC Sync Output, 1
33.384, BNC Sync Output, 0
33.424, BNC Sync Output, 1
33.434, BNC Sync Output, 0
33.474, BNC Sync Output, 1
33.484, BNC Sync Output, 0
33.524, BNC Sync Output, 1
33.534, BNC Sync Output, 0
33.574, BNC Sync Output, 1
33.584, BNC Sync Output, 0
33.6238, BNC Sync Output, 1
33.6338, BNC Sync Output, 0
33.6738, BNC Sync Output, 1
33.6838, BNC Sync Output, 0
33.7238, BNC Sync Output, 1
33.7338, BNC Sync Output, 0
33.7738, BNC Sync Output, 1
33.7838, BNC Sync Output, 0
33.8238, BNC Sync Output, 1
33.8338, BNC Sync Output, 0
33.8736, BNC Sync Output, 1
33.8836, BNC Sync Output, 0
33.9236, BNC Sync Output, 1
33.9336, BNC Sync Output, 0
33.9736, BNC Sync Output, 1
33.9836, BNC Sync Output, 0
34.0236, BNC Sync Output, 1
34.0336, BNC Sync Output, 0
34.0736, BNC Sync Output, 1
34.0836, BNC Sync Output, 0
34.1234, BNC Sync Output, 1
34.1334, BNC Sync Output, 0
34.1734, BNC Sync Output, 1
34.1834, BNC Sync Output, 0
34.2234, BNC Sync Output, 1
34.2334, BNC Sync Output, 0
34.2734, BNC Sync Output, 1
34.2834, BNC Sync Output, 0
34.3234, BNC Sync Output, 1
34.3334, BNC Sync Output, 0
34.3732, BNC Sync Output, 1
34.3832, BNC Sync Output, 0
34.4232, BNC Sync Output, 1
34.4332, BNC Sync Output, 0
34.4732, BNC Sync Output, 1
34.4832, BNC Sync Output, 0
34.5232, BNC Sync Output, 1
34.5332, BNC Sync Output, 0
34.5732, BNC Sync Output, 1
34.5832, BNC Sync Output, 0
34.623, BNC Sync Output, 1
34.633, BNC Sync Output, 0
34.673, BNC Sync Output, 1
34.683, BNC Sync Output, 0
34.723, BNC Sync Output, 1
34.733, BNC Sync Output, 0
34.773, BNC Sync Output, 1
34.783, BNC Sync Output, 0
34.823, BNC Sync Output, 1
34.833, BNC Sync Output, 0
34.8728, BNC Sync Output, 1
34.8828, BNC Sync Output, 0
34.9228, BNC Sync Output, 1
34.9328, BNC Sync Output, 0
34.9728, BNC Sync Output, 1
34.9828, BNC Sync Output, 0
35.0228, BNC Sync Output, 1
35.0328, BNC Sync Output, 0
35.0728, BNC Sync Output, 1
35.0828, BNC Sync Output, 0
35.1226, BNC Sync Output, 1
35.1326, BNC Sync Output, 0
35.1726, BNC Sync Output, 1
35.1826, BNC Sync Output, 0
35.2226, BNC Sync Output, 1
35.2326, BNC Sync Output, 0
35.2726, BNC Sync Output, 1
35.2826, BNC Sync Output, 0
35.3226, BNC Sync Output, 1
35.3326, BNC Sync Output, 0
35.3724, BNC Sync Output, 1
35.3824, BNC Sync Output, 0
35.4224, BNC Sync Output, 1
35.4324, BNC Sync Output, 0
35.4724, BNC Sync Output, 1
35.4824, BNC Sync Output, 0
35.5224, BNC Sync Output, 1
35.5324, BNC Sync Output, 0
35.5724, BNC Sync Output, 1
35.5824, BNC Sync Output, 0
35.6222, BNC Sync Output, 1
35.6322, BNC Sync Output, 0
35.6722, BNC Sync Output, 1
35.6822, BNC Sync Output, 0
35.7222, BNC Sync Output, 1
35.7322, BNC Sync Output, 0
35.7722, BNC Sync Output, 1
35.7822, BNC Sync Output, 0
35.8222, BNC Sync Output, 1
35.8322, BNC Sync Output, 0
35.872, BNC Sync Output, 1
35.882, BNC Sync Output, 0
35.922, BNC Sync Output, 1
35.932, BNC Sync Output, 0
35.972, BNC Sync Output, 1
35.982, BNC Sync Output, 0
36.022, BNC Sync Output, 1
36.032, BNC Sync Output, 0
36.072, BNC Sync Output, 1
36.082, BNC Sync Output, 0
36.1218, BNC Sync Output, 1
36.1318, BNC Sync Output, 0
36.1718, BNC Sync Output, 1
36.1818, BNC Sync Output, 0
36.2218, BNC Sync Output, 1
36.2318, BNC Sync Output, 0
36.2718, BNC Sync Output, 1
36.2818, BNC Sync Output, 0
36.3218, BNC Sync Output, 1
36.3318, BNC Sync Output, 0
36.3718, BNC Sync Output, 1
36.3816, BNC Sync Output, 0
36.4216, BNC Sync Output, 1
36.4316, BNC Sync Output, 0
36.4716, BNC Sync Output, 1
36.4816, BNC Sync Output, 0
36.5216, BNC Sync Output, 1
36.5316, BNC Sync Output, 0
36.5716, BNC Sync Output, 1
36.5816, BNC Sync Output, 0
36.6214, BNC Sync Output, 1
36.6316, BNC Sync Output, 0
36.6714, BNC Sync Output, 1
36.6814, BNC Sync Output, 0
36.7214, BNC Sync Output, 1
36.7314, BNC Sync Output, 0
36.7714, BNC Sync Output, 1
36.7814, BNC Sync Output, 0
36.8214, BNC Sync Output, 1
36.8314, BNC Sync Output, 0
36.8712, BNC Sync Output, 1
36.8814, BNC Sync Output, 0
36.9212, BNC Sync Output, 1
36.9312, BNC Sync Output, 0
36.9712, BNC Sync Output, 1
36.9812, BNC Sync Output, 0
37.0212, BNC Sync Output, 1
37.0312, BNC Sync Output, 0
37.0712, BNC Sync Output, 1
37.0812, BNC Sync Output, 0
37.1212, BNC Sync Output, 1
37.1312, BNC Sync Output, 0
37.171, BNC Sync Output, 1
37.181, BNC Sync Output, 0
37.221, BNC Sync Output, 1
37.231, BNC Sync Output, 0
37.271, BNC Sync Output, 1
37.281, BNC Sync Output, 0
37.321, BNC Sync Output, 1
37.331, BNC Sync Output, 0
37.371, BNC Sync Output, 1
37.381, BNC Sync Output, 0
37.4208, BNC Sync Output, 1
37.4308, BNC Sync Output, 0
37.4708, BNC Sync Output, 1
37.4808, BNC Sync Output, 0
37.5208, BNC Sync Output, 1
37.5308, BNC Sync Output, 0
37.5708, BNC Sync Output, 1
37.5808, BNC Sync Output, 0
37.6208, BNC Sync Output, 1
37.6308, BNC Sync Output, 0
37.6706, BNC Sync Output, 1
37.6806, BNC Sync Output, 0
37.7206, BNC Sync Output, 1
37.7306, BNC Sync Output, 0
37.7706, BNC Sync Output, 1
37.7806, BNC Sync Output, 0
37.8206, BNC Sync Output, 1
37.8306, BNC Sync Output, 0
37.8706, BNC Sync Output, 1
37.8806, BNC Sync Output, 0
37.9204, BNC Sync Output, 1
37.9304, BNC Sync Output, 0
37.9704, BNC Sync Output, 1
37.9804, BNC Sync Output, 0
38.0204, BNC Sync Output, 1
38.0304, BNC Sync Output, 0
38.0704, BNC Sync Output, 1
38.0804, BNC Sync Output, 0
38.1204, BNC Sync Output, 1
38.1304, BNC Sync Output, 0
38.1702, BNC Sync Output, 1
38.1802, BNC Sync Output, 0
38.2202, BNC Sync Output, 1
38.2302, BNC Sync Output, 0
38.2702, BNC Sync Output, 1
38.2802, BNC Sync Output, 0
38.3202, BNC Sync Output, 1
38.3302, BNC Sync Output, 0
38.3702, BNC Sync Output, 1
38.3802, BNC Sync Output, 0
38.42, BNC Sync Output, 1
38.43, BNC Sync Output, 0
38.47, BNC Sync Output, 1
38.48, BNC Sync Output, 0
38.52, BNC Sync Output, 1
38.53, BNC Sync Output, 0
38.57, BNC Sync Output, 1
38.58, BNC Sync Output, 0
38.62, BNC Sync Output, 1
38.63, BNC Sync Output, 0
38.6698, BNC Sync Output, 1
38.6798, BNC Sync Output, 0
38.7198, BNC Sync Output, 1
38.7298, BNC Sync Output, 0
38.7698, BNC Sync Output, 1
38.7798, BNC Sync Output, 0
38.8198, BNC Sync Output, 1
38.8298, BNC Sync Output, 0
38.8698, BNC Sync Output, 1
38.8798, BNC Sync Output, 0
38.9196, BNC Sync Output, 1
38.9296, BNC Sync Output, 0
38.9696, BNC Sync Output, 1
38.9796, BNC Sync Output, 0
39.0196, BNC Sync Output, 1
39.0296, BNC Sync Output, 0
39.0696, BNC Sync Output, 1
39.0796, BNC Sync Output, 0
39.1196, BNC Sync Output, 1
39.1296, BNC Sync Output, 0
39.1694, BNC Sync Output, 1
39.1794, BNC Sync Output, 0
39.2194, BNC Sync Output, 1
39.2294, BNC Sync Output, 0
39.2694, BNC Sync Output, 1
39.2794, BNC Sync Output, 0
39.3194, BNC Sync Output, 1
39.3294, BNC Sync Output, 0
39.3694, BNC Sync Output, 1
39.3794, BNC Sync Output, 0
39.4192, BNC Sync Output, 1
39.4292, BNC Sync Output, 0
39.4692, BNC Sync Output, 1
39.4792, BNC Sync Output, 0
39.5192, BNC Sync Output, 1
39.5292, BNC Sync Output, 0
39.5692, BNC Sync Output, 1
39.5792, BNC Sync Output, 0
39.6192, BNC Sync Output, 1
39.6292, BNC Sync Output, 0
39.669, BNC Sync Output, 1
39.679, BNC Sync Output, 0
39.719, BNC Sync Output, 1
39.729, BNC Sync Output, 0
39.769, BNC Sync Output, 1
39.779, BNC Sync Output, 0
39.819, BNC Sync Output, 1
39.829, BNC Sync Output, 0
39.869, BNC Sync Output, 1
39.879, BNC Sync Output, 0
39.9188, BNC Sync Output, 1
39.9288, BNC Sync Output, 0
39.9688, BNC Sync Output, 1
39.9788, BNC Sync Output, 0
40.0188, BNC Sync Output, 1
40.0288, BNC Sync Output, 0
40.0688, BNC Sync Output, 1
40.0788, BNC Sync Output, 0
40.1188, BNC Sync Output, 1
40.1288, BNC Sync Output, 0
40.1686, BNC Sync Output, 1
40.1786, BNC Sync Output, 0
40.2186, BNC Sync Output, 1
40.2286, BNC Sync Output, 0
40.2686, BNC Sync Output, 1
40.2786, BNC Sync Output, 0
40.3186, BNC Sync Output, 1
40.3286, BNC Sync Output, 0
40.3686, BNC Sync Output, 1
40.3786, BNC Sync Output, 0
40.4184, BNC Sync Output, 1
40.4284, BNC Sync Output, 0
40.4684, BNC Sync Output, 1
40.4784, BNC Sync Output, 0
40.5184, BNC Sync Output, 1
40.5284, BNC Sync Output, 0
40.5684, BNC Sync Output, 1
40.5784, BNC Sync Output, 0
40.6184, BNC Sync Output, 1
40.6284, BNC Sync Output, 0
40.6682, BNC Sync Output, 1
40.6782, BNC Sync Output, 0
40.7182, BNC Sync Output, 1
40.7282, BNC Sync Output, 0
40.7682, BNC Sync Output, 1
40.7782, BNC Sync Output, 0
40.8182, BNC Sync Output, 1
40.8282, BNC Sync Output, 0
40.8682, BNC Sync Output, 1
40.8782, BNC Sync Output, 0
40.918, BNC Sync Output, 1
40.928, BNC Sync Output, 0
40.968, BNC Sync Output, 1
40.978, BNC Sync Output, 0
41.018, BNC Sync Output, 1
41.028, BNC Sync Output, 0
41.068, BNC Sync Output, 1
41.078, BNC Sync Output, 0
41.118, BNC Sync Output, 1
41.128, BNC Sync Output, 0
41.1678, BNC Sync Output, 1
41.1778, BNC Sync Output, 0
41.2178, BNC Sync Output, 1
41.2278, BNC Sync Output, 0
41.2678, BNC Sync Output, 1
41.2778, BNC Sync Output, 0
41.3178, BNC Sync Output, 1
41.3278, BNC Sync Output, 0
41.3678, BNC Sync Output, 1
41.3778, BNC Sync Output, 0
41.4176, BNC Sync Output, 1
41.4276, BNC Sync Output, 0
41.4676, BNC Sync Output, 1
41.4776, BNC Sync Output, 0
41.5176, BNC Sync Output, 1
41.5276, BNC Sync Output, 0
41.5676, BNC Sync Output, 1
41.5776, BNC Sync Output, 0
41.6176, BNC Sync Output, 1
41.6276, BNC Sync Output, 0
41.6674, BNC Sync Output, 1
41.6774, BNC Sync Output, 0
41.7174, BNC Sync Output, 1
41.7274, BNC Sync Output, 0
41.7674, BNC Sync Output, 1
41.7774, BNC Sync Output, 0
41.8174, BNC Sync Output, 1
41.8274, BNC Sync Output, 0
41.8674, BNC Sync Output, 1
41.8774, BNC Sync Output, 0
41.9172, BNC Sync Output, 1
41.9272, BNC Sync Output, 0
41.9672, BNC Sync Output, 1
41.9772, BNC Sync Output, 0
42.0172, BNC Sync Output, 1
42.0272, BNC Sync Output, 0
42.0672, BNC Sync Output, 1
42.0772, BNC Sync Output, 0
42.1172, BNC Sync Output, 1
42.1272, BNC Sync Output, 0
42.167, BNC Sync Output, 1
42.177, BNC Sync Output, 0
42.217, BNC Sync Output, 1
42.227, BNC Sync Output, 0
42.267, BNC Sync Output, 1
42.277, BNC Sync Output, 0
42.317, BNC Sync Output, 1
42.327, BNC Sync Output, 0
42.367, BNC Sync Output, 1
42.377, BNC Sync Output, 0
42.4168, BNC Sync Output, 1
42.4268, BNC Sync Output, 0
42.4668, BNC Sync Output, 1
42.4768, BNC Sync Output, 0
42.5168, BNC Sync Output, 1
42.5268, BNC Sync Output, 0
42.5668, BNC Sync Output, 1
42.5768, BNC Sync Output, 0
42.6168, BNC Sync Output, 1
42.6268, BNC Sync Output, 0
42.6666, BNC Sync Output, 1
42.6766, BNC Sync Output, 0
42.7166, BNC Sync Output, 1
42.7266, BNC Sync Output, 0
42.7666, BNC Sync Output, 1
42.7766, BNC Sync Output, 0
42.8166, BNC Sync Output, 1
42.8266, BNC Sync Output, 0
42.8666, BNC Sync Output, 1
42.8766, BNC Sync Output, 0
42.9164, BNC Sync Output, 1
42.9264, BNC Sync Output, 0
42.9664, BNC Sync Output, 1
42.9764, BNC Sync Output, 0
43.0164, BNC Sync Output, 1
43.0264, BNC Sync Output, 0
43.0664, BNC Sync Output, 1
43.0764, BNC Sync Output, 0
43.1164, BNC Sync Output, 1
43.1264, BNC Sync Output, 0
43.1662, BNC Sync Output, 1
43.1762, BNC Sync Output, 0
43.2162, BNC Sync Output, 1
43.2262, BNC Sync Output, 0
43.2662, BNC Sync Output, 1
43.2762, BNC Sync Output, 0
43.3162, BNC Sync Output, 1
43.3262, BNC Sync Output, 0
43.3662, BNC Sync Output, 1
43.3762, BNC Sync Output, 0
